gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111122080	39.42680049	-1.517646	0.20983677	3.471573e-14	7.315072e-13
LOC111122105	51.77256368	1.416559	0.31046703	4.091758e-07	2.372341e-06
LOC111122108	445.79409494	-1.403137	0.14337522	1.4097610000000002e-23	2.202141e-21
LOC111122120	440.32967604	-1.444441	0.12757068	1.004139e-30	7.908011e-28
LOC111122121	73.63148762	1.633044	0.47693175	1.146507e-05	4.907186e-05
LOC111122123	303.80680699	1.058457	0.28220656	4.129711e-05	0.0001562363
LOC111122124	194.08528641	-1.148089	0.16844316	1.99009e-12	3.02369e-11
LOC111122130	254.24483915	-1.190197	0.20586535	1.359619e-09	1.251737e-08
LOC111122134	525.74228913	1.085147	0.12985855	1.6543820000000002e-17	6.964249e-16
LOC111122155	45.82203332	-1.253508	0.30145877	4.291841e-06	2.032066e-05
LOC111122158	1205.27096622	-1.415805	0.14139512	1.414423e-24	3.00382e-22
LOC111122162	1197.13348958	-1.078679	0.11512429	1.906542e-21	1.749299e-19
LOC111122166	575.37216009	1.177616	0.19461656	2.765079e-10	2.885851e-09
LOC111122177	197.63242565	-1.964273	0.22004294	7.62418e-21	6.132110999999999e-19
LOC111122179	180.72112442	1.055137	0.20999994	1.302961e-07	8.269735e-07
LOC111122184	88.08856653	-1.412899	0.35364354	4.712894e-06	2.208738e-05
LOC111122199	121.599797	1.489708	0.31222857	1.178165e-07	7.512988e-07
LOC111122215	355.17539076	-1.216683	0.11770685	8.882592e-26	2.543786e-23
LOC111122216	120.34088391	1.65017	0.4952301	1.311024e-05	5.533645e-05
LOC111122236	432.88417048	-1.163305	0.29407106	1.32976e-05	5.60272e-05
LOC111122259	303.83430761	1.297458	0.19081753	1.467312e-12	2.295833e-11
LOC111122294	53.88869154	-1.033211	0.21379263	3.651453e-07	2.140035e-06
LOC111122318	198.52018791	-2.850189	0.29870576	2.12198e-27	8.533519e-25
LOC111122321	23.67335208	-1.346237	0.27082865	7.236835e-08	4.797735e-07
LOC111122331	133.84057356	1.214096	0.22568478	1.255861e-08	9.69254e-08
LOC111122333	38.94828271	-1.481983	0.22630422	4.590387e-12	6.543205e-11
LOC111122334	97.77416826	-1.650427	0.19070355	2.5438049999999996e-19	1.553893e-17
LOC111122335	90.67501954	-1.164676	0.21483984	1.151172e-08	8.942991e-08
LOC111122348	33.50713496	-1.72543	0.2579889	7.974667e-13	1.29827e-11
LOC111122350	262.76962346	-1.107964	0.15469556	1.887065e-13	3.469592e-12
LOC111122364	430.85353292	-1.007336	0.26526095	3.976031e-05	0.0001509662
LOC111122377	585.30382031	-1.209874	0.13275575	1.4828919999999998e-20	1.125628e-18
LOC111122386	772.68217485	-1.032053	0.24552561	6.902903e-06	3.116116e-05
LOC111122387	75.87758179	-1.132696	0.19777308	2.195295e-09	1.955385e-08
LOC111122388	89.04349997	-1.036869	0.19699512	3.863301e-08	2.709471e-07
LOC111122411	170.58043912	1.013732	0.15863568	4.931249e-11	5.858299e-10
LOC111122417	873.82017489	1.174659	0.17526226	4.044996e-12	5.818452e-11
LOC111122431	48.04914188	1.089368	0.26677644	9.81769e-06	4.268604e-05
LOC111122447	55.79520979	-1.398938	0.23985915	5.37454e-10	5.324304e-09
LOC111122491	66.28134271	-1.62859	0.25788971	1.292244e-11	1.710413e-10
LOC111122502	1047.6280962	1.031374	0.12977619	5.549633e-16	1.694566e-14
LOC111122525	537.14897854	1.046071	0.30835673	0.0001606684	0.0005277708
LOC111122527	1172.90217766	1.194021	0.13947763	2.165064e-18	1.108994e-16
LOC111122538	191.69284153	1.419805	0.56149897	0.0002682854	0.0008353973
LOC111122549	46.91922451	-1.704459	0.22950131	4.498899e-15	1.142926e-13
LOC111122566	50.6195688	-1.119026	0.18838475	6.401546e-10	6.240104e-09
LOC111122567	65.84592573	-1.09723	0.19987048	9.455333e-09	7.477626e-08
LOC111122583	400.39634677	1.701959	0.26389993	4.204155e-12	6.015348e-11
LOC111122588	1693.94700986	1.46675	0.25209712	4.697508e-10	4.712718e-09
LOC111122600	33566.88044542	1.416922	0.17574889	7.646781e-17	2.828411e-15
LOC111122601	123.98638005	1.031126	0.31678435	0.0002693201	0.0008377913
LOC111122620	785.1336017	1.292298	0.12041474	1.084493e-27	4.7669780000000005e-25
LOC111122634	13849.83659339	1.035283	0.52095425	0.005886315	0.01314165
LOC111122643	405.76930016	1.433301	0.18963261	3.914261e-15	1.007949e-13
LOC111122645	557.3864735	-1.278817	0.13119718	2.938145e-23	4.338585e-21
LOC111122646	64.03636519	1.428106	0.29272677	8.708327e-08	5.705237e-07
LOC111122671	479.06316312	1.326476	0.26307091	5.358621e-08	3.643284e-07
LOC111122684	572.06884375	1.255564	0.31026407	6.78517e-06	3.068832e-05
LOC111122689	156.9496613	-1.783391	0.28276133	7.67036e-12	1.056394e-10
LOC111122703	706.73442533	-1.004488	0.1698365	1.005232e-09	9.462098e-09
LOC111122710	86.09088563	1.017068	0.26843557	4.004192e-05	0.0001519438
LOC111122734	23.33135622	-1.031178	0.18171994	3.903912e-09	3.317798e-08
LOC111122745	1436.61344828	-1.393482	0.11871289	9.307762e-33	1.034859e-29
LOC111122762	1352.99844807	1.372234	0.30549073	6.615058e-07	3.67091e-06
LOC111122802	36.19356361	-1.144122	0.14782704	2.175055e-15	5.898238e-14
LOC111122819	27953.73947214	1.332417	0.18219586	3.344689e-14	7.07136e-13
LOC111122823	196.58393602	-1.802813	0.22167314	1.26817e-17	5.510272e-16
LOC111122824	77.65494884	1.249601	0.27027895	5.401332e-07	3.04748e-06
LOC111122827	274.02633618	-1.146738	0.15863361	1.046676e-13	1.994277e-12
LOC111122843	431.26759182	1.275527	0.44487238	0.0003404731	0.001037112
LOC111122846	491.69690296	1.2135	0.19622541	1.08818e-10	1.210577e-09
LOC111122852	134.31907961	-1.202421	0.20404867	6.760579e-10	6.566378e-09
LOC111122853	1185.32258369	1.26215	0.14930647	4.524686e-18	2.138027e-16
LOC111122871	62.80005902	-1.228692	0.19282565	3.134099e-11	3.8516e-10
LOC111122873	45.13277996	-1.473759	0.28882799	2.399739e-08	1.76351e-07
LOC111122875	89.41343019	1.041494	0.31677809	0.0002335822	0.0007369283
LOC111122906	340.04636575	1.075094	0.25369458	5.272738e-06	2.447446e-05
LOC111122979	159.15459105	1.108342	0.27393562	1.086277e-05	4.672674e-05
LOC111122984	136.3718468	1.299883	0.22290446	7.328905e-10	7.07114e-09
LOC111122987	564.42004911	-1.116353	0.15263882	6.059181e-14	1.218347e-12
LOC111122990	146.50714417	1.353626	0.42916918	0.0001090273	0.0003716368
LOC111123004	100.60574828	-1.444045	0.28059291	2.118607e-08	1.567885e-07
LOC111123010	124.05386402	1.066973	0.25555871	7.084272e-06	3.19113e-05
LOC111123024	430.01453662	-1.114152	0.1372089	1.103661e-16	3.935904e-15
LOC111123059	764.67661502	1.509766	0.20688248	2.202643e-14	4.863569e-13
LOC111123069	119.95157727	1.17852	0.36668478	0.0001877233	0.0006054877
LOC111123080	47.80216645	1.211992	0.3302652	3.445255e-05	0.0001323552
LOC111123090	1134.57746778	-1.080351	0.29594872	5.672537e-05	0.0002072219
LOC111123124	2060.53933739	1.501261	0.17790772	2.5825610000000002e-18	1.291349e-16
LOC111123131	72.82744182	-1.091392	0.30948706	8.667888e-05	0.0003029993
LOC111123142	95.01777866	-1.234174	0.23972015	4.108628e-08	2.867695e-07
LOC111123181	33.30088131	1.014482	0.20766406	2.948418e-07	1.762988e-06
LOC111123202	181.34873996	-2.133128	0.24286608	1.217406e-20	9.469215999999999e-19
LOC111123207	547.62083349	-1.021122	0.1147267	1.672639e-19	1.046839e-17
LOC111123210	486.11287456	-1.229591	0.1653083	1.757212e-14	3.958649e-13
LOC111123239	101.09343254	1.223174	0.19942102	1.454445e-10	1.58721e-09
LOC111123243	697.74414427	-1.697291	0.20901499	2.0062140000000003e-17	8.237927e-16
LOC111123248	393.56335436	-1.559189	0.18172555	6.433146e-19	3.629639e-17
LOC111123256	34.98727547	-2.177725	0.22167382	5.933421e-25	1.3511760000000001e-22
LOC111123264	90.18243137	-1.406135	0.27057314	1.847367e-08	1.379577e-07
LOC111123286	18947.69121691	1.476258	0.1868726	2.379729e-16	7.932849e-15
LOC111123301	718.87540204	-1.063555	0.18721224	3.459503e-09	2.978403e-08
LOC111123311	62.7168852	-1.365878	0.26434191	2.466739e-08	1.802236e-07
LOC111123325	206.93562307	1.255745	0.13908682	2.854238e-20	2.066972e-18
LOC111123328	108.92182734	1.277017	0.45736691	0.0004057305	0.001213788
LOC111123333	42.78205516	-1.058396	0.23336629	1.435705e-06	7.424421e-06
LOC111123351	60.13419268	-1.09767	0.21335449	6.19563e-08	4.168872e-07
LOC111123410	860.7111264	-1.608104	0.19105879	2.2457310000000002e-18	1.144112e-16
LOC111123422	518.96030173	1.184144	0.18582912	3.547943e-11	4.309747e-10
LOC111123446	917.90866503	1.012703	0.1391957	1.044927e-13	1.992953e-12
LOC111123447	226.18628901	1.146945	0.37743641	0.0003628842	0.001098299
LOC111123453	244.26424214	1.589926	0.25389832	2.066148e-11	2.629782e-10
LOC111123459	44.09281295	1.16461	0.28433584	7.428383e-06	3.324387e-05
LOC111123463	33819.83042665	1.516838	0.18434692	1.4480090000000002e-17	6.206083e-16
LOC111123475	146.87432656	1.198	0.44671218	0.0007675149	0.002151387
LOC111123479	5196.03272712	1.060403	0.17839749	7.295548e-10	7.042551e-09
LOC111123514	81.27044636	1.685467	0.4683955	5.068675e-06	2.360262e-05
LOC111123535	737.20674069	1.004842	0.20051577	1.589142e-07	9.906455e-07
LOC111123540	5730.33909866	1.843813	0.46905554	6.57876e-07	3.656135e-06
LOC111123552	99.47262671	1.367763	0.43164087	9.781537e-05	0.000337472
LOC111123590	601.10418855	1.474623	0.14769237	1.596408e-24	3.279751e-22
LOC111123601	2922.56987876	-1.746812	0.23955756	1.05666e-14	2.459597e-13
LOC111123634	176.25893136	-1.897947	0.24932297	5.423437e-16	1.6614e-14
LOC111123656	25.34124925	-1.035625	0.2470687	7.195126e-06	3.235667e-05
LOC111123658	1007.27611195	1.203081	0.29949499	9.122296e-06	4.001404e-05
LOC111123673	298.84380195	-1.667554	0.213474	2.645103e-16	8.694799e-15
LOC111123676	362.01696618	-1.373456	0.1599646	1.054043e-18	5.675914e-17
LOC111123682	587.67710355	1.679458	0.18908977	3.110207e-20	2.226744e-18
LOC111123700	582.64256804	-1.742648	0.1713646	1.1001630000000001e-25	3.013651e-23
LOC111123714	192.45067187	1.288772	0.22044483	6.944222e-10	6.734363e-09
LOC111123724	141.82209453	1.158868	0.20595983	3.66163e-09	3.130189e-08
LOC111123731	130.27026963	-1.358934	0.41432986	7.333742e-05	0.0002614885
LOC111123735	1234.38452444	1.179722	0.12360625	2.775274e-22	2.980423e-20
LOC111123747	717.30543303	-1.046147	0.11122522	1.468518e-21	1.387823e-19
LOC111123754	388.11443995	1.456473	0.20376389	7.763964e-14	1.525433e-12
LOC111123762	430.4473527	-1.306853	0.13591007	9.849689e-23	1.1635559999999999e-20
LOC111123772	154.54138261	-1.105028	0.23446967	5.415011e-07	3.054286e-06
LOC111123776	354.81719991	1.457148	0.19830544	1.782198e-14	4.005389e-13
LOC111123779	460.3254161	1.464274	0.58318819	0.0001928078	0.0006200699
LOC111123801	104.00997337	-2.545656	0.3009583	4.522646e-21	3.8469089999999995e-19
LOC111123813	488.36491909	-1.377918	0.17981565	2.057929e-15	5.629076e-14
LOC111123815	406.84851715	-1.434721	0.15478529	1.864053e-21	1.7186569999999998e-19
LOC111123817	38.31582429	-2.339755	0.23146657	1.128295e-26	3.877437e-24
LOC111123821	235.00122573	-2.467146	0.22654865	9.290013e-31	7.634371e-28
LOC111123836	1227.40200777	-1.69188	0.16766895	2.871103e-25	7.140357e-23
LOC111123842	430.43221179	1.093428	0.17073056	3.674509e-11	4.449192e-10
LOC111123845	60.5291922	-1.941953	0.33086445	5.257454e-11	6.222363e-10
LOC111123858	203.61597482	-1.494986	0.27397988	3.370007e-09	2.905862e-08
LOC111123867	30520.02595677	1.441071	0.19953504	4.736937e-14	9.774328e-13
LOC111123869	178.51041824	-1.381312	0.24538191	1.855697e-09	1.671012e-08
LOC111123881	43.98173031	-2.38464	0.33079022	4.176268e-16	1.311223e-14
LOC111123886	60.94785762	-2.098894	0.3309214	1.276724e-12	2.017672e-11
LOC111123890	543.3976583	-1.437322	0.18386579	5.154405e-16	1.581549e-14
LOC111123892	201.07516404	-1.985896	0.24367644	5.375247e-18	2.502403e-16
LOC111123907	298.48243518	-1.511088	0.21857813	3.484722e-13	6.048185e-12
LOC111123908	74.68511754	1.566266	0.40838536	4.436637e-06	2.093282e-05
LOC111123909	612.83880566	-2.995543	0.26342141	5.596706e-37	1.763056e-33
LOC111123917	110.01674652	1.081229	0.14697589	4.821853e-14	9.92787e-13
LOC111123921	93.95031815	-2.38283	0.20316519	1.6802649999999999e-34	2.590778e-31
LOC111123955	116.81920653	-1.269902	0.21104122	2.610363e-10	2.739504e-09
LOC111123958	1489.80114925	-1.34727	0.16541017	4.7452030000000004e-17	1.826662e-15
LOC111123959	90.94604041	-2.969413	0.32734415	2.3640739999999997e-26	7.704028e-24
LOC111123961	54.50905961	-1.551049	0.26692588	3.697752e-10	3.763663e-09
LOC111123969	64.02058173	1.616835	0.29542263	1.992987e-09	1.788376e-08
LOC111123970	114.04566051	-2.209527	0.21086995	6.4089150000000005e-28	2.95451e-25
LOC111123973	156.66502681	-1.282935	0.19420842	5.720673e-12	8.027205e-11
LOC111123979	103.44051775	-1.178255	0.14366669	4.764901e-17	1.828048e-15
LOC111123986	89.73349916	-1.308842	0.25855614	5.117595e-08	3.488196e-07
LOC111123988	932.30911421	1.181034	0.20719884	2.249883e-09	2.000237e-08
LOC111123997	226.73248472	-1.90744	0.19828656	1.49885e-23	2.3221109999999998e-21
LOC111124005	130.97149074	-1.090809	0.17659559	1.594088e-10	1.725651e-09
LOC111124011	674.46331342	-1.412616	0.22243418	2.082231e-11	2.644909e-10
LOC111124026	551.55444203	-1.118624	0.15083522	2.797714e-14	5.975095e-13
LOC111124036	209.74405528	-1.684826	0.21046079	5.323282e-17	2.024454e-15
LOC111124075	107.28543123	-1.021418	0.16466457	1.613236e-10	1.744381e-09
LOC111124109	49.73588645	-1.158772	0.36924958	0.0002563695	0.0008021254
LOC111124119	343.71694508	-1.450517	0.16848434	6.890135999999999e-19	3.864406e-17
LOC111124129	172.83848674	-1.97201	0.22030848	5.935034e-21	4.877306999999999e-19
LOC111124164	34.92364036	1.031529	0.33908954	0.0005354416	0.001554829
LOC111124167	108.37481011	-1.888156	0.1865305	1.093969e-25	3.013651e-23
LOC111124241	155.40925925	1.001972	0.3262401	0.0005359733	0.001556134
LOC111124252	11703.03042498	1.839022	0.23790591	2.759179e-16	9.022707e-15
LOC111124261	13114.65179476	1.366394	0.17321026	3.597767e-16	1.144805e-14
LOC111124270	79.14369862	-1.445146	0.25349294	1.000164e-09	9.423774e-09
LOC111124271	78.82474874	1.103299	0.20936268	3.128401e-08	2.241468e-07
LOC111124304	62.84321333	-1.054396	0.32400185	0.0002511207	0.0007871363
LOC111124325	52.03762822	1.102126	0.44681041	0.001920799	0.004864669
LOC111124351	102.60964257	-1.318583	0.28728603	5.058679e-07	2.875612e-06
LOC111124358	1232.59100379	1.264307	0.19348491	9.740765e-12	1.313197e-10
LOC111124380	213.55171222	1.383158	0.19155043	5.687885e-14	1.152269e-12
LOC111124397	1317.52924626	3.810015	0.71520851	1.672197e-14	3.780646e-13
LOC111124479	340.00609026	-1.025559	0.13519487	9.724936e-15	2.269272e-13
LOC111124484	149.56114643	1.542383	0.22883924	1.044356e-12	1.674247e-11
LOC111124503	89.5696453	1.451079	0.3891006	1.098006e-05	4.715612e-05
LOC111124504	27.3056426	1.129403	0.24504408	8.313819e-07	4.527211e-06
LOC111124505	122.60109883	1.039159	0.26116998	1.752124e-05	7.20089e-05
LOC111124507	89.62930591	-1.417813	0.27669639	2.601116e-08	1.892367e-07
LOC111124518	55.4195972	-2.467696	0.27045638	3.791852e-23	5.269838e-21
LOC111124535	83.98453334	-1.338908	0.21918758	1.209773e-10	1.33329e-09
LOC111124536	509.28560776	1.158751	0.33160445	7.812557e-05	0.0002766227
LOC111124554	90.84070038	-1.91224	0.26836269	1.852189e-14	4.142986e-13
LOC111124558	163.91154157	-1.241512	0.20976209	5.169721e-10	5.148203e-09
LOC111124570	152.13544684	1.379604	0.15941533	5.718157999999999e-19	3.2751180000000005e-17
LOC111124585	87.36801165	-1.882167	0.1973512	3.6358130000000005e-23	5.090408e-21
LOC111124587	46.33247004	-1.816869	0.19198633	9.223536e-23	1.10338e-20
LOC111124597	77.0182958	-1.969588	0.24348647	9.451641e-18	4.213336e-16
LOC111124599	86.45935213	-1.755074	0.24046421	9.756819e-15	2.273904e-13
LOC111124616	682.30488907	-1.818534	0.2292117	5.980505000000001e-17	2.251743e-15
LOC111124629	107.40844478	-1.350665	0.18635894	5.142171e-14	1.053003e-12
LOC111124649	259.84328026	-1.506975	0.16858655	3.142023e-20	2.241033e-18
LOC111124650	279.44082802	-1.171414	0.14801872	5.069095e-16	1.560439e-14
LOC111124655	117.69931495	-1.020367	0.2197919	9.572535e-07	5.147382e-06
LOC111124656	211.34964483	-1.068103	0.19178246	6.506021e-09	5.305017e-08
LOC111124665	53.16704959	-1.307197	0.19808757	5.582012e-12	7.850119e-11
LOC111124666	110.70010309	-1.124886	0.16850312	5.542684e-12	7.806428e-11
LOC111124694	2256.61585764	-1.118556	0.3647798	0.0003700869	0.001118665
LOC111124717	2367.03495207	-1.10566	0.18591706	6.360687e-10	6.212466e-09
LOC111124720	57.75990298	1.254982	0.26978513	4.641383e-07	2.655973e-06
LOC111124723	56.38898658	1.330275	0.31889352	3.117391e-06	1.515089e-05
LOC111124725	900.05364397	-1.061022	0.13267854	3.454342e-16	1.104747e-14
LOC111124731	68.2391085	1.208957	0.17227305	4.07556e-13	6.996563e-12
LOC111124733	68.96991125	1.303713	0.24195953	9.150276e-09	7.257632e-08
LOC111124748	305.41350325	-1.332337	0.18587499	9.719435e-14	1.878395e-12
LOC111124762	160.37769838	-1.541989	0.15465991	1.515431e-24	3.147599e-22
LOC111124769	81.22563628	-1.506415	0.2112761	7.569668e-14	1.490357e-12
LOC111124775	26.83267209	-1.00424	0.25101347	1.761839e-05	7.237669e-05
LOC111124804	190.01161107	-1.077022	0.24942125	3.67801e-06	1.764866e-05
LOC111124812	131.33226353	-1.680337	0.32784882	9.761763e-09	7.690999e-08
LOC111124815	112.141258	-1.377289	0.24816708	2.951686e-09	2.572145e-08
LOC111124828	59.71490934	1.096451	0.25458087	3.6579e-06	1.757e-05
LOC111124835	38.65770806	1.01977	0.35041078	0.0008298588	0.002305285
LOC111124849	78.23012892	-1.094491	0.30432698	6.644692e-05	0.0002395409
LOC111124853	199.81944843	-1.124199	0.20202384	5.747844e-09	4.754485e-08
LOC111124859	127.05898515	-1.633649	0.18178793	1.3951589999999998e-20	1.067608e-18
LOC111124861	542.65485424	1.126381	0.18826566	4.834584e-10	4.836851e-09
LOC111124863	87.67121685	-1.026163	0.31335918	0.0002558427	0.0008007094
LOC111124864	48.42453719	-1.198705	0.19868644	2.908374e-10	3.019655e-09
LOC111124865	254.26991334	-1.075818	0.23004001	6.997071e-07	3.870402e-06
LOC111124866	598.63033179	1.108009	0.14163369	1.236861e-15	3.504935e-14
LOC111124874	36847.28264307	1.164819	0.1381256	7.014037e-18	3.171587e-16
LOC111124877	552.14114711	1.164042	0.31930303	4.431683e-05	0.000166428
LOC111124878	122.04441582	1.176022	0.49032565	0.001528262	0.003965091
LOC111124889	157.90203242	-1.673018	0.24295609	2.477385e-13	4.43419e-12
LOC111124894	93.40714047	-1.719328	0.25386235	4.594939e-13	7.782164e-12
LOC111124901	25.1387087	1.226615	0.28142718	1.959975e-06	9.894626e-06
LOC111124906	93.66008931	-1.693778	0.23381701	1.802358e-14	4.041089e-13
LOC111124909	187.79039672	-1.002213	0.20737966	3.95709e-07	2.304158e-06
LOC111124933	23.03832309	-1.339335	0.19519068	8.430033e-13	1.368866e-11
LOC111124936	125.54165674	-2.260802	0.20102445	1.093775e-31	1.0336720000000002e-28
LOC111124937	124.06752877	-1.848796	0.14158406	1.768028e-40	1.113917e-36
LOC111124979	55.47246929	1.338459	0.21636422	7.454495e-11	8.591305e-10
LOC111124996	36.64937956	-1.172199	0.25397297	7.111218e-07	3.927794e-06
LOC111124997	49.17607984	1.008376	0.38225019	0.001843289	0.004686575
LOC111124998	115.07596367	-1.704257	0.19249364	3.700666e-20	2.600233e-18
LOC111125008	122.37605612	-1.581181	0.23104421	4.520369e-13	7.669614e-12
LOC111125018	585.80444478	-1.288412	0.1223621	9.605267e-27	3.362021e-24
LOC111125055	145.21046473	-1.095777	0.16345835	4.946316e-12	7.00302e-11
LOC111125059	12617.99807795	1.234907	0.42675341	0.0003830816	0.001152966
LOC111125081	141.34200877	-1.291664	0.14827723	4.448373e-19	2.6030550000000004e-17
LOC111125089	319.07984854	-1.126585	0.19407812	1.412988e-09	1.294566e-08
LOC111125098	18.76788527	1.142552	0.24439462	5.839571e-07	3.278103e-06
LOC111125103	30.500846	-1.690174	0.23837611	5.53833e-14	1.128017e-12
LOC111125126	223.42210113	1.065643	0.16939136	8.230409e-11	9.399575e-10
LOC111125132	428.11991069	-1.146225	0.15067876	6.069082e-15	1.489763e-13
LOC111125154	371.2342346	-2.209011	0.32386357	2.788815e-14	5.962827e-13
LOC111125178	116.80431807	1.05919	0.16690698	5.869944e-11	6.908332e-10
LOC111125186	586.23351256	1.117702	0.35394503	0.0002790141	0.0008648156
LOC111125190	609.43017787	-1.318457	0.2277531	8.915295e-10	8.467738e-09
LOC111125191	179.90972138	1.478417	0.48862994	7.895794e-05	0.0002792635
LOC111125192	88.05017774	-2.440417	0.27122939	1.597676e-22	1.8082439999999998e-20
LOC111125209	258.34085012	-2.730217	0.29341783	1.629517e-25	4.219109e-23
LOC111125213	1727.51086224	-1.462812	0.4146745	2.079769e-05	8.379815e-05
LOC111125218	32.77025876	1.064307	0.27561931	2.624678e-05	0.0001034383
LOC111125219	1409.33674727	-1.129306	0.17130551	9.624266e-12	1.298417e-10
LOC111125227	852.09565912	1.206238	0.31785796	2.186887e-05	8.7726e-05
LOC111125237	100.53028933	-1.76241	0.24642838	2.76423e-14	5.916954e-13
LOC111125239	188.83251384	-2.054388	0.20137374	2.517716e-26	8.065651e-24
LOC111125240	18178.75031517	1.486174	0.19180424	7.657885e-16	2.297487e-14
LOC111125263	262.39014142	1.045939	0.24554533	5.195719e-06	2.412882e-05
LOC111125272	667.46031289	1.098561	0.19201844	2.495819e-09	2.207463e-08
LOC111125286	536.39507437	1.614581	0.42912325	4.485416e-06	2.112605e-05
LOC111125287	212.75416506	1.240513	0.40098997	0.0002136181	0.0006797299
LOC111125298	567.57116849	1.067801	0.35211723	0.0004894913	0.001437073
LOC111125307	104.5701849	-1.107225	0.1941517	2.712758e-09	2.379297e-08
LOC111125312	135.16661128	-1.735644	0.25742005	5.319538e-13	8.921437e-12
LOC111125320	1531.56532483	-1.289465	0.12826853	1.347762e-24	2.894778e-22
LOC111125357	597.86884193	-1.190349	0.13307107	7.262617e-20	4.7817870000000004e-18
LOC111125367	58210.38543039	1.225634	0.15564358	5.993975e-16	1.818493e-14
LOC111125387	115.48362162	-2.678853	0.23532675	2.043423e-34	2.758767e-31
LOC111125391	114.85166278	-2.086888	0.21611083	4.9229259999999995e-24	8.946944000000001e-22
LOC111125392	240.01121817	-1.888835	0.29494083	2.661418e-12	3.957787e-11
LOC111125404	440.5028192	-1.055651	0.15751468	5.549731e-12	7.810534e-11
LOC111125423	105.20197893	1.230423	0.18279334	2.842599e-12	4.200779e-11
LOC111125433	78.36695014	-1.087637	0.24491147	2.049243e-06	1.031223e-05
LOC111125454	254.68199418	1.15016	0.30211122	2.505628e-05	9.913936e-05
LOC111125511	96.71073855	1.333437	0.28611907	3.453539e-07	2.032234e-06
LOC111125522	79.5454314	1.611518	0.31980639	1.992017e-08	1.479997e-07
LOC111125532	50.0672237	-2.234044	0.24711392	6.630329000000001e-22	6.493256999999999e-20
LOC111125533	689.7188008	1.222919	0.16127575	5.946367e-15	1.463441e-13
LOC111125536	284.26883549	-1.935042	0.22659849	2.5566619999999996e-19	1.553893e-17
LOC111125548	34499.74781266	1.104632	0.14871491	2.657456e-14	5.733857e-13
LOC111125552	3713.17446414	1.378686	0.17159804	1.072324e-16	3.838634e-15
LOC111125554	65.19017548	-2.006042	0.27089007	1.589259e-15	4.41744e-14
LOC111125570	53.70207418	-1.67249	0.33323242	1.720137e-08	1.292222e-07
LOC111125571	228.30923494	-1.459741	0.21078663	3.760337e-13	6.496722e-12
LOC111125578	42.28254697	-1.290994	0.17062564	5.57911e-15	1.376642e-13
LOC111125593	201.33406823	-1.554091	0.21789513	6.413614e-14	1.286876e-12
LOC111125605	38.68817392	1.036065	0.24115796	4.541138e-06	2.13672e-05
LOC111125624	192.96285421	-1.01503	0.25454882	1.80697e-05	7.402156e-05
LOC111125628	661.70765663	1.130211	0.19701396	2.091082e-09	1.867842e-08
LOC111125634	1772.2559029	-1.372834	0.36843519	1.539138e-05	6.409176e-05
LOC111125635	277.8387416	-1.156575	0.14280612	1.175704e-16	4.153641e-15
LOC111125643	80.79438702	-1.367535	0.18635274	2.500798e-14	5.433055e-13
LOC111125644	146.30430041	-1.066521	0.16008647	7.077472e-12	9.80728e-11
LOC111125645	108.50162311	-1.38778	0.19203066	5.368644e-14	1.095818e-12
LOC111125648	261.45135294	1.606649	0.21056706	1.322974e-15	3.726608e-14
LOC111125649	259.77356107	-1.107958	0.14174913	1.304856e-15	3.681057e-14
LOC111125651	86.86043094	-1.190404	0.16849171	3.055932e-13	5.373039e-12
LOC111125652	738.82685834	1.103015	0.23846949	8.291814e-07	4.520438e-06
LOC111125660	115.58022016	1.744894	0.31271555	6.684008e-10	6.499925e-09
LOC111125674	39.70298909	-1.10994	0.18618206	5.756593e-10	5.678777e-09
LOC111125710	478.38803703	-1.050985	0.16090666	1.770599e-11	2.278154e-10
LOC111125723	420.90414379	1.194568	0.19870838	3.357948e-10	3.438168e-09
LOC111125727	54.40418455	-1.124206	0.2451376	9.407269e-07	5.064278e-06
LOC111125734	124.4382291	1.205476	0.29352425	6.232817e-06	2.841449e-05
LOC111125754	143.14252453	-1.131871	0.182069	1.110731e-10	1.232761e-09
LOC111125760	681.3996945	1.046186	0.15391601	2.953701e-12	4.334465e-11
LOC111125761	174.67242594	-1.436164	0.22746359	2.452851e-11	3.078441e-10
LOC111125767	122.7021467	1.514596	0.34123437	4.948595e-07	2.816422e-06
LOC111125780	38.01788702	-1.002483	0.27633054	7.752531e-05	0.0002747212
LOC111125783	977.85075162	-1.415313	0.12159078	2.783297e-32	2.922616e-29
LOC111125798	217.42105436	1.159385	0.20552759	3.366136e-09	2.903849e-08
LOC111125817	772.36116452	1.303087	0.35098721	2.118322e-05	8.520623e-05
LOC111125818	750.12559097	1.181185	0.37221066	0.0002113417	0.0006733935
LOC111125820	67.98905776	-1.021658	0.19599696	5.280733e-08	3.595502e-07
LOC111125821	193.90903383	1.247376	0.15422226	1.003711e-16	3.627369e-15
LOC111125831	68.38481704	-1.425155	0.24410699	4.774094e-10	4.781937e-09
LOC111125832	93.77905746	-1.148803	0.2280962	9.459994e-08	6.150786e-07
LOC111125835	71.06827562	-1.368881	0.18727326	3.086962e-14	6.57057e-13
LOC111125851	145.98258015	-1.182832	0.17106215	9.086686e-13	1.470441e-11
LOC111125854	66.72448324	-1.063195	0.25271352	6.23212e-06	2.841449e-05
LOC111125859	178.67802094	-1.060462	0.22684147	7.358617e-07	4.053734e-06
