gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111117797	30.9871	0.006646463	0.36689881	0.9546473	0.9754931
LOC111117798	18.09597	0.0351799	0.14510893	0.6913161	0.8162787
LOC111117799	59.3367	0.14132	0.18874852	0.1785879	0.3564472
LOC111117800	73.15809	0.1327614	0.12325541	0.1237898	0.2797917
LOC111117802	130.0615	0.5317025	0.27143654	0.002229576	0.01446171
LOC111117803	59.15702	-0.09171939	0.14025887	0.306588	0.5049288
LOC111117804	12.62642	0.2918335	0.30084788	0.04893848	0.148656
LOC111117806	14.45773	0.008245771	0.24393442	0.9387811	0.9670294
LOC111117808	38.36187	-0.04046072	0.13167293	0.6363455	0.7791682
LOC111117809	87.91999	-0.3153087	0.23794694	0.0201397	0.07851537
LOC111117810	86.40505	0.01528828	0.0940982	0.832963	0.9029473
LOC111117811	32.6617	0.3015204	0.20677437	0.01575675	0.06538485
LOC111117812	36.37019	-0.2285206	0.16280806	0.02895834	0.1021172
LOC111117813	54.74058	0.02865493	0.10806096	0.7144834	0.8306961
LOC111117814	15.88479	0.01705366	0.18169939	0.8589232	0.9198469
LOC111117815	41.04011	0.003513731	0.13287722	0.9671563	0.983068
LOC111117816	58.27192	0.1790273	0.20459456	0.1109802	0.2609033
LOC111117818	4.71831	-0.02147108	0.18180123	0.8231121	0.8976725
LOC111117819	35.31085	0.03532469	0.12157783	0.6695067	0.8011661
LOC111117820	76.38807	-0.2329096	0.14975816	0.02043183	0.07936385
LOC111117828	17.45839	-0.09542073	0.23937166	0.3918726	0.5848533
LOC111117829	140.2362	-0.0008088544	0.17932285	0.9932287	0.9962135
LOC111117833	25.91662	0.0261956	0.14866938	0.7689026	0.8661723
LOC111117834	16.51194	-0.05420812	0.14143017	0.5396273	0.7098768
LOC111117835	15.7415	0.2845053	0.25500769	0.03725731	0.1224555
LOC111117836	19.07688	0.04600053	0.18932793	0.6401502	0.781926
LOC111117840	445.9757	0.01182759	0.06408278	0.828276	0.9002916
LOC111117844	7.37279	1.500428	0.79121429	0.000560817	0.004820451
LOC111117845	14.53796	0.03714741	0.29614026	0.7457459	0.8518665
LOC111117846	298.0575	0.2716999	0.1233461	0.003087528	0.01876564
LOC111117847	3501.361	0.07310276	0.29108936	0.5317702	0.7045593
LOC111117848	18.42189	0.2996082	0.24381815	0.02700794	0.09695489
LOC111117850	188.7835	0.9195543	0.36001176	0.0003066913	0.002938869
LOC111117851	2072.85	0.08151035	0.14138676	0.3625485	0.5590119
LOC111117852	95.36928	0.002268329	0.07609549	0.97112	0.9853834
LOC111117853	3.698372	0.07614454	0.28170753	0.5119628	0.6877561
LOC111117855	121.8359	-0.03998975	0.24318988	0.7115923	0.828984
LOC111117858	137.1734	-0.1686932	0.09159905	0.02217967	0.08420494
LOC111117861	32.47925	0.0765641	0.26982919	0.5040897	0.682008
LOC111117862	119.4568	0.1350967	0.08961333	0.05987318	0.171426
LOC111117863	14.74257	-0.5624072	0.3715627	0.006196926	0.03237289
LOC111117865	4.941079	-0.08833355	0.37989844	0.4786388	0.6616229
LOC111117866	266.2532	0.0647114	0.05737439	0.1892934	0.3702602
LOC111117870	74.89666	0.1225118	0.20406987	0.251631	0.4446599
LOC111117871	13.63949	5.473601	0.90722132	4.211583e-11	3.161883e-09
LOC111117872	585.3893	-0.0002282251	0.10721034	0.9976623	0.9986717
LOC111117874	493.7263	0.06245734	0.12374475	0.4572173	0.6428322
LOC111117875	12.74943	0.5617606	0.38707773	0.007120526	0.03599634
LOC111117877	158.5482	0.1385159	0.10028778	0.0725939	0.1963183
LOC111117880	90.72191	-0.4142542	0.25938724	0.007222374	0.03637846
LOC111117881	1251.028	0.10996	0.18946019	0.2838184	0.4806884
LOC111117882	94.11768	0.286644	0.16132961	0.00802441	0.03944991
LOC111117886	5.435771	-0.0983022	0.2653322	0.3970089	0.5897725
LOC111117888	13.73076	0.04293264	0.28853276	0.7069364	0.826096
LOC111117889	7.126765	-0.2682601	0.40098727	0.09355168	0.2328195
LOC111117890	3.800617	0.1150622	0.33139741	0.3611292	0.5575587
LOC111117894	5.943399	-0.2223583	0.22451325	0.06768144	0.1871429
LOC111117895	152.3501	0.01345162	0.20045061	0.8926792	0.9401571
LOC111117896	20.97046	0.06204877	0.35552599	0.6060973	0.7579088
LOC111117897	1922.175	2.255041	0.82084064	5.018274e-05	0.0006415378
LOC111117899	99.40357	0.05831728	0.13002996	0.4959701	0.6757419
LOC111117902	16.50241	0.09579562	0.19704004	0.3528469	0.5502347
LOC111117904	425.6594	0.03034597	0.0745302	0.6222027	0.7699849
LOC111117909	134.7372	0.0893101	0.1360982	0.3127712	0.5108904
LOC111117910	6.569928	0.3126058	0.41359018	0.06573426	0.1834612
LOC111117911	40.07254	0.2920124	0.16828568	0.008561609	0.04143645
LOC111117912	44.11626	0.2402223	0.12698736	0.009113209	0.0434607
LOC111117914	45.22522	-0.1706031	0.20662522	0.1276924	0.2856247
LOC111117915	16.49332	-0.1235248	0.26763938	0.3000778	0.497907
LOC111117916	130.5997	0.173375	0.14579336	0.06997845	0.1915436
LOC111117917	93.16449	0.1826496	0.21781755	0.1149193	0.2668575
LOC111117918	13.06354	0.08784758	0.15813954	0.3496789	0.5469261
LOC111117919	135.9745	-0.5086625	0.1671875	8.879408e-05	0.001040991
LOC111117921	540.9829	0.01684774	0.084608	0.8033251	0.8863869
LOC111117922	560.539	-0.04127975	0.08905983	0.5557036	0.7216127
LOC111117924	1220.59	-0.3135013	0.17218148	0.006028242	0.03174309
LOC111117925	26.88157	-0.04557213	0.21541101	0.6599183	0.7949146
LOC111117926	65.97745	0.000960512	0.09806364	0.9896805	0.9940808
LOC111117927	4.035234	0.2699073	0.38092474	0.08755298	0.2228278
LOC111117928	67.85278	0.1686011	0.12921147	0.06061152	0.1729448
LOC111117929	40.34582	-0.2355758	0.28816497	0.08694321	0.221802
LOC111117930	17.62257	-0.2350941	0.28416903	0.08560802	0.2195322
LOC111117931	37.06548	0.2879182	0.34734363	0.06547088	0.1829104
LOC111117932	4.509507	0.07151733	0.30146427	0.5438358	0.7127393
LOC111117934	143.9869	-0.1147653	0.14971573	0.2193542	0.4075907
LOC111117936	38.58849	0.3276697	0.35484792	0.04588481	0.1417267
LOC111117937	11.13276	-0.3688669	0.26874191	0.01454723	0.06171378
LOC111117938	26.643	0.005067523	0.17784237	0.9574653	0.9769673
LOC111117939	3.574095	-0.003138237	0.17254258	0.9733391	0.9864427
LOC111117941	19.9363	0.7924227	0.37446038	0.001034393	0.007844453
LOC111117942	8.473924	0.1838682	0.22341477	0.1169755	0.2698903
LOC111117943	12.5618	0.09066522	0.23541027	0.4111014	0.6029233
LOC111117944	101.7212	-0.3006801	0.13414298	0.002140209	0.01401676
LOC111117946	977.152	-0.1553938	0.11315031	0.0619296	0.1756564
LOC111117947	117.7423	-0.1244447	0.12121436	0.1442661	0.3092628
LOC111117949	17.95607	0.1139273	0.13463148	0.2013579	0.3857421
LOC111117950	28.77712	-0.04298329	0.12477594	0.6080598	0.7593005
LOC111117952	818.2605	0.00108797	0.09072035	0.9877483	0.9935165
LOC111117953	1700.8	0.1341633	0.09115177	0.06448712	0.1809284
LOC111117954	116.5804	-0.05318198	0.06858757	0.3550656	0.5519437
LOC111117955	762.6542	-0.03126655	0.09279943	0.6636984	0.7974029
LOC111117956	98.20362	0.7376897	0.29359445	0.0004381283	0.003938179
LOC111117957	7.914331	-0.5547554	0.50885892	0.01488584	0.06273885
LOC111117959	49.40503	0.1146402	0.13840867	0.2042957	0.389324
LOC111117960	36.13373	-0.2017288	0.24184067	0.1023426	0.2475289
LOC111117961	4.963667	-0.8811928	0.36699379	0.0004672718	0.004147655
LOC111117963	103.3169	0.0481428	0.08868917	0.4908933	0.6712017
LOC111117964	5616.87	0.04401576	0.05335157	0.3380078	0.5357495
LOC111117965	135.3458	-0.07228672	0.14371051	0.4201871	0.6103367
LOC111117966	176.0312	0.1424586	0.09150562	0.0509285	0.1529235
LOC111117967	7.393167	0.1640513	0.20677978	0.1408361	0.3045185
LOC111117968	57.79814	-0.03573067	0.13823594	0.6814514	0.8092637
LOC111117969	181.0266	-0.1153793	0.08961959	0.1055464	0.252566
LOC111117970	887.9417	-0.04180971	0.0713354	0.4817079	0.6644202
LOC111117972	4878.402	0.07527541	0.10539916	0.334083	0.5319941
LOC111117973	64.48711	0.01393818	0.11574188	0.8630172	0.9219561
LOC111117974	255.8752	-0.05290279	0.14878382	0.5567742	0.7223827
LOC111117975	173.7585	-0.06345376	0.08505094	0.3505477	0.5479447
LOC111117976	98.7713	0.1464178	0.09513192	0.05063115	0.1523444
LOC111117978	9.572068	1.147533	0.33655153	2.045509e-05	0.0003017398
LOC111117979	21.95187	0.01081424	0.14001687	0.901099	0.9451799
LOC111117980	17.56492	0.137306	0.1742479	0.1749536	0.3519663
LOC111117981	399.3254	0.1538785	0.09787179	0.04413815	0.1379155
LOC111117983	101.746	0.08927196	0.17601766	0.3627209	0.5590551
LOC111117984	35.05438	-0.103636	0.22638673	0.3450207	0.5424578
LOC111117985	215.7241	0.04009519	0.06343482	0.4563308	0.6420896
LOC111117986	56.08703	-0.08508592	0.09038405	0.2314191	0.4222489
LOC111117987	130.9094	0.1758502	0.15365823	0.07355894	0.1980372
LOC111117988	50.8992	0.02527056	0.1273135	0.7639713	0.8631795
LOC111117989	619.1275	-0.08643383	0.10762938	0.2742116	0.4708369
LOC111117991	185.4132	-0.02262809	0.09792016	0.7605247	0.8610439
LOC111117992	16.90019	-2.832139	0.48596409	1.901392e-10	1.157676e-08
LOC111117993	223.0256	-0.1482229	0.07785334	0.02388808	0.08868582
LOC111117994	326.551	-0.1559033	0.13615923	0.08891254	0.2252401
LOC111117995	172.0872	-0.03314493	0.07846456	0.6048267	0.7570377
LOC111117996	223.017	-0.05831524	0.10765467	0.4577797	0.6433579
LOC111117997	259.3774	0.176266	0.1216793	0.04367071	0.1367635
LOC111117998	64.82701	-0.0257186	0.11832457	0.7528363	0.8563261
LOC111118000	26.81846	0.01531852	0.1495532	0.8635814	0.9221676
LOC111118002	197.0697	-0.04877182	0.07073467	0.4084197	0.6004272
LOC111118003	554.5558	0.08717067	0.07577863	0.1641852	0.3376956
LOC111118004	17356.59	0.1153671	0.10408178	0.140334	0.3039618
LOC111118005	247.842	-0.03022339	0.05756355	0.5409964	0.7107328
LOC111118006	485.2406	-0.06226399	0.09974552	0.4085581	0.6004736
LOC111118007	403.9797	0.1966623	0.15197265	0.04705205	0.1444122
LOC111118008	48.34106	0.2046382	0.26579391	0.1125924	0.2636642
LOC111118009	89.54195	-0.1231814	0.08925826	0.08400557	0.2169598
LOC111118011	421.0957	-0.139947	0.07915692	0.0343463	0.115732
LOC111118012	161.3105	-0.02579572	0.08019035	0.691958	0.8165912
LOC111118013	586.1284	-0.0475411	0.06761319	0.4027993	0.5952174
LOC111118014	70.14947	0.08981877	0.12070774	0.2842775	0.4811899
LOC111118015	10.41502	-0.4079407	0.2811967	0.01060743	0.0484477
LOC111118019	95.29887	0.04168464	0.07509802	0.5007779	0.6794099
LOC111118020	159.6328	0.3201359	0.08173149	4.947704e-06	8.993849e-05
LOC111118022	134.4148	-0.08917023	0.0724874	0.1410471	0.3048386
LOC111118023	166.3108	-0.03146015	0.0686734	0.5852906	0.7429235
LOC111118024	37.06974	0.09642523	0.28020555	0.4138538	0.605172
LOC111118025	89.05783	0.3944258	0.18347823	0.00168803	0.01158372
LOC111118026	1946.119	-0.05569321	0.08278952	0.4032915	0.5956064
LOC111118027	74.08899	0.3486384	0.19441695	0.005409479	0.0291384
LOC111118028	89.06595	-0.03392889	0.09561914	0.6432364	0.7842779
LOC111118029	1042.806	-0.1395895	0.13772678	0.1264532	0.2838179
LOC111118030	264.5745	0.1074213	0.09414975	0.1434847	0.3081711
LOC111118031	125.0047	0.3247255	0.35647028	0.04758875	0.1456741
LOC111118032	83.25213	-0.0220404	0.12474758	0.7916676	0.8799025
LOC111118034	6.421346	-0.8252525	0.84629438	0.008840656	0.04243852
LOC111118035	74.84203	-0.5617201	0.44590666	0.01060837	0.0484477
LOC111118036	52.37325	-0.6088592	0.60696776	0.0146493	0.06201144
LOC111118037	39.29302	0.1294815	0.1499519	0.1700306	0.3448032
LOC111118040	19.51619	0.4413425	0.30661492	0.009923151	0.04620186
LOC111118041	35.24455	0.06044952	0.10478744	0.4350728	0.6240782
LOC111118042	50.33883	0.02594644	0.14651588	0.7698465	0.8667069
LOC111118043	382.5889	1.158556	0.41551159	0.0001138819	0.001283511
LOC111118044	724.8488	-0.002964504	0.18827732	0.9756595	0.9875299
LOC111118045	219.5155	0.5737176	0.191542	0.0001121962	0.001267607
LOC111118046	10.01669	-0.04507841	0.21470707	0.6628973	0.7968171
LOC111118047	18.71386	-1.193896	0.21452293	1.239569e-09	6.165133e-08
LOC111118049	208.4465	-0.04090352	0.09439391	0.5737468	0.7349382
LOC111118050	88.98825	-0.3512262	0.21054256	0.007417115	0.03708959
LOC111118051	112.2655	0.1010311	0.08357037	0.1352503	0.296897
LOC111118052	38.09531	-0.06818749	0.17984676	0.4845994	0.6667511
LOC111118053	71.53575	0.06101801	0.08869844	0.3830822	0.5768326
LOC111118054	96.63861	0.102343	0.15875643	0.281192	0.477935
LOC111118055	46.70381	0.1980329	0.12195622	0.02499576	0.09178772
LOC111118056	167.7255	0.008310582	0.08799899	0.9047754	0.9472751
LOC111118057	17.69417	-0.2765488	0.43664919	0.09369501	0.2331058
LOC111118060	109.2521	-0.02580779	0.1551665	0.7756288	0.8704403
LOC111118061	16.96512	0.007844522	0.14677809	0.9293558	0.9615442
LOC111118062	201.7176	0.3285856	0.17905119	0.005335529	0.02882976
LOC111118063	234.1824	0.1047631	0.10687694	0.1857104	0.3656008
LOC111118064	5.242782	-0.07198714	0.22364192	0.4997368	0.6786377
LOC111118065	10.65839	-0.3992302	0.30465529	0.01525603	0.06389225
LOC111118066	125.6455	-0.1530444	0.38006363	0.2603901	0.454897
LOC111118068	5.779703	-1.822262	0.38286681	3.69536e-08	1.282864e-06
LOC111118069	381.6547	0.2812283	0.19359934	0.01790592	0.07208949
LOC111118071	294.2205	-0.2619638	0.11018681	0.00214074	0.01401676
LOC111118072	1191.947	-0.02206774	0.06269048	0.6796102	0.8078628
LOC111118073	76.65879	0.03073926	0.13366323	0.7202798	0.8345774
LOC111118075	16.5855	0.006552499	0.18775684	0.9461824	0.9706682
LOC111118076	31.52388	-0.07956398	0.14282393	0.3755743	0.5699241
LOC111118078	121.0198	-0.02376657	0.07758866	0.7083685	0.8270369
LOC111118080	9.844076	0.1449685	0.17549892	0.1557724	0.3258107
LOC111118081	20.34262	0.02971836	0.14116734	0.7343488	0.8442405
LOC111118082	47.66152	-0.1098923	0.09679799	0.1416722	0.3057099
LOC111118083	1499.361	-0.09367041	0.06527622	0.09347528	0.2327054
LOC111118084	63.49625	-0.03085408	0.12567127	0.7127908	0.8297522
LOC111118085	41.65505	0.008087686	0.15307176	0.9282629	0.9609023
LOC111118086	341.7508	-0.2525917	0.08892648	0.0006280089	0.005273637
LOC111118087	192.4823	0.1189758	0.11508934	0.1507756	0.3184854
LOC111118088	139.2166	0.2445078	0.16675842	0.02238319	0.08476494
LOC111118089	794.5834	0.1493668	0.09436601	0.04529905	0.1404684
LOC111118090	615.5296	-0.1215135	0.07902712	0.06362507	0.1790637
LOC111118091	129.6371	0.02695976	0.12696413	0.7485224	0.8536976
LOC111118092	3602.438	0.004543306	0.10286638	0.9524889	0.9741859
LOC111118093	101.9433	0.2808254	0.16121242	0.009106757	0.04343741
LOC111118094	146.5794	0.1280204	0.11961035	0.1310494	0.290949
LOC111118095	542.7295	0.2002842	0.11274151	0.01791789	0.07209576
LOC111118096	48.44525	-0.0353516	0.10851377	0.6526906	0.790373
LOC111118097	326.6809	-1.446738	0.44422544	1.977788e-05	0.000293469
LOC111118098	619.8601	-1.323017	0.46049479	7.024002e-05	0.0008560753
LOC111118099	81.47793	0.3410903	0.16223954	0.002412861	0.01542304
LOC111118100	60.38067	-0.10968	0.16397454	0.256745	0.4508498
LOC111118102	1404.766	-0.09852702	0.10017722	0.1955128	0.3781533
LOC111118104	22033	0.2413486	0.15479607	0.01884113	0.07476807
LOC111118105	71.34777	0.03673365	0.08467991	0.5873263	0.7442798
LOC111118106	2781.404	0.06335239	0.09518093	0.3871148	0.5804417
LOC111118107	59.7534	1.149777	0.21392796	4.23279e-09	1.849542e-07
LOC111118108	16.83433	0.05933259	0.2294655	0.5788638	0.7381479
LOC111118109	71.84493	-0.07106404	0.16576673	0.4529214	0.6392217
LOC111118110	74.64619	-0.1195121	0.11211731	0.1434049	0.3080603
LOC111118111	27.8857	-0.2186908	0.17998875	0.04529995	0.1404684
LOC111118112	60.1036	-0.009241921	0.07190721	0.8774945	0.9308528
LOC111118113	155.0781	3.994897e-05	0.10427162	0.999585	0.9997492
LOC111118114	74.1112	-0.02626069	0.11861898	0.7480822	0.8533361
LOC111118115	7.585936	0.08191169	0.20925336	0.4334586	0.6227624
LOC111118116	44.19403	0.06791067	0.12860262	0.4274328	0.6169623
LOC111118117	14.56131	0.3086072	0.24795057	0.02499436	0.09178772
LOC111118118	22.79353	-0.8506309	0.23596516	1.870196e-05	0.0002809654
LOC111118119	200.0835	0.03722762	0.10879985	0.6360972	0.7789674
LOC111118120	10.89847	0.489243	0.35743282	0.01028813	0.04747036
LOC111118121	88.7499	-0.1906691	0.11384852	0.02446051	0.09019732
LOC111118122	62.3056	-0.06892377	0.12815046	0.4200625	0.6102891
LOC111118124	109.2171	-0.3177099	0.29301693	0.0343533	0.1157351
LOC111118125	19.98739	0.3946447	0.23950302	0.006709108	0.03439349
LOC111118126	20302.05	0.1465005	0.11730408	0.08324059	0.2156695
LOC111118127	587.0394	0.004185746	0.05395842	0.9288336	0.9612416
LOC111118128	119.5443	0.1632214	0.14184642	0.08204056	0.2134056
LOC111118129	192.1357	0.14826	0.19096919	0.1626716	0.3354357
LOC111118130	63.82165	0.6670226	0.21697712	9.597311e-05	0.001112445
LOC111118131	61.88104	0.2378535	0.13698063	0.01323182	0.05753757
LOC111118132	346.4076	0.3629692	0.10045315	1.199462e-05	0.0001909694
LOC111118133	90.3698	1.379453	0.24793869	7.034513e-10	3.747637e-08
LOC111118134	55.73421	-0.04411119	0.29386178	0.7007633	0.8218735
LOC111118136	862.7299	0.8469346	0.19980001	1.9677e-06	4.123388e-05
LOC111118137	73.90519	-0.03884853	0.08112233	0.5539622	0.720428
LOC111118139	22.0789	0.05038875	0.15486998	0.5809255	0.7397554
LOC111118140	199.0925	-1.531072	0.28874944	2.350108e-09	1.090853e-07
LOC111118141	167.3514	0.3634125	0.18881837	0.003566508	0.02100613
LOC111118142	2892.669	0.297748	0.38415537	0.0685179	0.1889272
LOC111118143	271.321	-0.0755441	0.07867479	0.2400575	0.4315974
LOC111118144	150.6777	-0.07856726	0.10415798	0.310548	0.5087505
LOC111118145	91.55516	0.000841587	0.25263804	0.9938168	0.9966232
LOC111118146	185.5376	-0.1592337	0.1559388	0.1038379	0.2499672
LOC111118147	349.6109	-0.01404322	0.05743706	0.7767675	0.8708193
LOC111118148	13.27943	-0.8971455	0.34088952	0.0002645188	0.002604755
LOC111118149	302.7202	0.1043046	0.13641319	0.2424977	0.4345632
LOC111118150	312.51	0.04427326	0.13361851	0.6073639	0.758842
LOC111118151	153.1181	-0.05908158	0.14007204	0.503115	0.6812667
LOC111118152	913.3692	-0.01928375	0.05566791	0.688415	0.8141023
LOC111118153	4.976501	0.2350405	0.59759687	0.1438865	0.3087975
LOC111118154	204.5002	0.1349581	0.09013379	0.06109594	0.1740223
LOC111118155	5.406941	0.03738092	0.31492622	0.747374	0.8529112
LOC111118156	25.61611	-0.314424	0.20484824	0.01226368	0.05428312
LOC111118157	93.76204	0.1436996	0.11987829	0.0926255	0.231234
LOC111118158	57.01976	-1.075617	0.28521116	7.302293e-06	0.0001255713
LOC111118160	7.339825	0.4190213	0.54849944	0.04035128	0.1295759
LOC111118161	206.3019	-0.7567219	0.39139333	0.001650326	0.01137288
LOC111118162	64.25257	-0.2297904	0.18859597	0.04146414	0.1320627
LOC111118164	76.37095	0.05369755	0.15700627	0.5589608	0.7243038
LOC111118165	11.66055	-0.04463209	0.37661797	0.7078271	0.826823
LOC111118166	9614.061	0.1426098	0.16856009	0.1546087	0.3243317
LOC111118167	65.23127	0.1471439	0.21470245	0.1870498	0.3673241
LOC111118168	195.6105	0.0490285	0.10610176	0.5286304	0.7022464
LOC111118169	33.43123	-0.1955062	0.16471233	0.05751279	0.1666956
LOC111118170	47.92665	0.05452506	0.16740645	0.5626168	0.7267297
LOC111118171	34.92557	-0.06570829	0.14985881	0.4694161	0.6532821
LOC111118172	109.3311	0.2475638	0.17929749	0.02621158	0.09484854
LOC111118173	12.86945	-2.16912	0.39448875	1.027313e-09	5.270305e-08
LOC111118174	193.4964	0.1070598	0.14667609	0.245564	0.4380862
LOC111118175	139.6853	0.1271516	0.16595096	0.1963235	0.3791391
LOC111118176	138.6942	-0.2648224	0.22378583	0.03569391	0.1190015
LOC111118177	10.63504	-0.001371154	0.15432053	0.9878539	0.9935203
LOC111118179	76.81686	0.28646	0.15382373	0.006503682	0.03363291
LOC111118180	8.102809	-0.01475907	0.18959393	0.8797222	0.9318247
LOC111118181	185.4881	0.0927038	0.11304494	0.2540759	0.4476384
LOC111118182	1606.554	-0.08546663	0.11508546	0.296309	0.4937236
LOC111118183	560.3211	0.6536417	0.16094111	3.249604e-06	6.313029e-05
LOC111118184	35.81904	0.07078303	0.11898512	0.3924483	0.5853532
LOC111118185	211.8268	0.1356531	0.1422496	0.1425577	0.3069138
LOC111118186	54.13584	0.0966314	0.15094216	0.2972666	0.4949322
LOC111118187	262.8427	0.09897009	0.16381107	0.3023541	0.5005279
LOC111118188	15.68665	-0.03538593	0.16367686	0.7024231	0.8228003
LOC111118189	444.4187	0.2186765	0.17889768	0.0446755	0.13903
LOC111118190	157.5552	0.1965216	0.13191752	0.03287322	0.1120156
LOC111118191	160.588	0.2512978	0.16854683	0.02014839	0.07852714
LOC111118192	307.3735	-0.1327779	0.14703651	0.1566572	0.327228
LOC111118193	93.41843	0.1074761	0.18571985	0.2899811	0.4872095
LOC111118194	248.4764	-0.04525791	0.09439186	0.5337885	0.7059842
LOC111118196	5.19836	0.08297744	0.18546912	0.4052725	0.5974997
LOC111118198	9.675133	-0.1253296	0.25071287	0.281979	0.4787045
LOC111118199	157.3388	-0.1400476	0.1013873	0.07148302	0.1943942
LOC111118200	49.94337	0.024072	0.10443179	0.7543605	0.8570642
LOC111118201	1168.586	0.227278	0.14282518	0.01994088	0.07792666
LOC111118202	6.305118	-0.08145332	0.20216788	0.4295068	0.6191396
LOC111118203	80.03216	0.727232	0.21909366	4.70792e-05	0.0006054945
LOC111118205	99.43845	0.181981	0.13754068	0.05138431	0.1537735
LOC111118208	6.630305	-0.05325356	0.17433054	0.5774707	0.7372513
LOC111118209	13229.84	0.6369574	0.23017118	0.0002322327	0.002342878
LOC111118210	27.2032	-0.356508	0.20052178	0.005448948	0.02929973
LOC111118211	152.2592	-0.1097877	0.12104722	0.1946737	0.3770306
LOC111118213	64.6424	0.2576498	0.45888824	0.112998	0.2641673
LOC111118215	513.6669	0.1062091	0.11141868	0.1899165	0.3711883
LOC111118216	1536.643	-0.1130655	0.0878048	0.1075759	0.2554711
LOC111118217	76.02407	0.08458453	0.17917575	0.3902724	0.5833451
LOC111118218	149.1731	0.09313896	0.19465851	0.3630458	0.5591919
LOC111118219	417.7034	-0.1094554	0.10131427	0.1544701	0.3241637
LOC111118220	191.3087	-0.07000601	0.09222944	0.3299904	0.5277187
LOC111118221	6.473591	1.063704	0.44193618	0.0003338383	0.003152121
LOC111118222	6.053745	-0.3226961	0.26610546	0.02528277	0.09247539
LOC111118223	37.38911	-0.2559306	0.13636917	0.00810628	0.03972802
LOC111118224	97.00648	0.05141473	0.07727444	0.4165844	0.6071463
LOC111118225	38.73802	-0.4641	0.17820986	0.0003700368	0.003419323
LOC111118226	53.42549	0.03032365	0.17978716	0.7517284	0.8556281
LOC111118227	31.82314	0.1567056	0.31422699	0.2294868	0.4200138
LOC111118229	30.36065	-0.2094186	0.2081443	0.07149247	0.1944009
LOC111118230	339.715	-0.08664595	0.09855308	0.2489134	0.441689
LOC111118231	291.6005	0.07140168	0.07388047	0.2433613	0.4354367
