gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111125397	12.46165	-2.494404	0.63007118	1.330047e-06	2.8581e-05
LOC111125414	8.856209	3.562416	2.37644238	0.0003626995	0.003255837
LOC111125437	80.19487	-1.684798	0.56141908	5.42029e-05	0.0006724791
LOC111125448	43.10344	2.81817	0.56113784	1.052263e-08	4.132073e-07
LOC111125480	73.4449	-1.179068	0.2381176	4.515175e-08	1.507893e-06
LOC111125512	40.02011	1.284172	0.69413045	0.001196257	0.00864111
LOC111125521	4.636729	-1.25956	0.56135509	0.0005240534	0.004410582
LOC111125527	35.10616	-2.129039	0.56433265	3.310191e-06	6.24369e-05
LOC111125564	9.263254	1.213038	0.71719824	0.001815877	0.0120325
LOC111125565	22.79247	-2.472594	0.79077572	2.189788e-05	0.0003158888
LOC111125612	128.7405	-1.402456	0.83373819	0.001457636	0.01010022
LOC111125637	20.2402	3.26477	0.31974354	7.608254999999999e-26	5.299512e-23
LOC111125640	56.94307	2.12991	0.38064585	6.346717e-10	3.321975e-08
LOC111125656	117.3988	2.332481	0.31275829	2.006984e-15	3.074048e-13
LOC111125678	10.75726	-1.584869	0.51080628	4.504202e-05	0.0005776871
LOC111125679	2.342243	1.394518	0.70298656	0.0007934122	0.006179786
LOC111125739	72.19379	-1.01508	0.22277105	3.294951e-07	8.389364e-06
LOC111125781	176.733	-1.714198	0.23196312	8.815915e-15	1.216555e-12
LOC111125898	25.24068	-1.929459	0.38002685	1.364649e-08	5.132009e-07
LOC111125899	85.22221	1.027093	0.18213797	1.295166e-09	6.370757e-08
LOC111125900	267.3802	-1.233449	0.30800708	2.926909e-06	5.629634e-05
LOC111125925	20.76581	-1.341111	0.29092337	2.147989e-07	5.818465e-06
LOC111126042	11.20799	-4.757145	1.87550215	3.98447e-05	0.0005221401
LOC111126045	5.577805	1.716205	0.60757867	8.337183e-05	0.0009697984
LOC111126074	23.11346	-1.102326	0.27722224	3.509574e-06	6.554668e-05
LOC111126095	2.02443	-1.146193	1.24810462	0.008356476	0.03959007
LOC111126097	8.410577	2.399321	0.54213159	1.955461e-07	5.361586e-06
LOC111126177	100.8362	1.637902	0.20343452	5.4938660000000006e-17	1.123937e-14
LOC111126183	7.310214	-2.11105	0.55653654	3.119569e-06	5.933875e-05
LOC111126225	228.4674	-1.087462	0.14510165	5.083312e-15	7.361995e-13
LOC111126245	22.48905	-1.711523	0.36344152	1.058273e-07	3.092885e-06
LOC111126247	107.0101	1.717503	0.5241628	2.419906e-05	0.0003438289
LOC111126260	12.42455	1.00655	0.48977625	0.001080969	0.007949658
LOC111126286	69.28072	-6.836835	1.55707376	8.758569e-08	2.644293e-06
LOC111126312	50.98146	-1.241865	0.21440851	4.486899e-10	2.44896e-08
LOC111126319	56.85734	-2.08901	0.98153524	0.0003097857	0.002871604
LOC111126346	22.28868	1.197296	0.24580169	6.656436e-08	2.093914e-06
LOC111126363	130.5765	-1.090451	0.33018744	3.659839e-05	0.0004864543
LOC111126369	53.68375	-1.555075	0.30576924	1.92472e-08	6.935672e-07
LOC111126394	41.70022	-3.193399	0.36952147	1.9601619999999998e-19	5.56743e-17
LOC111126396	25.32016	1.013911	0.50568956	0.001200991	0.008665229
LOC111126447	23.59275	-1.040434	0.41684171	0.0003611969	0.00324833
LOC111126474	67.92973	-1.339944	0.23574243	8.158581e-10	4.172715e-08
LOC111126489	3.861303	2.770388	1.00498474	5.359322e-05	0.0006671786
LOC111126492	672.7061	-1.212954	0.17600074	3.750763e-13	3.863682e-11
LOC111126503	49.60627	7.585577	0.66293299	2.248539e-32	2.6312400000000004e-29
LOC111126509	4.538415	1.14646	0.33000281	2.039797e-05	0.0002973306
LOC111126533	25.62773	-1.418638	0.51619859	0.0001340976	0.001437802
LOC111126542	6.039454	-1.956333	2.1692507	0.002749684	0.01659967
LOC111126554	5.943359	2.40931	0.42778618	3.876436e-10	2.131675e-08
LOC111126561	9.401228	-5.339388	0.67477275	1.797485e-16	3.37086e-14
LOC111126583	10.84699	6.358916	0.86611291	5.982426e-15	8.495916e-13
LOC111126620	28.1414	-2.316079	0.67430249	9.231664e-06	0.0001520677
LOC111126641	10.89859	-1.487068	0.45415735	2.995476e-05	0.0004112279
LOC111126669	41.6394	-1.356473	0.37536923	1.124844e-05	0.0001795271
LOC111126713	23.93861	-1.538959	0.36722216	1.171087e-06	2.558637e-05
LOC111126719	34.5429	2.26211	0.62244806	4.902821e-06	8.767239e-05
LOC111126747	18.7807	1.343491	0.37195157	1.140824e-05	0.000181681
LOC111126762	20.72636	1.299156	0.3655095	1.423543e-05	0.0002182692
LOC111126773	3.507307	1.174232	0.60785978	0.001153978	0.008381241
LOC111126799	170.2123	1.189516	0.23242096	1.927891e-08	6.937326e-07
LOC111126823	3.447506	-1.951241	0.89858103	0.0003115384	0.002886022
LOC111126838	45.96482	-1.141684	0.41103803	0.0001591887	0.001664427
LOC111126848	1.787324	-2.990333	1.13526776	6.806811e-05	0.0008154515
LOC111126850	3.735665	2.230672	0.76634185	4.453979e-05	0.0005733014
LOC111126851	1.781518	-1.454932	1.04791188	0.002430982	0.01507076
LOC111126862	55.18708	1.751143	0.59121711	5.653988e-05	0.0006964523
LOC111126879	7.988641	2.376554	0.404136	9.115175e-11	5.968233e-09
LOC111126884	4.553696	-1.317577	0.68501903	0.0009854501	0.007380784
LOC111126891	3.408229	1.2435	0.44880204	0.0001483985	0.001565032
LOC111126901	93.01582	-3.186945	0.31808577	4.708882e-25	2.869966e-22
LOC111126904	8.699621	-2.476983	0.98574734	0.0001060658	0.001185239
LOC111126913	41.48838	-2.16681	0.54506157	1.505911e-06	3.192422e-05
LOC111126923	383.7053	1.769905	0.42124505	9.121209e-07	2.044758e-05
LOC111126924	12.42995	1.063069	0.31705427	3.180498e-05	0.0004331726
LOC111126952	1.998644	-1.875683	1.2239873	0.001230155	0.008822796
LOC111126976	13.04377	5.367945	1.45949787	2.757386e-06	5.352841e-05
LOC111126990	14.65134	2.318225	0.89845398	9.73873e-05	0.00110258
LOC111127010	313.0622	-9.567068	0.76299867	2.1316230000000003e-39	4.796972e-36
LOC111127012	10.46593	-2.464662	1.03003103	0.0001404515	0.00149578
LOC111127028	175.8181	1.580085	0.25333905	2.690405e-11	2.023337e-09
LOC111127040	18.57781	-1.638631	0.41866465	3.151521e-06	5.986868e-05
LOC111127050	5.152504	1.505603	0.42539026	1.293082e-05	0.0002013258
LOC111127139	29.9986	-1.646504	0.42777835	3.968262e-06	7.305947e-05
LOC111127157	9.738278	-2.542768	0.43993442	1.533057e-10	9.481941e-09
LOC111127172	4.386148	1.382545	0.54162786	0.0002246471	0.002200218
LOC111127176	7.203232	1.272667	0.49132162	0.0002281315	0.002228904
LOC111127178	418.3079	-1.414549	0.27201069	1.142344e-08	4.43096e-07
LOC111127188	9.260941	-2.372779	0.50588907	5.82642e-08	1.864901e-06
LOC111127190	5.777772	1.453144	0.65701435	0.0004556683	0.003932324
LOC111127192	370.9816	1.583008	0.43452342	8.604273e-06	0.0001428592
LOC111127199	4.369353	-2.471467	0.55917822	1.943579e-07	5.338911e-06
LOC111127247	6.324816	-4.536066	0.95801343	9.128453e-08	2.736198e-06
LOC111127251	11.94553	-1.326052	0.51098505	0.0002141823	0.002116654
LOC111127276	18.33103	1.132685	0.4844495	0.0004829434	0.004126317
LOC111127286	4.359411	-2.356756	0.56645905	6.280602e-07	1.486862e-05
LOC111127294	14.22461	-1.000125	0.4443357	0.0006880048	0.005488841
LOC111127299	12.15967	1.005026	0.62763016	0.002933654	0.01751154
LOC111127305	9.032166	1.35483	0.30476133	4.460941e-07	1.105037e-05
LOC111127371	13.06111	-2.435107	0.4214856	1.62577e-10	9.971049e-09
LOC111127399	17.35317	-1.362866	0.4087168	2.753005e-05	0.0003837026
LOC111127400	7.824157	-3.777671	0.71588343	5.440926e-09	2.303535e-07
LOC111127401	395.4952	-1.296308	0.2712444	9.90713e-08	2.927607e-06
LOC111127417	4.463732	-3.959956	0.83066137	7.012786e-08	2.189531e-06
LOC111127423	11.19165	1.120573	0.25410151	5.87684e-07	1.404354e-05
LOC111127456	3.716919	-1.40754	0.42421866	2.800377e-05	0.0003894001
LOC111127489	15.62011	1.926318	0.71401173	9.495308e-05	0.00107794
LOC111127507	13.096	-1.064309	0.32317041	3.833155e-05	0.0005049029
LOC111127526	16.0525	1.256081	0.27239163	2.217371e-07	5.973221e-06
LOC111127545	5.918073	1.392077	1.42206708	0.005439998	0.02847296
LOC111127565	32.07075	1.502132	0.36382291	1.541939e-06	3.259352e-05
LOC111127577	2.147431	-3.295815	0.97692393	9.809413e-06	0.0001601419
LOC111127587	12.10547	-1.196577	0.44269116	0.0001843348	0.00186793
LOC111127621	19.60938	1.043819	0.70148421	0.003485651	0.0200182
LOC111127637	10.65399	1.783212	0.58584828	4.405123e-05	0.0005683424
LOC111127646	57.01581	1.455753	0.27246015	5.268734e-09	2.233867e-07
LOC111127722	6.788013	3.138845	0.65166132	3.437361e-08	1.168517e-06
LOC111127733	6.10304	-1.255376	0.53399256	0.0004116039	0.003611719
LOC111127738	24.66467	1.1393	0.30278642	7.602513e-06	0.000128339
LOC111127749	14.11241	-1.080653	0.43671109	0.0003660015	0.003277433
LOC111127793	35.149	2.578527	0.43022706	4.178881e-11	3.011162e-09
LOC111127821	11.56675	2.146629	0.50819099	5.633099e-07	1.353008e-05
LOC111127832	42.66862	1.085569	0.67746186	0.002597881	0.01585005
LOC111127881	10.56407	-1.252894	0.90859206	0.003178832	0.01863288
LOC111127950	4.458364	3.60114	1.71307667	0.000159987	0.001671579
LOC111127963	7.107033	1.405329	0.39091571	1.159443e-05	0.0001840075
LOC111127991	108.1705	1.603678	0.35929634	3.537773e-07	8.9299e-06
LOC111128068	155.6278	1.487104	0.34732054	8.359269e-07	1.900159e-05
LOC111128091	265.456	1.490004	0.24643079	9.119126e-11	5.968233e-09
LOC111128128	28.88773	1.450674	0.62688406	0.0003641091	0.003263138
LOC111128129	15230.3	1.003435	0.25970308	5.694127e-06	9.980928e-05
LOC111128165	51.01529	4.170869	0.62538331	1.903202e-12	1.790295e-10
LOC111128172	77.07946	1.789413	0.60550097	5.555614e-05	0.0006872282
LOC111128178	5.330016	1.168601	0.86876563	0.003813245	0.02149341
LOC111128241	88.31738	-1.279925	0.66056844	0.001000717	0.007458849
LOC111128248	68.37204	1.09135	0.25309514	9.110252e-07	2.044731e-05
LOC111128277	155.1061	1.440519	0.3916422	8.533579e-06	0.0001421696
LOC111128286	2.810051	1.026776	0.58062234	0.001993661	0.01291223
LOC111128304	115.949	1.725286	0.26190331	2.483482e-12	2.277563e-10
LOC111128317	4741.372	1.974801	0.46614619	6.353494e-07	1.502599e-05
LOC111128326	25.46423	1.14866	0.23652538	7.35737e-08	2.282501e-06
LOC111128335	6.632144	-2.665614	0.58288372	9.286172e-08	2.777781e-06
LOC111128352	44.21067	3.599595	0.50011441	3.227773e-14	3.93452e-12
LOC111128400	18.64373	1.197684	0.32205216	8.59538e-06	0.0001427926
LOC111128482	31.13066	2.439555	0.64226842	2.492436e-06	4.912432e-05
LOC111128555	5.815747	1.684591	0.76846054	0.0003751841	0.003343287
LOC111128597	44.68109	-1.59724	0.38975388	1.61925e-06	3.393349e-05
LOC111128606	20.12689	3.660452	0.59107086	2.800663e-11	2.093657e-09
LOC111128643	29.22277	3.301412	0.51257136	4.048726e-12	3.600167e-10
LOC111128657	56.82632	3.373898	0.383133	6.04117e-20	1.840984e-17
LOC111128670	26.08133	1.127311	0.20528899	2.704232e-09	1.224649e-07
LOC111128702	5991.034	1.43931	0.39054291	8.330261e-06	0.0001390198
LOC111128707	114.3398	1.392841	0.6239023	0.00046463	0.003989654
LOC111128710	22.04753	1.228128	0.23554901	1.143522e-08	4.43096e-07
LOC111128716	12.28576	2.150967	1.1383137	0.0004919182	0.004185883
LOC111128737	25.30793	-1.790426	0.36609542	4.100518e-08	1.378858e-06
LOC111128764	5.458324	2.020027	0.51197408	1.924703e-06	3.910222e-05
LOC111128841	26.94087	-1.236235	0.65224452	0.001154435	0.008382477
LOC111128860	3.328408	1.66394	0.38780776	7.016594e-07	1.635621e-05
LOC111128882	18.23553	1.754413	0.29830946	2.028639e-10	1.213657e-08
LOC111128915	39.44494	-1.484095	0.34531849	7.830524e-07	1.791102e-05
LOC111128924	18.58849	1.392048	0.27827187	3.182468e-08	1.086384e-06
LOC111128935	40.88575	1.117939	0.45047551	0.000346434	0.0031359
LOC111129013	10.38559	-2.848046	0.54665699	3.983986e-09	1.748962e-07
LOC111129047	5.105025	-2.148861	0.48767629	2.572268e-07	6.80395e-06
LOC111129096	8.815821	2.729358	0.60505217	1.240565e-07	3.562314e-06
LOC111129109	5.665937	-1.645126	0.84627438	0.0006588567	0.005312804
LOC111129120	13.15124	-2.585302	0.42400327	2.188693e-11	1.671807e-09
LOC111129164	35.04392	-1.038695	0.19672321	9.25918e-09	3.705572e-07
LOC111129222	41.95959	-4.863045	0.61842854	3.369002e-16	5.866677e-14
LOC111129230	5.487138	2.875368	0.97164927	3.13792e-05	0.0004285707
LOC111129233	3.162925	-2.416887	1.97982491	0.001367567	0.009591987
LOC111129235	37.72547	2.412046	0.93259405	9.172294e-05	0.001047776
LOC111129248	3.982015	2.413524	0.81132248	3.420993e-05	0.0004604423
LOC111129330	60.81293	3.024278	0.43407458	8.429306e-14	9.632787e-12
LOC111129354	8.436299	-1.133258	0.49360621	0.0005332859	0.00447541
LOC111129368	12.38424	-3.037769	0.54436909	5.815861e-10	3.101025e-08
LOC111129418	56.888	1.115673	0.54663727	0.0009760052	0.007325047
LOC111129435	30.50144	3.799147	0.5504098	3.120422e-13	3.248681e-11
LOC111129440	3.639057	2.624482	0.75363853	7.079263e-06	0.0001207603
LOC111129445	968.2292	1.240785	0.28820521	8.628886e-07	1.950835e-05
LOC111129447	653.2607	-1.349503	0.43614992	5.650243e-05	0.0006962842
LOC111129471	12.39225	-6.669431	0.67271001	8.227073e-25	4.719275e-22
LOC111129485	437.3791	1.046938	0.21403434	6.679645e-08	2.096706e-06
LOC111129495	30.78799	-1.286038	0.34974194	9.45576e-06	0.000154887
LOC111129514	3.038504	-3.413599	1.6355037	0.0001804086	0.001837053
LOC111129558	101.5219	-1.408216	0.30596981	2.153552e-07	5.828138e-06
LOC111129562	44.79096	1.026402	0.93142663	0.007423215	0.03620039
LOC111129566	2.374294	-1.744209	0.96020541	0.0007792814	0.006097319
LOC111129580	85.2674	1.800379	0.54791281	2.179208e-05	0.000314673
LOC111129584	10.30697	-4.514284	0.73216326	5.054304e-11	3.545891e-09
LOC111129628	3.496838	1.50011	1.76275118	0.005466205	0.02857135
LOC111129632	15.01107	1.855409	0.35777325	8.567432e-09	3.481114e-07
LOC111129648	2.532129	1.765632	1.18451908	0.001464322	0.0101326
LOC111129727	5.542452	1.071863	0.53905321	0.001158626	0.008406647
LOC111129749	7.271461	5.352954	0.68342493	3.365432e-16	5.866677e-14
LOC111129794	18.64618	-1.442368	0.4112836	1.507994e-05	0.0002297727
LOC111129821	39.15925	-1.444444	0.61449676	0.000337555	0.003071226
LOC111129867	9.274245	-1.64203	0.51653696	3.446996e-05	0.0004625773
LOC111129917	19.48241	-1.821112	0.25201344	2.567597e-14	3.237718e-12
LOC111129933	92.916	1.331778	0.2291794	3.893637e-10	2.133115e-08
LOC111129978	9.631595	1.681228	0.48856767	1.518356e-05	0.0002308775
LOC111129982	94.93874	-1.251137	0.1958886	1.118627e-11	9.0904e-10
LOC111130050	75.39202	1.411008	0.41668249	2.263908e-05	0.00032466
LOC111130074	11.80507	-1.211088	0.27536396	5.880476e-07	1.404354e-05
LOC111130090	18.06719	1.379685	0.7392624	0.001030849	0.00764642
LOC111130139	13.99056	1.111455	0.50330537	0.0006702294	0.005379304
LOC111130148	5.954974	-2.685794	0.81020154	1.186091e-05	0.0001872589
LOC111130170	155.3015	-1.087543	0.28978775	8.118293e-06	0.0001361816
LOC111130172	156.3992	4.995763	2.02130572	3.670952e-05	0.0004877099
LOC111130173	19.65775	7.28625	0.69020521	5.636385000000001e-28	4.849777e-25
LOC111130174	18.69248	5.198704	0.75485186	3.981679e-13	4.087159e-11
LOC111130230	2.311772	-2.084643	0.79606168	0.000102143	0.00115019
LOC111130265	14.21789	1.487861	0.45618544	3.109494e-05	0.0004248868
LOC111130340	577.5378	2.930491	0.62749144	6.218606e-08	1.975302e-06
LOC111130361	17.50269	1.929878	1.20757987	0.001035664	0.007676296
LOC111130369	52.23635	-1.110737	1.06633647	0.007198745	0.03539484
LOC111130395	62.40777	1.12587	0.35402318	5.18913e-05	0.0006498629
LOC111130429	5.309468	-1.878971	0.64398085	5.661509e-05	0.0006970852
LOC111130442	3.611305	1.100546	0.8735095	0.004952529	0.02641499
LOC111130453	34.93918	1.142812	0.19568772	3.587823e-10	2.005275e-08
LOC111130493	58.9553	-1.674513	0.71759792	0.0002778443	0.002630529
LOC111130511	58.7665	-2.138497	0.34074252	1.022165e-11	8.423505e-10
LOC111130520	2.203234	-2.227909	0.86625042	0.0001043584	0.001171079
LOC111130525	23.31152	3.927928	0.43232688	9.020959e-21	3.104802e-18
LOC111130540	23.26068	1.361221	0.26536604	1.683934e-08	6.194964e-07
LOC111130561	4.016844	-3.631502	1.25294181	3.261783e-05	0.0004423897
LOC111130571	50.40814	1.041061	0.20972412	4.695204e-08	1.557349e-06
LOC111130596	17.08198	2.871871	0.84119121	8.578412e-06	0.0001427059
LOC111130611	14.97635	1.06268	0.31196751	2.681403e-05	0.0003751528
LOC111130635	61.32758	3.19169	0.40903376	2.033106e-16	3.717407e-14
LOC111130639	114.0008	1.043552	0.40446473	0.0002909593	0.002733467
LOC111130665	3.156715	2.37495	1.31958669	0.0005170205	0.004360171
LOC111130703	775.9084	2.735208	0.53556485	6.62938e-09	2.754865e-07
LOC111130730	11.9071	1.273469	0.63146414	0.0008518139	0.00654407
LOC111130751	3.060502	1.280065	0.73648008	0.00151373	0.01039534
LOC111130785	53.09491	4.052606	0.34684352	1.6597320000000002e-32	2.023144e-29
LOC111130787	3.542937	2.219061	0.59351519	3.492084e-06	6.539966e-05
LOC111130867	38.74875	1.008908	0.21494822	1.767527e-07	4.910638e-06
LOC111130878	28.67204	-1.653151	0.4148318	2.384185e-06	4.728768e-05
LOC111130905	15.33974	2.009307	0.33189978	5.004446e-11	3.527833e-09
LOC111130911	2.914304	-1.588572	0.70189316	0.0003532961	0.003189039
LOC111130965	17.98554	-1.408365	0.45664588	5.538838e-05	0.000685443
LOC111130990	32.6191	-1.099428	0.241534	3.174741e-07	8.13997e-06
LOC111131023	6.326968	2.043427	0.62563173	1.867428e-05	0.0002764758
LOC111131034	51.04214	1.418041	0.6805621	0.0006249363	0.005094041
LOC111131047	28.35635	-1.728301	0.34220928	1.98777e-08	7.126497e-07
LOC111131067	18.04158	-1.398921	0.51206035	0.0001423258	0.001510792
LOC111131088	2.868455	-2.322069	0.61307652	2.743704e-06	5.329817e-05
LOC111131151	455.6435	2.429477	0.38948608	9.519114e-12	7.866714e-10
LOC111131162	32.89193	-4.14033	1.22549865	9.409434e-06	0.0001543875
LOC111131175	21.14583	1.038639	0.77492348	0.004694502	0.02530637
LOC111131223	14.94882	2.031903	0.52413681	2.464265e-06	4.874379e-05
LOC111131247	31.9786	3.212927	0.68064623	5.681535e-08	1.832679e-06
LOC111131279	91.07019	-1.087418	0.39271856	0.0001706786	0.001756315
LOC111131308	43.51217	-1.050244	0.65350485	0.002709426	0.01641421
LOC111131310	110.9553	2.544465	0.45155377	3.591742e-10	2.005275e-08
LOC111131357	14.69974	2.861824	0.97267108	3.287835e-05	0.0004457165
LOC111131366	15.78639	2.011525	0.37559266	2.827368e-09	1.272533e-07
LOC111131369	3.90915	2.569692	0.5761316	1.575085e-07	4.426428e-06
LOC111131372	24.11622	4.988708	0.50176512	2.652949e-24	1.492539e-21
LOC111131420	5.19587	2.054967	0.51292152	1.474205e-06	3.132016e-05
LOC111131423	127.1969	1.338869	0.45164918	8.171605e-05	0.0009550951
LOC111131441	450.9935	-1.306593	0.21495626	7.791359e-11	5.251987e-09
LOC111131442	23.92107	1.707797	0.50108571	1.64112e-05	0.0002474792
LOC111131479	135.3265	1.235381	0.37720058	3.611284e-05	0.0004810934
LOC111131485	6.758645	2.224846	1.04321658	0.0002818572	0.002665934
LOC111131489	63.26	26.7025	2.15862018	1.52654e-35	2.3504700000000001e-32
LOC111131490	104.6338	7.212953	0.62955494	2.832534e-32	3.187145e-29
LOC111131550	12.58217	2.086703	0.58536537	7.040116e-06	0.000120238
LOC111131552	113.1982	1.798189	0.63595579	7.674733e-05	0.0009031549
LOC111131577	15.65827	1.103616	0.37862844	0.0001132805	0.001252257
LOC111131583	11.79012	2.907061	1.03479765	4.564571e-05	0.0005844049
LOC111131589	43.09403	-1.916761	0.3606074	3.995067e-09	1.749636e-07
LOC111131599	3.556393	2.233375	0.53110545	5.666004e-07	1.35868e-05
LOC111131697	4.474298	1.746943	0.66926028	0.0001372429	0.001465878
LOC111131754	141.4854	1.188486	0.31281109	6.475483e-06	0.0001113699
LOC111131766	5.816413	-1.336132	0.45265968	8.477082e-05	0.0009837941
LOC111131807	10.58191	-1.469667	1.13787863	0.002871259	0.01722696
LOC111132064	47.70925	-2.896038	0.57254082	9.01213e-09	3.631541e-07
LOC111132066	4813.688	1.342133	0.14554258	2.0577469999999998e-21	7.524924999999999e-19
LOC111132089	13.86473	6.547411	0.98486859	6.549605e-13	6.539546e-11
LOC111132129	18.36024	1.133425	0.43908723	0.0002662535	0.002538867
LOC111132136	2.742981	-1.179943	0.44581743	0.0002160915	0.002130791
LOC111132143	10.96872	1.116219	0.59032156	0.001356915	0.009540148
LOC111132154	2.773361	3.453974	0.79538432	3.432978e-07	8.702927e-06
LOC111132213	22.96707	1.206301	0.55732182	0.0006652981	0.005352942
LOC111132227	6.464578	-1.359879	0.48178647	0.0001169989	0.001285318
LOC111132247	5.440498	1.444935	1.01833112	0.002319571	0.01457454
LOC111132282	2.43615	1.665619	1.85282743	0.004210993	0.02328766
LOC111132283	25.64048	7.780679	0.56129785	7.94154e-46	2.581442e-42
LOC111132312	11.17477	2.166252	0.36516734	8.356824e-11	5.555163e-09
LOC111132369	3.935307	-1.161201	0.49138609	0.0004415791	0.003828807
LOC111132377	7.112146	-2.269123	0.51855448	2.652181e-07	6.990049e-06
LOC111132382	182.5136	3.300043	0.61872899	2.797868e-09	1.263143e-07
LOC111132405	24.02321	-5.766708	1.77853287	5.605802e-06	9.837897e-05
LOC111132414	14.98337	4.80679	0.50478054	1.7380160000000002e-22	7.588902999999999e-20
LOC111132447	3.562523	-3.000115	1.05448925	4.107272e-05	0.0005341486
LOC111132448	3.927678	-1.867238	0.59130286	2.972242e-05	0.0004093829
LOC111132452	3.96361	-1.221545	0.4355181	0.0001383245	0.001476353
LOC111132513	2.64894	-3.219445	1.05881517	2.440684e-05	0.0003458445
LOC111132520	16.98996	2.528066	0.61295	6.789611e-07	1.58769e-05
LOC111132568	12.02145	1.341893	1.25510088	0.00498956	0.02657624
LOC111132580	5.311776	-2.182999	0.35426011	1.976409e-11	1.537762e-09
LOC111132598	24.88892	7.117557	0.78614857	1.901189e-21	7.040413999999999e-19
LOC111132601	6.157954	4.635087	0.56806071	3.282655e-17	7.061328e-15
LOC111132605	4.154567	3.260348	0.65650433	1.793998e-08	6.535915e-07
LOC111132644	72.37714	-1.134473	0.18184741	3.115912e-11	2.296121e-09
LOC111132645	48.10218	-1.743577	0.23768059	1.274705e-14	1.710619e-12
LOC111132673	5.158648	-1.074249	0.44394729	0.0004216019	0.00368178
LOC111132680	32.62286	-1.093639	0.24393333	4.329712e-07	1.076174e-05
LOC111132685	102.3374	-1.49376	0.25273161	2.069309e-10	1.235462e-08
LOC111132699	7.087884	-3.049375	0.67930897	1.502834e-07	4.251973e-06
LOC111132716	3.340018	1.49829	0.57517017	0.0001766897	0.001805746
LOC111132719	9.58721	-2.245256	0.68274122	1.515966e-05	0.0002307471
LOC111132721	7.798227	3.234136	0.53960911	6.182656e-11	4.255849e-09
LOC111132731	13.59178	1.813769	0.3849162	9.356599e-08	2.793136e-06
LOC111132736	13.30951	1.73688	0.28505868	5.769667e-11	4.028439e-09
LOC111132737	10.94589	1.021974	0.26314957	5.230448e-06	9.273743e-05
LOC111132754	3.624934	-1.019859	0.8527549	0.006342941	0.03214321
LOC111132756	1.692772	2.43807	1.27879871	0.000402873	0.003547878
LOC111132781	4.188417	-1.517525	0.58431597	0.0001766659	0.001805746
LOC111132802	20.50104	2.412822	0.32500432	2.408347e-15	3.65058e-13
LOC111132829	19.03817	2.168863	0.37979719	3.108097e-10	1.769015e-08
LOC111132830	8.803478	-5.948612	0.81449231	1.178456e-14	1.603523e-12
LOC111132832	280.7666	-1.784496	0.86740101	0.0004563454	0.003935845
LOC111132850	7.868339	-2.120487	0.55773068	2.997918e-06	5.732293e-05
LOC111132854	21.01001	-4.703658	0.68277043	4.651636e-13	4.74159e-11
LOC111132856	8.891725	-2.103932	0.4184671	1.40744e-08	5.28558e-07
LOC111132889	11.26487	3.662874	0.53846655	5.451738e-13	5.499676e-11
LOC111132899	13.54556	1.033177	0.24528607	1.433241e-06	3.056083e-05
LOC111133020	15.55202	1.130778	0.46617925	0.0003922091	0.003472937
LOC111133021	4.088836	1.904469	0.62306574	3.815995e-05	0.0005037391
LOC111133042	3.051597	-2.473063	0.86577114	4.567569e-05	0.0005845329
LOC111133055	58.259	1.014017	0.19366789	1.197355e-08	4.578905e-07
LOC111133068	11.00478	-2.667841	0.67565098	1.337719e-06	2.869133e-05
LOC111133076	3.091039	-1.686035	0.62294543	0.0001151356	0.001269138
LOC111133086	21.22619	-3.156277	0.64198319	2.137158e-08	7.606151e-07
LOC111133096	10.05042	1.357976	0.35249406	4.84895e-06	8.681519e-05
LOC111133100	4.07833	3.425794	0.71488406	4.649714e-08	1.544011e-06
LOC111133104	12.2378	-3.148372	0.37857975	2.965255e-18	7.414405e-16
LOC111133106	1.884905	-1.730564	1.11704177	0.001346818	0.009480551
LOC111133169	39.831	1.046769	0.2620123	3.374298e-06	6.348236e-05
LOC111133180	21.37461	1.757518	0.57042705	4.073174e-05	0.0005310192
LOC111133218	29.55594	-2.567362	0.36282489	2.964277e-14	3.643694e-12
LOC111133234	16.83334	-2.460205	0.88108733	5.413837e-05	0.0006722488
LOC111133265	12.94048	-1.004667	0.50381296	0.001245695	0.008904315
LOC111133276	105.0681	3.314525	0.43211228	6.726162e-16	1.124422e-13
LOC111133290	21.72468	-3.391586	0.39991149	1.042571e-18	2.798202e-16
LOC111133297	12.83657	-4.123752	0.66232076	3.149233e-11	2.314844e-09
LOC111133307	230.4515	-3.981021	0.47949656	8.611332e-18	2.015396e-15
LOC111133326	5.486405	5.225669	0.84170648	3.288883e-11	2.411435e-09
LOC111133342	159.6444	-1.006543	0.268509	8.653509e-06	0.0001435952
LOC111133346	2.354133	2.436395	0.86627137	5.192e-05	0.0006499442
LOC111133349	5.833031	3.530522	1.22515812	3.454245e-05	0.0004631283
LOC111133380	22.59061	2.504364	0.76611007	1.42719e-05	0.0002187136
LOC111133392	73.69344	-1.243965	0.26042935	1.026744e-07	3.012777e-06
LOC111133430	91.37224	1.521353	0.55908133	0.0001301099	0.001400945
LOC111133465	103.6876	1.70083	0.24649146	3.042429e-13	3.190188e-11
LOC111133480	61.5542	2.971384	0.56661634	3.535295e-09	1.571809e-07
LOC111133488	166.5049	-1.065888	0.32190808	3.621695e-05	0.0004822608
LOC111133496	16.30671	-1.29807	0.96123478	0.003160162	0.0185503
LOC111133512	57.31949	7.464835	0.5755978	1.875974e-40	4.9892369999999995e-37
LOC111133517	4.287524	2.166337	1.02103602	0.0002989462	0.002791469
