gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111128629	98.83121	0.1071182	0.19430516	0.3511584	0.5541593
LOC111128630	209.458	0.03153852	0.19482548	0.7781448	0.8798466
LOC111128631	28.31713	-0.06185481	0.2526679	0.6223389	0.777359
LOC111128632	240.165	0.8396431	0.257614	4.940401e-05	0.0006240563
LOC111128633	387.3284	0.5309589	0.27292215	0.003025956	0.01794534
LOC111128634	5.203167	0.9412819	0.91595533	0.009796975	0.04471303
LOC111128638	34.56855	0.0839042	0.13518308	0.3777613	0.5787683
LOC111128639	644.1435	-0.01926149	0.09239165	0.7924699	0.8889535
LOC111128640	48.87067	0.2409265	0.17155695	0.03801305	0.1238525
LOC111128642	164.7993	-0.2471509	0.27462828	0.09277235	0.2327392
LOC111128643	29.22277	3.301412	0.51257136	4.048726e-12	3.600167e-10
LOC111128644	104.5795	-0.1396285	0.15973018	0.1883657	0.3721645
LOC111128645	184.8516	-0.05303916	0.19304044	0.6360837	0.7877002
LOC111128646	213.2084	0.0841415	0.13564222	0.3773643	0.5784789
LOC111128647	5.954234	-0.1833334	0.28414833	0.1968997	0.3829732
LOC111128648	961.6926	-0.140352	0.14206721	0.1588249	0.333029
LOC111128649	20.28625	-0.07442832	0.20387005	0.5196461	0.7012754
LOC111128650	81.43909	-0.2733192	0.12501705	0.005358998	0.02814677
LOC111128652	125.362	0.4112371	0.29027176	0.01569546	0.06437272
LOC111128653	11.23715	0.2372881	0.31931884	0.1271961	0.2876119
LOC111128654	125.1729	-0.08587843	0.13945564	0.3752619	0.5769543
LOC111128656	63.45939	-0.4486596	0.33622498	0.01664458	0.06720933
LOC111128657	56.82632	3.373898	0.383133	6.04117e-20	1.840984e-17
LOC111128658	210.9466	0.02856185	0.13048341	0.7574698	0.8667091
LOC111128659	1244.646	-0.0668063	0.09233262	0.3596522	0.5623781
LOC111128660	310.917	0.1860129	0.31090976	0.2076027	0.396722
LOC111128663	190.9995	-0.123184	0.20475303	0.2989205	0.5006933
LOC111128664	25.60549	0.5976233	0.95253345	0.0382743	0.1244406
LOC111128666	231.1333	0.316688	0.21269432	0.02014731	0.07736048
LOC111128668	33.54608	0.1314067	0.22387435	0.2889104	0.4908573
LOC111128669	461.434	0.3384234	0.22050074	0.01628695	0.06613113
LOC111128670	26.08133	1.127311	0.20528899	2.704232e-09	1.224649e-07
LOC111128671	72.70511	-0.003500388	0.12265555	0.9686775	0.9849084
LOC111128672	29.28911	-0.05721926	0.15705484	0.5758567	0.7443902
LOC111128673	19.97191	0.03932449	0.20718465	0.732493	0.8516785
LOC111128674	59.88543	-0.0756296	0.15043339	0.4520974	0.6444186
LOC111128675	290.8683	0.005920796	0.11783475	0.9457279	0.9730347
LOC111128676	29.16419	0.04942827	0.11996768	0.5747475	0.7436424
LOC111128677	146.3727	0.0245124	0.16143495	0.8119015	0.9006931
LOC111128678	14.93899	-0.03881747	0.2054336	0.7348835	0.8533079
LOC111128679	224.5857	-0.2483528	0.18970554	0.04351258	0.1363205
LOC111128680	19.19135	0.5778029	0.33491028	0.00470292	0.02534708
LOC111128682	142.2093	-0.06848694	0.16414309	0.5132798	0.6954105
LOC111128683	71.16162	0.3153018	0.13451878	0.002577541	0.01575507
LOC111128685	133.1516	0.4073324	0.20757842	0.004239482	0.02340114
LOC111128687	334.2939	0.04515181	0.13261414	0.6290953	0.782524
LOC111128688	102.5702	-0.04739041	0.12332673	0.5968847	0.7590728
LOC111128689	343.7737	0.02974716	0.09564762	0.6922252	0.8250561
LOC111128690	3.314282	0.09470822	0.26681225	0.4674578	0.6578545
LOC111128692	91.05205	-0.03534456	0.1931957	0.7515307	0.8636197
LOC111128693	169.1508	-0.05734691	0.13633922	0.5464819	0.7218733
LOC111128694	25012.78	-0.06660003	0.22337662	0.5779925	0.7454885
LOC111128695	19.73103	0.7615423	0.29635748	0.0003982496	0.003517751
LOC111128696	42.13531	0.1233222	0.16803582	0.2541315	0.4532198
LOC111128697	22.19687	-0.8499003	0.1930706	7.07245e-07	1.645554e-05
LOC111128698	143.9004	0.03767027	0.13678723	0.6917578	0.8248033
LOC111128699	3681.134	0.01622358	0.05059547	0.6994443	0.8298083
LOC111128700	63.3535	-0.960525	0.18438655	1.446673e-08	5.412073e-07
LOC111128701	6.344843	0.0475918	0.24329258	0.6990437	0.8295685
LOC111128702	5991.034	1.43931	0.39054291	8.330261e-06	0.0001390198
LOC111128707	114.3398	1.392841	0.6239023	0.00046463	0.003989654
LOC111128708	10470.71	-0.1320512	0.32991798	0.3611266	0.563852
LOC111128709	93.63813	-0.1092084	0.12712673	0.2366367	0.4323782
LOC111128710	22.04753	1.228128	0.23554901	1.143522e-08	4.43096e-07
LOC111128711	44.83384	-0.1763816	0.12503218	0.05995337	0.1718029
LOC111128712	63.81682	-0.07766592	0.17160718	0.4690518	0.6593483
LOC111128713	9.871856	-0.3472991	0.30483005	0.03672805	0.120891
LOC111128714	57.24541	-0.0254388	0.09191131	0.7270233	0.8481737
LOC111128715	98.21853	0.1281235	0.15569857	0.2189727	0.4105336
LOC111128716	12.28576	2.150967	1.1383137	0.0004919182	0.004185883
LOC111128717	5.079484	-0.1902416	0.44217364	0.252832	0.4517007
LOC111128718	404.3835	-0.04614186	0.16208157	0.6559145	0.8014396
LOC111128719	3297.108	0.301995	0.16362629	0.009830111	0.04480833
LOC111128721	984.578	-0.2303223	0.08368724	0.001741388	0.01163909
LOC111128722	69.00772	0.08052977	0.13759981	0.4016165	0.5998069
LOC111128723	5.236275	0.004841153	0.27318451	0.9697748	0.9854109
LOC111128724	159.6934	-0.02329174	0.11669253	0.7876373	0.886073
LOC111128725	73.22457	-0.03092007	0.1212562	0.7270623	0.8481737
LOC111128726	22.49371	0.08617973	0.17128106	0.4227531	0.6194892
LOC111128727	48.21702	-0.09985391	0.15644862	0.334088	0.5371679
LOC111128728	20.20815	0.3386035	0.21855677	0.01575005	0.06454231
LOC111128730	5.164864	0.09141973	0.2088456	0.4371917	0.6319503
LOC111128731	31.61977	0.9868776	0.26182617	8.129726e-06	0.000136219
LOC111128733	11.54045	-0.3247061	0.37764852	0.06957847	0.1908842
LOC111128734	412.8445	0.01310085	0.11444996	0.8780523	0.9380107
LOC111128735	6.831727	-0.02640145	0.29216942	0.8405805	0.917513
LOC111128736	320.8546	0.1677096	0.11945936	0.06460386	0.1813456
LOC111128737	25.30793	-1.790426	0.36609542	4.100518e-08	1.378858e-06
LOC111128738	67.62314	-0.01224862	0.126785	0.8928269	0.9463006
LOC111128740	22.97397	0.1378722	0.21524614	0.2594952	0.4591467
LOC111128741	3.633126	0.2894209	0.4277287	0.1108381	0.2623562
LOC111128742	166.2319	-0.04900525	0.09818497	0.5222621	0.7034752
LOC111128743	107.1032	-0.5573403	0.2228434	0.0006251157	0.005094084
LOC111128744	149.117	-0.01235977	0.10543657	0.8784027	0.9381108
LOC111128745	16745.42	0.4753024	0.57322707	0.04249216	0.1340478
LOC111128746	152.7993	0.0478344	0.11995181	0.587069	0.7521258
LOC111128747	304.8423	0.02327779	0.10802231	0.7768998	0.8790302
LOC111128748	36.50259	0.3185895	0.16578333	0.007381818	0.03605862
LOC111128749	135.2895	-0.04003548	0.09624002	0.5956999	0.7581601
LOC111128750	56.34006	0.07848409	0.13810419	0.4144224	0.6120383
LOC111128751	23.74806	-0.04250846	0.19199796	0.7030634	0.832212
LOC111128752	94.50795	0.01320564	0.16102323	0.8977659	0.9489862
LOC111128753	498.1002	-0.158797	0.20121302	0.1859867	0.3690342
LOC111128754	1611.753	-0.07391646	0.06219535	0.1493059	0.3198318
LOC111128755	123.4155	0.1965681	0.13798397	0.05034994	0.1515575
LOC111128756	1575.371	-0.0196585	0.06069518	0.6962904	0.8274759
LOC111128757	79.40316	-0.2825836	0.27206181	0.06016214	0.1721819
LOC111128758	771.7169	-0.02142837	0.1073462	0.7933385	0.8894767
LOC111128759	9.6527	-0.2357261	0.22732793	0.07768983	0.2062634
LOC111128762	2.931554	-0.1017437	0.2512872	0.4258559	0.6219567
LOC111128763	124.6972	0.07522157	0.19085713	0.5033293	0.6874049
LOC111128764	5.458324	2.020027	0.51197408	1.924703e-06	3.910222e-05
LOC111128765	91.18638	-0.06484206	0.09611143	0.3892128	0.5888851
LOC111128766	858.3636	-0.01302464	0.11266283	0.8775141	0.9378106
LOC111128767	13.31216	-0.08696422	0.1663731	0.4122828	0.6101134
LOC111128768	1373.442	-0.07815985	0.07450197	0.1977216	0.384086
LOC111128770	1162.997	0.1027821	0.13381833	0.2793531	0.4807175
LOC111128771	26.2912	0.07897348	0.17816474	0.4694484	0.659672
LOC111128772	764.7482	-0.06601306	0.10417325	0.409704	0.6078038
LOC111128773	830.164	0.2646077	0.09856591	0.001540005	0.01054361
LOC111128774	49.44866	0.2531454	0.26505836	0.08157251	0.2133384
LOC111128776	10.29598	-0.02742166	0.19453864	0.8062327	0.8973172
LOC111128777	1179.542	0.07698305	0.15949605	0.4574124	0.6490251
LOC111128778	28.11394	-0.1765598	0.21685507	0.1600413	0.3348009
LOC111128780	53.89974	-0.08576079	0.14862966	0.392224	0.5914529
LOC111128782	3.132658	0.05370155	0.27996114	0.6800704	0.8173037
LOC111128784	268.6692	0.06358023	0.10619791	0.433586	0.6286019
LOC111128787	15.15919	-0.06483864	0.18008076	0.5525265	0.7271983
LOC111128788	64.33809	0.1278237	0.14661175	0.2051931	0.3942289
LOC111128790	19.82627	0.107131	0.25527231	0.4062269	0.6045461
LOC111128792	21.44367	-0.6469062	0.45968846	0.008427609	0.03986177
LOC111128793	631.6017	0.2054413	0.09600512	0.01042956	0.04679705
LOC111128794	160.3784	-0.1468771	0.16091034	0.1694545	0.3474867
LOC111128795	609.4832	0.6098236	0.13303955	2.524592e-07	6.702081e-06
LOC111128796	1.050364	0.9992956	1.29224756	0.0130191	0.05578117
LOC111128797	157.4111	-0.3064724	0.2360537	0.03187211	0.1090404
LOC111128798	283.1286	0.382825	0.16423042	0.001753195	0.0116913
LOC111128799	12.21434	0.01123225	0.1621184	0.9132356	0.9571421
LOC111128800	209.3468	-0.04549555	0.11817565	0.6020036	0.7628015
LOC111128801	14.96307	-0.534041	0.41469113	0.01439027	0.06019528
LOC111128802	26.43681	-0.7902657	0.1941611	2.781561e-06	5.389044e-05
LOC111128803	309.2597	-0.06372318	0.15541902	0.5318227	0.7112445
LOC111128804	81.27734	0.1501897	0.19723995	0.2044973	0.3931762
LOC111128805	369.9843	0.08078966	0.12761955	0.3793197	0.5800533
LOC111128807	97.53617	-0.7106457	0.34717235	0.001660126	0.01121381
LOC111128808	132.9568	-0.03028221	0.08974186	0.6717245	0.8119526
LOC111128809	29.05012	0.4903112	0.23472743	0.00230082	0.01447849
LOC111128811	51.96806	-0.01333316	0.17962927	0.9016439	0.9506809
LOC111128812	137.4537	-0.04443188	0.14985336	0.6558524	0.8014396
LOC111128813	152.436	-0.1711642	0.23789721	0.1898398	0.3741671
LOC111128814	263.698	0.03597062	0.21766657	0.7591487	0.867264
LOC111128815	1642.736	0.0205228	0.21990105	0.8613294	0.9284906
LOC111128816	632.3639	-0.8387089	0.50883001	0.00344231	0.01982943
LOC111128817	77.27347	0.3756469	0.41457019	0.05222106	0.1557793
LOC111128818	101.9074	0.100552	0.14278038	0.307437	0.5094925
LOC111128819	37.88946	0.1350309	0.4179675	0.3852163	0.5852445
LOC111128821	312.6221	-0.07601494	0.11022458	0.3623601	0.5651976
LOC111128823	8.698243	0.1487528	0.24993468	0.2573756	0.4569162
LOC111128824	19.54463	-0.1450791	0.23397622	0.2547273	0.4539225
LOC111128825	148.6451	0.2957042	0.18821976	0.018962	0.07389546
LOC111128826	18.1388	0.4525875	0.27147171	0.007562566	0.03674103
LOC111128830	42.77552	-0.1097865	0.26004494	0.3989622	0.5976262
LOC111128831	518.4884	-0.0843507	0.11373492	0.3231594	0.5254866
LOC111128833	874.292	-0.01740043	0.09067562	0.8094018	0.8991982
LOC111128834	259.1274	-0.238598	0.18632238	0.04893664	0.1483141
LOC111128836	115.3536	-0.02958213	0.19333655	0.790848	0.888114
LOC111128837	869.2738	-0.08192359	0.10779952	0.3189791	0.5214132
LOC111128838	1543.981	-0.2992968	0.15917448	0.009228223	0.04267652
LOC111128840	111.3704	0.109217	0.17122932	0.3140201	0.5162494
LOC111128841	26.94087	-1.236235	0.65224452	0.001154435	0.008382477
LOC111128842	338.1377	0.05426441	0.08591091	0.4296761	0.6253214
LOC111128843	67.14364	-0.09905193	0.15473868	0.3351434	0.5384491
LOC111128844	48.04695	0.01827837	0.1340349	0.8455405	0.9204543
LOC111128846	3.27061	-0.009817741	0.24757855	0.9364156	0.9688907
LOC111128847	5.955487	-0.07648986	0.267792	0.5541202	0.7280512
LOC111128850	93.85666	0.3487989	0.25013139	0.02119734	0.08028589
LOC111128851	4.184465	0.1208808	0.27129807	0.3645185	0.5670223
LOC111128852	2.814466	0.7972835	1.0680433	0.02010431	0.07723595
LOC111128854	85.30384	0.03187414	0.13627348	0.7366087	0.8543925
LOC111128855	114.9538	0.09947713	0.17303871	0.3595772	0.5623552
LOC111128856	2.304975	-0.08461499	0.33203803	0.5464212	0.7218733
LOC111128857	144.0948	0.03513101	0.08776303	0.6163802	0.7733168
LOC111128858	99.19565	-0.2670941	0.19902994	0.03630661	0.1199086
LOC111128859	892.2981	-0.01003192	0.09431856	0.8927804	0.9463006
LOC111128860	3.328408	1.66394	0.38780776	7.016594e-07	1.635621e-05
LOC111128861	103.5428	-0.4142595	0.13200106	0.0001162687	0.001278737
LOC111128862	32.70401	0.07852585	0.27320042	0.5471163	0.7224253
LOC111128863	94.96367	0.3942575	0.15100343	0.0007282519	0.005758111
LOC111128864	58.31762	-0.1481901	0.14601584	0.1442332	0.3125125
LOC111128868	127.2708	0.1239061	0.20144031	0.2927755	0.4947646
LOC111128869	44.82977	-0.9319893	0.23970797	5.414579e-06	9.55389e-05
LOC111128870	471.0219	-0.1488248	0.09038647	0.04510399	0.1396758
LOC111128871	192.7469	0.01897474	0.133916	0.839663	0.9170172
LOC111128872	251.303	0.001363805	0.1437529	0.9888159	0.9948006
LOC111128873	52.48468	0.4286559	0.16745781	0.0007296237	0.005767399
LOC111128874	151.9923	0.7284165	0.19434096	9.429748e-06	0.0001546341
LOC111128875	65.88582	-0.106908	0.33019927	0.4516559	0.6440635
LOC111128877	27.79199	-0.4604142	0.38289989	0.02141893	0.08085655
LOC111128878	305.6076	-0.129003	0.14912736	0.2054588	0.3943925
LOC111128879	127.2163	-0.5165703	0.17091352	0.0001294422	0.001395921
LOC111128880	58.42252	0.1838501	0.13827549	0.06586035	0.183762
LOC111128882	18.23553	1.754413	0.29830946	2.028639e-10	1.213657e-08
LOC111128883	945.735	-0.03974641	0.09410829	0.5919324	0.7556009
LOC111128885	154.7801	0.08344594	0.15192274	0.4101246	0.6081194
LOC111128886	14.40336	-0.168167	0.20305904	0.1654807	0.3422508
LOC111128888	21.41369	0.4598432	0.30758092	0.01113348	0.04933503
LOC111128892	164.5339	-0.135418	0.14630916	0.1803148	0.3617802
LOC111128894	37.40512	0.2125577	0.34379015	0.1753103	0.3552471
LOC111128895	11.62263	0.06317953	0.2142777	0.5908478	0.7548475
LOC111128896	143.409	-0.07680087	0.10950987	0.3552618	0.5582031
LOC111128897	398.4444	-0.2062801	0.14795145	0.04959561	0.149865
LOC111128898	29.72594	0.3380767	0.16689219	0.005071928	0.02692077
LOC111128899	25.36935	0.3720207	0.39896981	0.05034816	0.1515575
LOC111128900	192.7723	0.01637771	0.16446198	0.8746263	0.9364709
LOC111128901	1590.007	-0.222075	0.15166068	0.03866894	0.1252225
LOC111128902	94.0471	0.4021412	0.14948102	0.0005480444	0.004574334
LOC111128904	8.725833	0.3081599	0.24249842	0.03345375	0.1130649
LOC111128906	328.6014	-0.1421499	0.15423867	0.1729726	0.3522179
LOC111128907	83.68972	-0.06890952	0.12675353	0.4505677	0.6435142
LOC111128908	54.63779	-0.03954687	0.17012521	0.708378	0.83573
LOC111128909	232.7654	-0.05139748	0.12213962	0.5640536	0.7355124
LOC111128910	325.5992	-0.485451	0.24443782	0.003062951	0.01812799
LOC111128911	13.41213	0.220051	0.32668704	0.1550857	0.3277493
LOC111128912	85.84944	-0.2706799	0.34845687	0.1022735	0.248532
LOC111128913	1032.415	-0.04212282	0.09095422	0.5592911	0.7320505
LOC111128914	14.35651	0.2556316	0.31704098	0.1044875	0.2519187
LOC111128915	39.44494	-1.484095	0.34531849	7.830524e-07	1.791102e-05
LOC111128918	45.41635	0.1680531	0.17099927	0.1315955	0.2944417
LOC111128920	80.26557	0.07861088	0.26390458	0.5413046	0.7183102
LOC111128921	28.3915	0.07818879	0.14136644	0.4221269	0.6190002
LOC111128922	395.5989	0.08375068	0.11747818	0.3370802	0.540326
LOC111128923	42.49412	-0.4797233	0.27859336	0.006086857	0.03115308
LOC111128924	18.58849	1.392048	0.27827187	3.182468e-08	1.086384e-06
LOC111128925	48.67461	0.09086375	0.16500463	0.3904261	0.5897618
LOC111128926	281.6586	-0.03380891	0.11487511	0.6929206	0.8254632
LOC111128927	253.2304	0.1778045	0.07337949	0.006383921	0.03229493
LOC111128928	66.4387	0.02121854	0.14914279	0.8305859	0.9121853
LOC111128929	24.04683	0.06578035	0.28278602	0.6165121	0.7733829
LOC111128930	171.9308	-0.0712325	0.11439027	0.4051219	0.6033314
LOC111128933	191.538	-0.07894733	0.15410071	0.4385254	0.6330649
LOC111128934	280.6821	-0.07802476	0.10400079	0.3297056	0.5326672
LOC111128935	40.88575	1.117939	0.45047551	0.000346434	0.0031359
LOC111128936	10.32019	0.06766774	0.27857521	0.6047096	0.7646155
LOC111128937	706.5857	-0.02614683	0.13032334	0.7772266	0.8792639
LOC111128938	140.7362	0.1150126	0.18138297	0.3034459	0.5051388
LOC111128939	1212.545	0.03045825	0.13222324	0.7438038	0.8591953
LOC111128940	15.56984	0.6694341	0.2351019	0.0001956009	0.001961036
LOC111128941	306.0182	0.0936955	0.07738459	0.1384218	0.3041203
LOC111128942	547.4674	-0.0530915	0.07535409	0.385425	0.5852807
LOC111128943	188.2009	0.4104878	0.12825502	9.482277e-05	0.001077297
LOC111128945	5.724239	-0.118402	0.21722081	0.3293029	0.5322223
LOC111128946	11.44276	-0.197888	0.20390556	0.1097094	0.2606
LOC111128947	19.83239	0.3253218	0.20984187	0.01681147	0.06766917
LOC111128948	39.59252	-0.01578824	0.12545139	0.8612995	0.9284906
LOC111128949	253.552	-0.04006611	0.12777242	0.661344	0.8053218
LOC111128956	13.42178	-0.1882194	0.3150286	0.2053894	0.3943925
LOC111128957	6.461939	-0.3359073	0.509742	0.09307567	0.2331608
LOC111128958	170.8807	0.2181458	0.27455271	0.1292913	0.2908432
LOC111128959	561.3041	-0.2576177	0.19439867	0.03978064	0.1278601
LOC111128960	140.1391	-0.3915345	0.19774632	0.004330362	0.02379503
LOC111128961	105.6205	0.3016468	0.20470924	0.02260896	0.08409729
LOC111128962	621.0195	-0.06398663	0.14439766	0.5146678	0.696517
LOC111128963	2.758771	-0.3912916	0.38316283	0.03940017	0.126986
LOC111128965	709.1971	-0.1723531	0.23056862	0.1810504	0.3629071
LOC111128966	1708.04	-0.1194083	0.07326025	0.05331008	0.1581089
LOC111128967	212.0063	0.3145853	0.24975082	0.03316875	0.1123873
LOC111128968	949.4449	0.003985572	0.17182353	0.969943	0.9854378
LOC111128969	13.70257	0.1087717	0.25072256	0.3960961	0.5948926
LOC111128971	347.661	-0.1052285	0.07925929	0.1055801	0.2537283
LOC111128972	166.9908	-0.155044	0.16087287	0.1484309	0.3188214
LOC111128974	554.661	-0.108581	0.07956805	0.09680832	0.2394911
LOC111128975	293.5028	-0.2943348	0.12751962	0.003325343	0.01932506
LOC111128976	1570.961	-0.02203885	0.11956635	0.8017933	0.8945561
LOC111128977	1193.083	-0.3019082	0.22832182	0.03105041	0.1069563
LOC111128978	258.9366	-0.09379872	0.07962421	0.1477197	0.3178799
LOC111128979	643.7637	-0.194913	0.17657872	0.08991466	0.2277633
LOC111128980	63.88294	-0.2191166	0.2842532	0.1336217	0.2973153
LOC111128981	9.081014	0.06941525	0.20321456	0.5468175	0.7221862
LOC111128982	254.3917	0.6994775	0.18039425	5.710262e-06	9.99723e-05
LOC111128983	37.729	-0.0406649	0.25046903	0.7435038	0.8589166
LOC111128984	994.8896	0.08979266	0.19202166	0.42836	0.6241183
LOC111128985	15.36198	-0.02285801	0.22321253	0.8467112	0.9209686
LOC111128986	445.8825	0.04264853	0.14381478	0.662205	0.8056896
LOC111128987	2.263016	-0.1128195	0.30858394	0.4178855	0.6148309
LOC111128988	576.9851	-0.1395066	0.10745795	0.09477277	0.2359706
LOC111128989	495.6607	0.2270067	0.21417559	0.07861017	0.2078768
LOC111128990	210.545	-0.2388387	0.25291729	0.08978956	0.2275856
LOC111128991	292.3627	-0.3260352	0.2141797	0.01782912	0.0706667
LOC111128992	1541.783	-0.073465	0.08147811	0.2629983	0.4628536
LOC111128993	51.63256	0.271354	0.21924747	0.04350933	0.1363205
LOC111128994	229.5343	0.67446	0.27234843	0.0005684112	0.004714735
LOC111128996	916.5284	-0.08700143	0.12041127	0.3267295	0.5295297
LOC111128997	93.34446	-0.1178805	0.20253562	0.3164794	0.5188637
LOC111128998	1348.095	-0.204899	0.13825201	0.04243103	0.1339263
LOC111128999	291.192	-0.2325302	0.2319867	0.08410943	0.217677
LOC111129000	46.64331	-0.08104983	0.16307551	0.4395022	0.6338808
LOC111129001	116.554	0.1619965	0.12784262	0.08622093	0.2213965
LOC111129002	91.19666	-0.1573812	0.12595637	0.09188074	0.2311637
LOC111129003	196.5804	0.07835868	0.16525647	0.4572999	0.6489158
LOC111129005	135.9189	-0.03755846	0.16436672	0.7181429	0.8426291
LOC111129006	825.9906	-0.08037906	0.09319821	0.2745558	0.4757807
LOC111129007	9.485475	0.2975886	0.31247269	0.06592456	0.183871
LOC111129008	33.46368	0.06168994	0.16271801	0.5535767	0.7278361
LOC111129009	617.7024	-0.07279094	0.08806821	0.2994867	0.501229
LOC111129010	12.92599	0.5745316	0.39114716	0.008658976	0.04070242
LOC111129011	189.9295	-0.03208392	0.18399485	0.7690406	0.873618
LOC111129013	10.38559	-2.848046	0.54665699	3.983986e-09	1.748962e-07
LOC111129014	225.8028	0.2055492	0.13425928	0.03841133	0.1246642
LOC111129015	647.1745	0.02517558	0.10306224	0.7513983	0.8635693
LOC111129016	89.33764	-0.002106439	0.13731849	0.9823121	0.9916678
LOC111129017	171.4194	-0.1856886	0.22848787	0.1515557	0.3228781
LOC111129018	996.1493	-0.08330544	0.17788843	0.4458491	0.6393155
LOC111129019	99.39283	0.05180027	0.14772053	0.6012461	0.7622928
LOC111129020	114.3773	0.01519981	0.10544169	0.8507594	0.9230101
LOC111129021	44.93162	-0.3142556	0.17613336	0.01050143	0.04706888
LOC111129022	269.7299	0.02065761	0.22252096	0.8610943	0.9284382
