gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111099801	79.70179615	0.07785949	0.44350512	0.6168199	0.7906689
LOC111099803	21.75948511	-0.4130307	0.29013006	0.01757336	0.07676834
LOC111099804	14.28073508	-0.03242959	0.28395048	0.808322	0.9054792
LOC111099808	124.3430668	-0.09475261	0.16427155	0.3150507	0.544079
LOC111099810	90.73336343	-0.03920262	0.4428461	0.7968994	0.8998953
LOC111099811	18.01749022	-0.2654492	0.4549148	0.1537291	0.3465368
LOC111099812	27.63992586	-0.7680817	0.39403463	0.00258453	0.0177302
LOC111099816	19.3759374	0.6153416	0.45686858	0.01246769	0.05956985
LOC111099818	30.23031146	-0.2742195	0.24532331	0.04977478	0.1609799
LOC111099821	1009.57157208	-0.2833703	0.27906623	0.0621052	0.1893738
LOC111099822	61.89107815	0.1502892	0.17572432	0.1388413	0.3251865
LOC111099823	52.12166403	0.5093967	0.16507727	0.0002422297	0.002647403
LOC111099825	19.32180853	-0.03688372	0.18140859	0.7151437	0.8547494
LOC111099826	34.80324711	0.163779	0.30661935	0.2634711	0.487921
LOC111099827	15.96131957	0.1842011	0.36355627	0.2517153	0.4741241
LOC111099830	8.70386617	-1.186173	0.53157261	0.0006304134	0.005800946
LOC111099831	77.24056132	0.2286238	0.29031177	0.1238021	0.3018758
LOC111099832	22.84771195	1.365211	0.43064702	4.124449e-05	0.0005976738
LOC111099835	88.69219649	0.1639813	0.15825105	0.0867545	0.2380726
LOC111099845	52.53436558	0.1027639	0.26802118	0.4362447	0.6589682
LOC111099846	97.84881157	0.021662	0.12401939	0.7782479	0.8890314
LOC111099849	77.18153204	6.050992	0.57873901	2.703264e-26	1.988118e-23
LOC111099850	33.98520901	-0.09522867	0.16748235	0.3193469	0.5480119
LOC111099851	12.590935	0.9717378	0.9197272	0.009059574	0.04704086
LOC111099854	24.13439996	0.03341295	0.35417084	0.8187354	0.911687
LOC111099857	45.17586809	-0.1369111	0.13964977	0.1130815	0.2843174
LOC111099859	53.52946619	0.02344706	0.21120907	0.8347308	0.9197378
LOC111099861	17.36441692	-5.166873	1.14910864	4.378167e-07	1.184337e-05
LOC111099863	13.59483165	0.5498066	0.60277004	0.03233911	0.1198344
LOC111099864	32.15191531	0.3474289	0.28003981	0.03105188	0.1162827
LOC111099865	323.9485617	-0.1629019	0.23627479	0.1928071	0.4022054
LOC111099866	87.83683707	0.06589345	0.20745582	0.5531951	0.7480936
LOC111099867	23.16981283	-0.1440001	0.23451971	0.2426704	0.4644701
LOC111099869	33.94389759	0.2539381	0.26006239	0.07401888	0.2136726
LOC111099870	211.25583936	0.02040331	0.09541743	0.7523684	0.8766241
LOC111099872	72.70664621	0.3800068	0.28859861	0.02413921	0.09666035
LOC111099873	69.22369007	0.2431586	0.20212906	0.04363426	0.1468418
LOC111099878	8.60729198	-0.1027349	0.30511327	0.4674312	0.6846215
LOC111099879	10.57717531	-0.108374	0.23360146	0.3717063	0.6012253
LOC111099880	102.72729317	0.02931492	0.12152329	0.6991167	0.8443885
LOC111099882	34.868183	0.07649754	0.17425791	0.4355562	0.658681
LOC111099883	51.4701135	0.02848307	0.1324584	0.7235847	0.859351
LOC111099884	30.92840166	0.04315533	0.18302857	0.6712624	0.827426
LOC111099885	28.74437703	-0.4938393	0.2956025	0.008550288	0.04496654
LOC111099886	28.50960412	-0.2722823	0.31029601	0.08785709	0.2401105
LOC111099887	169.66009866	0.01897732	0.08816957	0.7575976	0.8793368
LOC111099889	47.60407892	-0.2475228	0.29314391	0.1024869	0.2661028
LOC111099890	9.66335922	0.2162163	0.53406428	0.2359445	0.4564619
LOC111099898	55.06980274	-0.1262722	0.1746725	0.2052141	0.4176742
LOC111099899	16.04422984	2.683628	0.37908921	1.891259e-14	2.323761e-12
LOC111099900	33.99051616	0.1111117	0.15592467	0.2245622	0.441726
LOC111099902	25.64743043	-1.76081	0.31507843	7.720082e-10	4.385044e-08
LOC111099904	108.63594489	-0.1293072	0.10284668	0.06791536	0.2014714
LOC111099907	13.89227767	0.01181832	0.2963273	0.9307823	0.9655251
LOC111099909	33.45614257	-0.1723089	0.27906686	0.2173578	0.4329906
LOC111099910	103.96355692	-1.272365	0.78445773	0.00196237	0.01432954
LOC111099913	26.63071243	-5.743405	0.9071545	3.8839e-11	2.878402e-09
LOC111099916	11.46428089	0.5004279	0.49311216	0.03190727	0.1185306
LOC111099918	169.73748845	0.03651707	0.14888688	0.6765637	0.8306109
LOC111099919	16.78880204	0.04638011	0.21021615	0.6789538	0.8321027
LOC111099920	11.47710499	0.356518	0.34065228	0.04689349	0.154444
LOC111099922	56.98130404	1.473016	0.23666962	1.887258e-11	1.473513e-09
LOC111099923	14.91156451	-0.2936289	0.31266591	0.0716881	0.2090109
LOC111099924	913.50608381	-0.009459895	0.12782324	0.9041886	0.9543055
LOC111099925	44.68383854	-0.1238086	0.28785133	0.3716102	0.6011947
LOC111099926	44.74885201	0.230359	0.2446325	0.08616946	0.2370244
LOC111099927	87.79951823	-0.1753558	0.4201329	0.2946811	0.5227057
LOC111099928	91.77610429	-0.02627346	0.15091213	0.7664681	0.8832624
LOC111099929	95.20392367	-0.02669784	0.22335993	0.818853	0.911687
LOC111099931	40.45415055	0.4267481	0.46103525	0.04736453	0.1554171
LOC111099932	126.42372425	0.05339848	0.09631434	0.4136684	0.6400708
LOC111099933	32.92366983	0.3575989	0.39398113	0.06197416	0.1891352
LOC111099936	34.89498953	-0.1285301	0.23797752	0.29858	0.5264803
LOC111099937	17.16018271	0.01106234	0.20366005	0.9196517	0.9599692
LOC111099940	24.90267294	7.570328	0.99127639	1.520057e-15	2.202868e-13
LOC111099941	32.15529351	-0.09949788	0.18231794	0.3280369	0.557276
LOC111099944	37.46469561	0.5284825	0.63667471	0.03896244	0.136062
LOC111099945	35.47808455	-0.2536085	0.19176883	0.03140698	0.1173114
LOC111099946	40.05725581	-0.1403767	0.20862934	0.2165161	0.4317826
LOC111099952	57.10523301	2.558486	0.53168519	2.028204e-08	8.011579e-07
LOC111099953	33.18496608	-0.335081	0.36703566	0.06621195	0.197873
LOC111099954	30.1601377	-1.254255	0.57453712	0.0006320647	0.005813849
LOC111099956	22.93100215	0.007822142	0.14770472	0.9285013	0.9645995
LOC111099960	15.34863479	-0.3345152	0.32843848	0.05319015	0.1691722
LOC111099961	17.34721276	-0.9428894	0.43793851	0.001154635	0.009434704
LOC111099962	11.60385573	1.421168	0.59207732	0.0003029802	0.003195258
LOC111099965	8.08276407	4.015024	0.72678418	1.822851e-09	9.373227e-08
LOC111099967	5.13350412	4.169811	0.94070756	3.544478e-07	9.909681e-06
LOC111099968	41.70639391	-0.1675508	0.18221211	0.1117548	0.2820451
LOC111099972	72.89539176	-1.123211	0.42371907	0.0002540343	0.002759624
LOC111099973	188.90343478	0.05469459	0.29485408	0.6891105	0.8384471
LOC111099975	53.17035483	-0.05466098	0.14388587	0.5219542	0.7259902
LOC111099976	106.99839445	-0.6152693	0.47888523	0.0140394	0.06493952
LOC111099977	105.86862188	0.06411784	0.23829205	0.5986236	0.7788045
LOC111099980	350.07329162	-0.1336685	0.13303841	0.1096461	0.2784995
LOC111099982	924.58555873	0.1109107	0.09365016	0.09235508	0.2484191
LOC111099983	79.39311024	-0.2878947	0.22170384	0.03078104	0.1156604
LOC111099987	42.0642815	-0.362319	0.23023418	0.01351238	0.06307667
LOC111099992	29.90099652	0.3868664	0.3427239	0.03603692	0.1288197
LOC111099993	22.05723645	0.1328074	0.39017133	0.4011937	0.6292574
LOC111099994	53.85306286	0.06522866	0.21655811	0.5687002	0.7582995
LOC111099995	160.43351295	0.6672622	0.21653437	0.0002140605	0.002393315
LOC111099997	20.86441118	0.08030228	0.15254252	0.367979	0.5976376
LOC111099999	27.12971114	-0.1885593	0.34000196	0.2287478	0.4472086
LOC111100004	63.75224547	0.05740277	0.26770769	0.6594715	0.8193084
LOC111100005	10.66433451	1.558921	0.32994581	7.534925e-08	2.567924e-06
LOC111100006	36.97010117	-0.3849519	0.2187922	0.008273121	0.0439745
LOC111100010	25.16379378	0.4379522	0.29456966	0.01444764	0.06645915
LOC111100011	190.04247154	0.02647867	0.16091055	0.7751501	0.8875291
LOC111100012	33.07634198	0.04631209	0.26672685	0.7211296	0.8580878
LOC111100013	27.86596274	-0.53146	0.34817282	0.01073166	0.05349788
LOC111100017	40.17829941	0.3329599	0.36383901	0.06639223	0.1982764
LOC111100020	15.43566074	-0.04797133	0.40987719	0.7513484	0.875868
LOC111100021	22.01161365	-0.3631757	0.6582063	0.1001184	0.2621426
LOC111100025	4.95899125	-0.1142449	0.35506678	0.4508961	0.670542
LOC111100027	5.9075032	-0.2404555	0.56933455	0.2033179	0.4153097
LOC111100028	7.71220741	0.176427	0.35502056	0.2648517	0.4893134
LOC111100029	115.84463851	0.3123485	0.19754771	0.01434605	0.06614824
LOC111100030	6.59413824	3.177334	1.54755293	0.0002314068	0.002545802
LOC111100031	8.7624964	0.0389401	0.38327268	0.7938174	0.8978956
LOC111100032	88.30709264	-0.845375	0.16725821	5.117301e-08	1.810051e-06
LOC111100033	28.25202799	0.7550893	0.30693252	0.0008608808	0.007435169
LOC111100034	1780.13549719	-0.02782643	0.13711234	0.736017	0.8667055
LOC111100035	9.0448322	0.08658549	0.27788435	0.5180571	0.7225501
LOC111100038	9.79975596	0.7258487	0.67842926	0.01537618	0.06964628
LOC111100039	19.45743661	-0.004500879	0.35391666	0.9752677	0.9884784
LOC111100040	514.83225921	0.0505729	0.20901771	0.6505316	0.8137309
LOC111100041	8.09381078	0.2876827	0.47939488	0.135624	0.320557
LOC111100042	92.29488028	-0.06193936	0.14621752	0.4732833	0.6893866
LOC111100043	37.06402346	0.3803359	0.24651169	0.01414463	0.0653615
LOC111100044	32.35132052	-0.2848924	0.3440313	0.09342153	0.2504458
LOC111100045	9.00839228	0.1238284	0.3765262	0.4258446	0.6502285
LOC111100047	849.27305349	-0.03073502	0.08796895	0.616931	0.7907218
LOC111100050	10.99559587	0.03611365	0.23853371	0.7663291	0.8832624
LOC111100051	167.54277567	0.3043	0.22784847	0.0270972	0.1050281
LOC111100052	7.32077155	-0.4684233	0.56958133	0.04837434	0.1577454
LOC111100054	19.66694205	-6.9496	0.7421345	8.921383e-22	3.359189e-19
LOC111100056	5.70287076	-3.363293	0.90060336	2.678678e-06	5.621853e-05
LOC111100058	9.72980454	-0.3009248	0.57422004	0.1374597	0.3232051
LOC111100060	8.76369495	0.02627512	0.50665685	0.8634662	0.9349544
LOC111100061	23.80458472	0.1478685	0.43076716	0.367692	0.597298
LOC111100062	19.7611034	-0.02120384	0.22471347	0.8561956	0.9313152
LOC111100064	12.14018693	-0.2103822	0.41520483	0.2216706	0.4380682
LOC111100065	72.95663959	0.8032925	0.38593564	0.001805531	0.01342361
LOC111100068	36.13344987	0.002430399	0.12196965	0.9745106	0.988183
LOC111100070	18.49393123	2.072611	0.61318167	9.973585e-06	0.0001729817
LOC111100071	20.83396728	-0.07436822	0.28868579	0.5847831	0.7689834
LOC111100072	10.20574999	0.8502636	0.73535097	0.009921229	0.05045993
LOC111100075	13.51829776	0.415955	0.33980856	0.02714518	0.1051617
LOC111100076	34.12986095	-0.0832444	0.23477764	0.4915742	0.7033415
LOC111100079	13.82807529	0.7483621	0.7477635	0.01617729	0.07230688
LOC111100080	45.94952908	-0.6695294	0.55253444	0.01395135	0.06464753
LOC111100082	39.47044618	0.149893	0.56055871	0.3770397	0.6062454
LOC111100083	5.42290344	-4.007757	0.81841108	4.161002e-08	1.499052e-06
LOC111100085	879.58998857	-0.1264636	0.10329835	0.07435272	0.2143713
LOC111100086	10.49188031	1.86059	0.44211304	5.826096e-07	1.511224e-05
LOC111100087	23.64958788	-0.6747729	0.25451723	0.0006483497	0.005908523
LOC111100088	18.80991404	-0.765411	0.28710568	0.0005135995	0.00489387
LOC111100089	285.6902186	0.2356728	0.18126635	0.03491223	0.1261618
LOC111100090	130.00032607	-0.3484346	0.18851016	0.006871287	0.03807789
LOC111100091	20.74812419	7.619187	0.73174389	1.64788e-26	1.326544e-23
LOC111100092	2001.14045901	-0.01496209	0.15620707	0.8690809	0.9376425
LOC111100093	117.92662027	-0.5026247	0.44556835	0.02577143	0.1014047
LOC111100094	28.69313706	-0.1500899	0.31766829	0.310069	0.5385434
LOC111100095	13.81463256	-1.577536	0.50396114	3.626347e-05	0.0005337772
LOC111100096	14.34227709	-0.08132461	0.19245792	0.4406727	0.6629984
LOC111100098	28.12873138	-0.9302129	0.37567336	0.0005637614	0.005298313
LOC111100100	22.54390091	-0.08545243	0.24391563	0.4909984	0.702908
LOC111100101	324.50510569	-0.01341665	0.139871	0.8727799	0.9394829
LOC111100103	205.8573337	2.878951	0.58697373	1.317891e-08	5.484164e-07
LOC111100104	57.98643644	-0.1789449	0.26731757	0.1903884	0.3990141
LOC111100107	6.88794411	-0.2826593	0.70157642	0.163587	0.3610946
LOC111100109	16.26819323	0.1632355	0.27072238	0.2315718	0.4507667
LOC111100112	8.94655504	-0.4791028	0.38226754	0.02154485	0.08878456
LOC111100113	19.45809697	0.7756595	1.04857269	0.02204392	0.09033094
LOC111100116	6.45348896	0.1842169	0.30607995	0.2139994	0.4287519
LOC111100118	104.00833264	5.74609	0.42495728	2.695523e-42	6.991887e-39
LOC111100119	12.45317148	6.939247	0.69712266	2.888379e-24	1.568121e-21
LOC111100120	9.34234682	1.2992	0.58687743	0.00055183	0.005207143
LOC111100124	15.87241618	0.1000911	0.4104488	0.5216699	0.7258492
LOC111100125	30.29374789	0.008274687	0.3079126	0.9522869	0.9774077
LOC111100133	7.3830197	-0.0496134	0.20113146	0.6481013	0.8116042
LOC111100135	216.26483194	0.2206242	0.27424931	0.1224585	0.2998525
LOC111100136	29.3522061	0.08214686	0.33423981	0.5726543	0.760819
LOC111100137	9.72844005	0.2325189	0.53196904	0.2106156	0.4243028
LOC111100143	330.29061391	0.05212938	0.1696092	0.5877889	0.7710683
LOC111100144	17.30062741	-0.005025939	0.18953289	0.9615898	0.9820769
LOC111100147	16.79119745	6.758603	1.14395598	3.324647e-10	2.064199e-08
LOC111100148	234.38252614	0.003591502	0.11283955	0.9602878	0.9813052
LOC111100149	9.52528697	0.1300927	0.25730341	0.3173948	0.5463539
LOC111100152	17.67064968	-0.08942345	0.34570513	0.5455864	0.7427928
LOC111100154	792.00883566	-0.1740391	0.15621756	0.0691869	0.2040369
LOC111100165	370.12579864	0.03158589	0.14072465	0.707142	0.8496696
LOC111100166	9.57851755	3.014632	1.25396359	0.0001078656	0.001358268
LOC111100167	8.41751102	-0.077151	0.33465023	0.595551	0.7767116
LOC111100168	222.81090729	-0.1461588	0.10148338	0.04012459	0.1389157
LOC111100170	8.80008657	-0.1574655	0.42948677	0.341364	0.5709782
LOC111100171	7.66238622	4.478215	1.21279302	5.121544e-06	9.856756e-05
LOC111100176	57.67827633	0.01513713	0.15235659	0.8651545	0.935719
LOC111100179	27.84450084	0.2131683	0.29555052	0.1507542	0.3423499
LOC111100180	55.0677637	-0.3055335	0.31016777	0.06243368	0.1901884
LOC111100182	11.04731214	-0.2240536	0.36460643	0.1771548	0.3799779
LOC111100186	35.71306665	-0.09845471	0.27772333	0.4640563	0.6816885
LOC111100187	45.7406999	-0.7002141	0.1922511	3.604497e-05	0.000531231
LOC111100188	391.56517035	0.003972098	0.10062539	0.9526443	0.9775369
LOC111100189	86.75482187	-0.5948917	0.20194207	0.0003457889	0.003554576
LOC111100190	74.92771804	-0.01562346	0.12976992	0.8440415	0.9247301
LOC111100191	43.37835927	-0.06314531	0.17233317	0.5162341	0.7209983
LOC111100192	224.72552164	0.0103995	0.1494205	0.9058234	0.9548508
LOC111100193	24.88025486	0.03040251	0.38683058	0.8382297	0.9216578
LOC111100194	24.03177763	-0.3797223	0.41685949	0.05709327	0.1783544
LOC111100195	38.09782964	0.4862078	0.25875292	0.005414871	0.03161835
LOC111100196	108.07739221	0.1466003	0.1995775	0.1846622	0.3907667
LOC111100197	24.95495703	-0.003940475	0.17379161	0.9679647	0.9847105
LOC111100198	9.37691161	0.1773728	0.32397688	0.243019	0.4648705
LOC111100199	37.88615616	-0.006796015	0.1314641	0.9324429	0.9664734
LOC111100200	13.71723601	1.88615	0.93415053	0.0004189565	0.00415486
LOC111100203	4.59743703	-0.2171371	0.52910042	0.2339	0.4534835
LOC111100204	15.12199253	0.2835409	0.45030339	0.1329315	0.3159846
LOC111100208	34.5486239	-1.181655	0.29891852	3.181968e-06	6.465017e-05
LOC111100209	13.53603797	0.6532916	0.44719594	0.009080909	0.04708881
LOC111100210	11.02197818	6.548376	0.69069875	3.753348e-22	1.564677e-19
LOC111100212	10.88532082	1.298458	0.94638247	0.00303049	0.02010995
LOC111100219	45.07908322	0.1150358	0.26354562	0.3808291	0.6097072
LOC111100220	52.08709186	0.3604447	0.33712194	0.04416435	0.1480495
LOC111100221	153.87305214	-0.07483835	0.29249938	0.5849075	0.7690603
LOC111100222	30.41940218	-0.09685981	0.21947979	0.4036464	0.6311466
LOC111100224	116.65538757	-0.381049	0.22803296	0.01034304	0.05215082
LOC111100227	119.17552811	-0.6129766	0.3252285	0.004190258	0.02597493
LOC111100228	41.12063565	-1.084129	0.97884089	0.006792796	0.0376938
LOC111100230	1417.00570353	-0.0378283	0.1584375	0.6795674	0.8321706
LOC111100231	18.95194016	4.460622	0.55993817	2.521878e-16	4.11701e-14
LOC111100234	23.79936808	-0.1730304	0.25074611	0.1858928	0.3923041
LOC111100235	14.42576196	0.6159508	0.61575623	0.02313149	0.09365326
LOC111100236	48.95464123	-0.1537067	0.48549846	0.3611295	0.5915532
LOC111100237	9.62896137	0.9567842	0.49933568	0.001871003	0.01380922
LOC111100238	26.36672835	-0.2614006	0.28032469	0.08030513	0.2258431
LOC111100239	135.6328927	0.06104294	0.14243936	0.4714985	0.6879533
LOC111100240	80.00218222	0.04385383	0.1542591	0.6252266	0.7962098
LOC111100241	239.02934373	0.0756501	0.23824305	0.535237	0.7357578
LOC111100242	50.76803462	-0.05724256	0.14937268	0.5138609	0.7190172
LOC111100244	21.14895587	0.05838741	0.211735	0.6042602	0.7823445
LOC111100246	145.90783173	-0.4158558	0.24454549	0.009157102	0.04742071
LOC111100253	7.92015505	-5.716738	0.70934254	1.53306e-16	2.670842e-14
LOC111100255	33.19556693	-1.249964	0.29666083	9.622162e-07	2.306256e-05
LOC111100256	74.92954046	-3.495541	0.28735888	2.402779e-35	4.314837e-32
LOC111100257	65.08601338	-0.1601206	0.19209869	0.1402785	0.3271184
LOC111100259	41.83770839	-0.04996884	0.21131647	0.656828	0.8175793
LOC111100260	18.72674107	-0.07532295	0.19847361	0.4846057	0.6984944
LOC111100263	12.85411044	0.143129	0.3933886	0.3706349	0.6003242
LOC111100265	18.16818552	2.56267	0.96206232	6.093575e-05	0.0008294724
LOC111100269	60.26830703	-0.5266747	0.27507947	0.004666735	0.02823871
LOC111100270	6.43229278	-0.1811948	0.31542296	0.2279709	0.446138
LOC111100273	86.5832833	0.1565166	0.24804332	0.2238846	0.4408388
LOC111100274	149.24123921	0.2280202	0.25117816	0.09409216	0.2515842
LOC111100275	21.03488261	0.7842263	0.26011187	0.0001982952	0.00225271
LOC111100277	429.96859851	0.04418952	0.07433553	0.4224385	0.6473563
LOC111100278	32.95772792	-1.716531	0.31620819	1.925678e-09	9.796164e-08
LOC111100279	254.37634472	-0.01559825	0.07644429	0.7808064	0.8903398
LOC111100280	151.99248507	0.4671583	0.27139778	0.00802431	0.04296502
LOC111100281	14.86867914	0.01324269	0.20151789	0.9031943	0.9537735
LOC111100282	6.83595836	-0.1173621	0.46539424	0.4676035	0.6847878
LOC111100284	34.22262425	0.1002118	0.37055706	0.5105243	0.7166617
LOC111100285	21.9074013	0.6807277	0.88944872	0.0267868	0.1041362
LOC111100287	470.9621656	-0.1870523	0.18067974	0.07891654	0.2232652
LOC111100288	228.96802219	0.5452878	0.16120537	9.995135e-05	0.001270896
LOC111100289	63.63980594	0.4316823	0.41114648	0.03702998	0.1312357
LOC111100290	59.62029586	-0.02341488	0.42944869	0.8768586	0.9411463
LOC111100292	47.64553333	-0.08494212	0.1942662	0.4239084	0.6486297
LOC111100293	35.32018641	-0.2276778	0.38278809	0.1800777	0.3842349
LOC111100294	52.95345511	-0.1227115	0.39141451	0.4347882	0.6583299
LOC111100299	17.75824049	-0.03763375	0.35362231	0.7964392	0.8995638
LOC111100300	14.41478846	-0.01038641	0.40622916	0.944682	0.9729816
LOC111100301	11.72639626	-0.04188859	0.33049441	0.7693472	0.8843572
LOC111100303	60.20949708	0.5359411	0.40504	0.01607512	0.07194171
LOC111100305	15.97894174	0.7737105	0.32046463	0.0009181379	0.007828001
LOC111100306	23.44829002	-0.09154817	0.2622333	0.4808245	0.6961659
LOC111100307	73.97517825	-0.1604061	0.40091084	0.3252278	0.5544346
LOC111100311	403.78723845	-0.06363498	0.12570589	0.4134416	0.6398272
LOC111100314	709.50039724	0.09198815	0.08790288	0.1414163	0.328821
LOC111100316	5.47648289	0.339431	0.52036479	0.1006762	0.2630288
LOC111100317	16.84553166	0.8846341	0.86345164	0.01137345	0.05573325
LOC111100318	15.98342651	-0.2161712	0.33563272	0.1737531	0.375198
LOC111100319	48.81750162	-0.6190178	0.7354724	0.02886503	0.1104679
LOC111100321	296.15459901	0.08826021	0.09481632	0.1779184	0.3810206
LOC111100322	42.12017003	0.08036459	0.31836587	0.5732999	0.7610905
LOC111100323	34.39573141	0.4659172	0.34116588	0.01765477	0.07699431
LOC111100324	10.85030693	-1.089972	0.9149962	0.005823549	0.03344422
LOC111100325	7.86912913	-0.02493007	0.20234653	0.8193736	0.9119919
LOC111100326	19.65111231	-0.7622827	0.33825521	0.001356076	0.01068791
LOC111100327	483.35303587	-0.008176943	0.09391726	0.8983215	0.9510715
LOC111100329	404.07969002	0.0502778	0.14606305	0.5600946	0.7531484
LOC111100331	16.95467135	-2.454509	0.9566957	8.115712e-05	0.00106022
