gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111129069	172.14047726	-3.200932	0.14002003	7.300628000000001e-118	4.283522e-114
LOC111129163	151.09602493	-1.130032	0.11672896	2.1732610000000002e-23	2.854757e-21
LOC111129164	24.54205582	-1.261122	0.13915063	4.681158e-21	4.552362e-19
LOC111129201	24.33740763	-1.035899	0.13530833	1.402354e-15	6.707672e-14
LOC111129352	192.75984576	-1.248228	0.22895743	1.566849e-09	3.040758e-08
LOC111129381	806.695396	-1.013817	0.37607548	0.0001768523	0.001039037
LOC111129418	107.8228633	1.737145	0.31503505	1.93049e-10	4.424542e-09
LOC111129444	341.19997386	-2.213059	0.44734155	2.467179e-09	4.56169e-08
LOC111129456	80.92527096	-1.468409	0.14699868	2.49083e-25	4.0223480000000006e-23
LOC111129495	52.65774282	1.04375	0.25745228	2.287343e-06	2.191346e-05
LOC111129812	38.07560335	1.37005	0.2615285	3.078681e-09	5.598238e-08
LOC111129881	58.78657045	2.215713	0.29258131	1.654392e-16	8.824427e-15
LOC111129895	32.79770409	1.04545	0.25686961	2.139314e-06	2.062224e-05
LOC111129953	168.87481041	-1.50844	0.22148045	1.145511e-13	4.262851e-12
LOC111129956	162.24114384	1.408774	0.32372135	1.941191e-07	2.426764e-06
LOC111129973	123.7217425	-1.189869	0.26521608	2.374875e-07	2.91307e-06
LOC111129983	47.21826824	-1.01939	0.2870306	1.508782e-05	0.000117252
LOC111129992	101.99709019	-1.075691	0.18066001	1.552281e-10	3.633411e-09
LOC111130029	249.60933155	-1.023002	0.13512101	2.784933e-15	1.279906e-13
LOC111130036	79.50879736	-1.447865	0.31308421	4.912128e-08	6.972845e-07
LOC111130049	49.47823788	-1.143654	0.14021235	1.886082e-17	1.140852e-15
LOC111130068	198.63469852	1.023218	0.11907891	6.582774999999999e-19	4.868487e-17
LOC111130169	63.75123515	-1.066594	0.39349407	0.000145039	0.0008701352
LOC111130170	168.9857743	-1.315056	0.15359589	3.222518e-19	2.4662070000000003e-17
LOC111130218	2130.75797864	-1.079682	0.40595551	0.0001572591	0.0009376944
LOC111130229	81.68970226	1.808394	0.23384423	4.7370180000000004e-17	2.742796e-15
LOC111130248	39.32623506	-1.02942	0.20498272	3.091445e-08	4.565068e-07
LOC111130260	604.7614026	-2.459854	0.18812059	4.504619e-41	2.3320679999999997e-38
LOC111130277	120.74148167	-1.099565	0.17701185	2.960772e-11	7.686652e-10
LOC111130317	24.87551233	1.074395	0.15079037	6.697823e-14	2.562937e-12
LOC111130375	214.04992075	1.274338	0.13692191	4.623516e-22	5.250525e-20
LOC111130558	21.94285691	1.27583	0.22741751	5.819063e-10	1.216474e-08
LOC111130560	61.36997163	1.013641	0.1192516	1.500296e-18	1.064848e-16
LOC111130639	82.36051102	-1.037556	0.24911052	1.495992e-06	1.510755e-05
LOC111130692	366.95690772	-1.243193	0.25788605	4.169662e-08	5.981613e-07
LOC111130694	88.2498806	1.099604	0.12674619	2.616649e-19	2.0289980000000003e-17
LOC111130723	58.81534294	-1.264624	0.27992492	1.582594e-07	2.026762e-06
LOC111130765	27.50731985	2.022449	0.24524121	6.386812999999999e-19	4.7434880000000004e-17
LOC111130775	71.67597346	-1.073834	0.19591045	2.402736e-09	4.456582e-08
LOC111130853	27.16721801	1.21296	0.1945019	1.735416e-11	4.692288e-10
LOC111130930	134.52966952	1.084405	0.20103684	3.757044e-09	6.713857e-08
LOC111131002	35.4622317	1.57897	0.15738162	9.685190000000001e-26	1.6236070000000002e-23
LOC111131004	42.52798346	-1.146653	0.11681632	5.475520000000001e-24	7.835781e-22
LOC111131055	61.0073659	1.057035	0.17134583	4.382388e-11	1.113114e-09
LOC111131112	42.76915731	-1.571049	0.42957662	1.83205e-06	1.80155e-05
LOC111131129	64.41318595	-1.639439	0.17985402	5.485269e-22	6.110867e-20
LOC111131146	58.30023926	-1.438414	0.33517796	2.268017e-07	2.791722e-06
LOC111131160	113.9801152	1.071256	0.17009562	1.865221e-11	4.989607e-10
LOC111131199	105.77621736	-1.255964	0.29912973	6.451006e-07	7.123626e-06
LOC111131297	886.37238067	2.406476	0.51129547	7.102808e-09	1.185058e-07
LOC111131329	48.42821463	-1.282196	0.33567802	2.57609e-06	2.435249e-05
LOC111131334	78.77300875	1.00283	0.19095365	1.012628e-08	1.650397e-07
LOC111131381	51.71873172	-1.562251	0.21108495	1.287273e-15	6.207829e-14
LOC111131483	45.33484856	1.282466	0.14981593	3.748398e-19	2.83173e-17
LOC111131612	46.92862677	-2.067087	0.27239754	1.28498e-16	7.112648e-15
LOC111131631	23.69773541	-1.144302	0.2137975	3.900076e-09	6.941269e-08
LOC111131632	58.49144995	1.015358	0.10942551	1.372684e-21	1.4468249999999999e-19
LOC111131662	2413.68056744	-6.876914	0.29643647	3.461966e-121	3.046876e-117
LOC111131692	158.39072448	-1.242222	0.23192766	2.701342e-09	4.937593e-08
LOC111131700	32.22475572	1.252472	0.27717972	1.647517e-07	2.096861e-06
LOC111131835	108.24779775	-1.218543	0.1812074	6.919822e-13	2.293836e-11
LOC111132042	91.31966873	1.628801	0.1706564	9.934112999999999e-24	1.376852e-21
LOC111132049	27.71792963	1.672878	0.17419911	4.787075e-24	6.963809000000001e-22
LOC111132066	984.02428311	1.283647	0.20392615	9.13232e-12	2.609531e-10
LOC111132106	81.44838016	-1.358025	0.42790575	1.685153e-05	0.0001298121
LOC111132189	22.67297254	1.516061	0.24202249	4.233477e-12	1.266096e-10
LOC111132202	80.74576797	1.00016	0.12088752	1.05674e-17	6.739398e-16
LOC111132219	116.31277192	1.324898	0.22413438	8.269767e-11	2.010559e-09
LOC111132244	117.67620884	-1.625396	0.22878226	9.067878e-15	3.92169e-13
LOC111132329	49.7551949	1.399175	0.14145462	9.244905e-25	1.402835e-22
LOC111132333	60.22983303	-1.559114	0.1617471	5.272329e-24	7.606848e-22
LOC111132492	52.57054821	-2.066098	0.12370365	5.5326349999999995e-65	1.623091e-61
LOC111132570	118.29239226	-1.320625	0.09895223	3.811893e-42	2.396319e-39
LOC111132644	36.36291014	2.337556	0.18643986	3.5298539999999997e-38	1.5931409999999999e-35
LOC111132831	47.53479079	-2.145484	0.16012903	3.0862480000000004e-43	2.172965e-40
LOC111132835	52.1894311	-1.521447	0.178533	1.7849959999999999e-19	1.428159e-17
LOC111132847	36.81042748	-1.362751	0.19956729	1.89197e-13	6.796418e-12
LOC111132878	47.84688787	1.230618	0.15661685	1.561984e-16	8.433754e-15
LOC111133041	40.95364084	1.084961	0.18708639	3.795307e-10	8.217096e-09
LOC111133048	75.30433239	1.24175	0.30323892	1.033013e-06	1.082327e-05
LOC111133058	88.86405368	-1.118281	0.34561656	3.031187e-05	0.0002193872
LOC111133179	35.79928008	-1.079787	0.19544557	1.854029e-09	3.531885e-08
LOC111133197	54.85941117	-1.153478	0.2904477	2.255731e-06	2.166142e-05
LOC111133275	50.63421012	1.234433	0.26299154	7.872996e-08	1.070947e-06
LOC111133291	19.12880236	1.01724	0.18925248	5.035633e-09	8.724135e-08
LOC111133420	83.63320877	-1.280745	0.2799212	1.148858e-07	1.514772e-06
LOC111133488	56.77180207	1.155984	0.41152503	8.588533e-05	0.0005517349
LOC111133490	49.82408174	-1.959259	0.39503104	2.690995e-09	4.923794e-08
LOC111133617	134.57212135	-1.120988	0.16960999	2.103779e-12	6.565729e-11
LOC111133619	159.29787423	1.015591	0.21212391	1.013615e-07	1.347557e-06
LOC111133620	59.05335448	1.59614	0.19902164	8.807614e-18	5.678814e-16
LOC111133622	149.28010552	-1.607609	0.17974124	2.969472e-21	2.98678e-19
LOC111133656	70.90848056	1.121543	0.30360582	6.876294e-06	5.827468e-05
LOC111133765	58.127917	-1.654309	0.33800735	6.692466e-09	1.118716e-07
LOC111133797	71.08815347	-1.76673	0.4103701	8.287647e-08	1.121285e-06
LOC111133833	29.09073679	1.710444	0.16449157	1.3671120000000001e-27	2.934623e-25
LOC111133994	64.91663606	1.620279	0.250608	7.752261e-13	2.550566e-11
LOC111134064	138.91412857	-1.229556	0.17352595	5.331014e-14	2.066883e-12
LOC111134116	20.461087	-1.006847	0.18869459	6.39531e-09	1.075169e-07
LOC111134219	47.36415375	1.781305	0.38362399	1.692433e-08	2.650374e-07
LOC111134220	108.99073597	1.87525	0.5112627	8.791655e-07	9.401623e-06
LOC111134231	78.63807685	-1.009442	0.13761818	1.707658e-14	7.105958e-13
LOC111134313	57.74867798	-1.290104	0.27619562	7.135221e-08	9.796736e-07
LOC111134357	66.72983246	1.002435	0.19340773	1.454133e-08	2.310076e-07
LOC111134371	65.54454033	-1.012943	0.11490259	9.503839e-20	8.004142e-18
LOC111134436	94.79795393	-1.8933	0.2334156	2.011348e-18	1.393848e-16
LOC111134521	109.99329087	1.212381	0.25936793	9.331576e-08	1.247186e-06
LOC111134535	58.51344708	-1.324723	0.32700226	9.173987e-07	9.76303e-06
LOC111134538	74.38906192	3.383804	0.27998649	2.822214e-36	1.1827760000000002e-33
LOC111134606	24.64451265	1.099262	0.17866823	4.294438e-11	1.092351e-09
LOC111134611	115.38104595	-1.066566	0.28378104	6.474941e-06	5.51388e-05
LOC111134645	33.41389887	-1.173284	0.34854694	1.715817e-05	0.0001320587
LOC111134694	20.92433468	1.180237	0.23667354	2.309051e-08	3.506809e-07
LOC111134695	1000.86375573	-1.584982	0.21673539	2.276159e-15	1.054341e-13
LOC111134742	106.67993572	-1.039428	0.18296462	8.587609e-10	1.751554e-08
LOC111134797	93.21045237	-1.31634	0.2675617	1.950214e-08	3.003296e-07
LOC111134800	48.33615731	1.442378	0.24435741	5.360969e-11	1.348054e-09
LOC111134846	64.5070721	-1.91768	0.23885916	3.899814e-18	2.640174e-16
LOC111134877	554.3059386	1.250163	0.16850922	4.277059e-15	1.926979e-13
LOC111134931	59.98945138	1.112886	0.15811434	1.113057e-13	4.159666e-12
LOC111134937	30.37571099	-1.069509	0.19869131	4.174847e-09	7.348607e-08
LOC111135022	44.97685046	-1.640101	0.22585917	2.726476e-15	1.25632e-13
LOC111135050	226.64371187	-1.349158	0.2391309	3.623617e-10	7.864724e-09
LOC111135134	114.35748394	1.339175	0.21453814	1.016102e-11	2.889407e-10
LOC111135164	35.80573108	-1.063134	0.2361853	3.330816e-07	3.915995e-06
LOC111135171	2648.4866242	-1.572939	0.1940523	4.7856500000000004e-18	3.202928e-16
LOC111135203	295.56995737	-1.06258	0.48015946	0.000435823	0.002295439
LOC111135267	50.8571447	1.579223	0.24591998	1.196819e-12	3.851262e-11
LOC111135288	31.17767097	1.122991	0.20443549	1.934776e-09	3.669821e-08
LOC111135299	104.51232277	-1.899322	0.14007945	2.65478e-44	2.0317149999999998e-41
LOC111135301	106.81862409	-1.091528	0.21297679	1.528141e-08	2.418915e-07
LOC111135486	90.64890922	-1.351424	0.33696581	9.798107e-07	1.032732e-05
LOC111135501	73.10147343	-1.981973	0.17936706	8.502605e-31	2.2676190000000003e-28
LOC111135561	94.37228501	1.886493	0.17823452	1.3739150000000002e-28	3.1820589999999997e-26
LOC111135567	678.62479886	-1.961004	0.18558219	1.6328820000000002e-28	3.732726e-26
LOC111135664	42.41949993	1.120267	0.17691375	1.292904e-11	3.618077e-10
LOC111135714	359.05590444	-1.002003	0.21077428	1.233848e-07	1.619552e-06
LOC111135759	350.35740457	1.033283	0.16314326	1.649209e-11	4.486766e-10
LOC111135810	220.14011644	1.047346	0.07869415	1.609081e-41	9.136466000000001e-39
LOC111135842	87.44528892	1.000107	0.18166405	2.575234e-09	4.751496e-08
LOC111135866	35.49754929	1.069417	0.1874099	6.82234e-10	1.412786e-08
LOC111135874	62.78361478	-1.191245	0.17060531	1.278756e-13	4.699095e-12
LOC111136001	80.18596695	1.196803	0.1623762	7.501635e-15	3.276521e-13
LOC111136030	100.61899847	-1.411157	0.37525618	2.061956e-06	1.9964e-05
LOC111136031	133.62167356	-1.474271	0.19061008	1.443447e-16	7.843864e-15
LOC111136054	51.04136553	-1.422801	0.15909852	6.809682e-21	6.514349e-19
LOC111136160	54.61200722	1.344801	0.21716151	1.355999e-11	3.770662e-10
LOC111136222	85.4940413	1.206667	0.12442068	1.4180280000000002e-23	1.920009e-21
LOC111136229	298.47474403	1.83178	0.28884693	1.020501e-12	3.326454e-11
LOC111136256	81.58339367	-1.126119	0.3024759	6.125467e-06	5.252633e-05
LOC111136274	33.20252783	1.536666	0.23715686	9.620556e-13	3.141763e-11
LOC111136279	36.70915384	1.508955	0.25704052	4.982289e-11	1.260032e-09
LOC111136288	120.59515393	-1.244681	0.27487076	1.622965e-07	2.071605e-06
LOC111136379	105.25948154	1.732577	0.21801638	1.0155980000000001e-17	6.524291e-16
LOC111136426	57.80746618	1.110601	0.23090982	6.926236e-08	9.554514e-07
LOC111136519	154.96717677	-1.216465	0.19630497	2.19516e-11	5.819157e-10
LOC111136536	84.11813952	1.124264	0.12325024	4.429126e-21	4.343574e-19
LOC111136546	278.32340467	1.798132	0.12915262	1.943519e-46	1.6290390000000001e-43
LOC111136552	26.78047631	-1.155717	0.15908219	1.888498e-14	7.803132e-13
LOC111136574	238.91475464	1.097489	0.41504095	0.0001541077	0.0009204627
LOC111136583	35.67527907	1.309956	0.25125107	4.450726e-09	7.802955e-08
LOC111136690	30.89667933	-1.263151	0.33903595	3.860884e-06	3.474401e-05
LOC111136715	90.64686903	-1.313559	0.202195	2.188774e-12	6.794849e-11
LOC111136748	50.73402406	1.44406	0.1481266	3.06615e-24	4.5353260000000005e-22
LOC111136763	29.05760112	1.360848	0.18217184	1.832398e-15	8.555404e-14
LOC111136771	44.75904282	-1.044775	0.28818504	1.096e-05	8.776973e-05
LOC111136850	29.05485168	1.110084	0.25003693	3.794563e-07	4.414534e-06
LOC111136871	133.30675485	-1.615172	0.20476926	2.3836220000000002e-17	1.427093e-15
LOC111136914	32.4132626	1.293878	0.20733453	1.235693e-11	3.474547e-10
LOC111136918	47.09814676	-1.592096	0.14669444	1.606779e-29	3.9834540000000005e-27
LOC111136982	95.1499056	1.573543	0.24753119	1.865384e-12	5.842435e-11
LOC111137049	473.28772823	1.131068	0.19084821	1.54668e-10	3.625121e-09
LOC111137111	122.20808799	1.039592	0.19257422	4.174871e-09	7.348607e-08
LOC111137167	36.47210393	-1.035427	0.18681274	1.904104e-09	3.615538e-08
LOC111137224	72.35357714	1.208795	0.29307627	1.028736e-06	1.078488e-05
LOC111137229	36.68965562	1.107783	0.35332921	4.18733e-05	0.0002897224
LOC111137258	100.70525082	-1.063763	0.23377368	2.668175e-07	3.236748e-06
LOC111137302	42.22517865	1.133698	0.2034527	1.201206e-09	2.370362e-08
LOC111137303	44.13956906	1.987178	0.24793848	4.286854e-18	2.880046e-16
LOC111137320	28.49970341	1.276802	0.26260953	3.011748e-08	4.458603e-07
LOC111137397	124.71263142	-1.066968	0.30060119	1.326281e-05	0.0001040146
LOC111137398	658.45721288	-1.514905	0.20275124	9.180153e-16	4.513661e-14
LOC111137449	80.59102704	-1.473024	0.18948262	1.064485e-16	5.948276e-15
LOC111137658	43.50531396	2.499557	0.19643237	4.500111e-39	2.140837e-36
LOC111137752	25.90130752	-1.393586	0.20171273	9.47061e-14	3.554407e-12
LOC111137956	478.55984121	1.635558	0.17883595	4.208885e-22	4.810701e-20
LOC111138030	213.16877497	1.220161	0.13623154	1.445125e-20	1.353037e-18
LOC111138056	37.07987025	1.295467	0.17941004	1.546208e-14	6.49555e-13
LOC111138153	20.17280937	-1.060937	0.18806704	1.015147e-09	2.030524e-08
LOC111138247	50.39219017	1.207125	0.31510618	3.195269e-06	2.932384e-05
LOC111138260	77.05463674	2.931428	0.18102473	6.506890000000001e-61	1.431678e-57
LOC111138263	44.177392	-1.295738	0.15102665	3.0017389999999995e-19	2.3173950000000003e-17
LOC111138264	33.89772624	1.15577	0.14855381	3.754516e-16	1.926734e-14
LOC111138301	186.41605585	-1.132913	0.12021575	2.555581e-22	3.019016e-20
LOC111138331	47.20169006	-1.162258	0.52914049	0.0003234199	0.001765768
LOC111138429	59.18739159	-2.371214	0.15611691	3.7672020000000004e-54	5.1007909999999996e-51
