gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111132772	288.47293669	4.0055835395	0.32771894	4.152167e-36	1.426642e-34
LOC111132776	63.24848467	2.2704321433	0.23151246	8.873175e-24	1.436865e-22
LOC111132782	213.03244855	-2.8071568666	0.2628504	5.804494e-28	1.2224789999999999e-26
LOC111132785	445.66684926	5.5169427713	0.36714131	3.522887e-53	2.882851e-51
LOC111132787	851.95438186	-1.1863686794	0.32798154	0.0001237504	0.0003206682
LOC111132790	80.74140809	1.3596882955	0.40030402	0.0002174115	0.0005411309
LOC111132793	87.44540805	2.8103523992	0.38651279	1.543403e-14	1.186893e-13
LOC111132796	107.7282343	-1.4468839775	0.49271229	0.0009063655	0.002020848
LOC111132799	2977.18798325	1.3703193493	0.50364066	0.001986764	0.004149253
LOC111132810	122.96529852	1.5486452353	0.39981491	2.566769e-05	7.333891e-05
LOC111132815	104.08679904	-1.4959596619	0.21998741	2.801196e-12	1.757099e-11
LOC111132817	180.15371936	-2.6145245177	0.39680684	2.351404e-12	1.488898e-11
LOC111132820	182.68987305	-2.1215861671	0.42784524	7.025682e-08	2.801909e-07
LOC111132840	114.33921674	3.3096209885	0.50668411	1.654944e-12	1.065526e-11
LOC111132842	200.98934325	4.3328069241	0.36156493	6.162001e-35	1.983683e-33
LOC111132849	72.14813589	4.1574379007	0.65685028	2.962307e-12	1.851658e-11
LOC111132870	378.88373021	4.2624393999	0.32212082	8.658483e-42	4.053229e-40
LOC111132877	89.7969482	-1.1456814759	0.20538922	1.094129e-08	4.750531e-08
LOC111132878	325.91984775	2.1792323965	0.21352329	1.780285e-25	3.207505e-24
LOC111132898	56.68683993	2.2128416579	0.39827375	2.420493e-09	1.119883e-08
LOC111132902	75.00216922	-1.9807387629	0.3399855	7.044577e-10	3.476881e-09
LOC111132907	403.56052761	-2.8012497171	0.28570629	4.909944e-24	8.110107e-23
LOC111132912	300.71036198	1.790619644	0.28293413	4.138166e-11	2.333568e-10
LOC111132939	156.66323678	-1.3225238572	0.2824566	9.801128e-07	3.3882e-06
LOC111132954	71.30176295	2.9875367731	0.5069833	1.290479e-10	6.937783e-10
LOC111132955	992.90674199	-1.0476709602	0.21685447	6.927317e-07	2.43878e-06
LOC111132959	220.02657025	-1.8301279964	0.47867804	1.99676e-05	5.791467e-05
LOC111132962	21050.10093857	-4.7193691484	0.68729432	5.39084e-14	3.971808e-13
LOC111132965	1576.41582988	-1.0446624547	0.37605578	0.002704803	0.005513499
LOC111132966	419.65578745	-2.6140672369	0.19770851	3.735501e-41	1.704024e-39
LOC111132998	573.87002412	-1.523328528	0.11680438	1.842298e-39	7.595934999999999e-38
LOC111132999	112.96578266	-2.3216126297	0.25567009	8.503392999999999e-21	1.1116629999999998e-19
LOC111133031	901.81988531	-4.0081397215	0.18744985	3.65888e-103	1.3525239999999998e-100
LOC111133034	173.32201886	-1.1608946851	0.26855369	6.714199e-06	2.088083e-05
LOC111133037	90.67101139	-1.4754521656	0.42373519	0.0001324917	0.000341914
LOC111133047	49.36097018	-1.2076658901	0.2881421	1.129048e-05	3.384618e-05
LOC111133049	173.96908649	-1.3833051954	0.15576621	2.1371819999999998e-19	2.474146e-18
LOC111133050	99.77320096	-1.5664703953	0.3690799	5.134704e-06	1.625636e-05
LOC111133053	64.58892411	-1.5689923054	0.41085095	3.099005e-05	8.767838e-05
LOC111133056	82.64947968	2.3687268479	0.40603836	3.854352e-10	1.959158e-09
LOC111133062	393.1032414	-1.0083150534	0.23929372	1.340787e-05	3.972703e-05
LOC111133071	77.58862951	1.0048779381	0.19723795	1.886013e-07	7.154302e-07
LOC111133072	102.09193868	1.2695440975	0.16085917	1.129156e-15	9.553714e-15
LOC111133073	59.42093324	1.6423212875	0.20531144	2.675545e-16	2.412266e-15
LOC111133089	133.91891572	-1.8571121771	0.33248999	3.491953e-09	1.592925e-08
LOC111133107	1108.78384114	1.1006327695	0.21809282	2.14397e-07	8.089885e-07
LOC111133119	175.71526873	-2.0845973641	0.27761871	6.4318e-15	5.1187e-14
LOC111133120	45.14237629	-1.1301205949	0.30253273	8.447021e-05	0.0002240833
LOC111133127	651.1424595	1.080711878	0.23428172	1.937517e-06	6.436374e-06
LOC111133136	733.1047342	1.1377609854	0.20012977	5.950351e-09	2.658931e-08
LOC111133151	48.09260134	-1.0136818931	0.29525412	0.0003125304	0.0007564521
LOC111133152	187.34371119	1.7195121056	0.17088543	1.539209e-24	2.6160030000000003e-23
LOC111133164	62.22637252	-1.0732529835	0.48315775	0.01216779	0.02151945
LOC111133202	52.16091988	1.2827698469	0.19468119	1.644392e-11	9.606475e-11
LOC111133209	107.70433613	1.5271622044	0.21778318	5.989309e-13	4.033002e-12
LOC111133212	263.91602834	-1.837537996	0.50533612	4.120709e-05	0.0001143812
LOC111133216	122.22059914	1.170583101	0.31051811	6.964884e-05	0.0001869861
LOC111133218	536.86261979	2.5067368172	0.30934666	3.3142920000000005e-17	3.241716e-16
LOC111133220	467.64749519	3.4665415741	0.28597232	2.090228e-35	6.915817e-34
LOC111133224	200.30445084	-2.7588502744	0.1841291	4.657037e-52	3.6708409999999997e-50
LOC111133232	79.98834608	-1.8674315317	0.6509214	0.0005622244	0.001303145
LOC111133240	70.14495906	-2.1212654047	0.26526524	1.310512e-16	1.214234e-15
LOC111133241	149.54060544	1.0181787235	0.27465493	0.0001097502	0.0002869565
LOC111133250	81.55908049	-2.417044601	0.27580476	1.3159109999999998e-19	1.557016e-18
LOC111133254	62.3225216	1.2785260312	0.51331362	0.004427092	0.008622533
LOC111133258	58.69224779	-1.3063136428	0.29075994	2.482785e-06	8.144264e-06
LOC111133259	531.47514651	1.4023349678	0.16546005	7.311118e-18	7.521611e-17
LOC111133260	143.55328188	-1.0797443421	0.3117676	0.0002564654	0.0006302863
LOC111133274	148.79075352	1.0243384568	0.18278458	1.106712e-08	4.797395e-08
LOC111133276	333.08809144	1.371400428	0.30256588	1.864198e-06	6.208204e-06
LOC111133278	144.18957675	-1.1748079951	0.20752302	6.501602e-09	2.891999e-08
LOC111133279	929.3901074	4.8589873211	0.37834888	9.781195e-40	4.1444429999999996e-38
LOC111133281	666.72610202	-2.3679699042	0.23489512	5.003906e-25	8.837212e-24
LOC111133282	81.5308401	-1.4765643217	0.41244048	9.153898e-05	0.00024158
LOC111133285	306.70868346	-1.6010871993	0.36135471	2.085762e-06	6.898744e-06
LOC111133289	185.01614862	1.4289754333	0.36166793	2.254571e-05	6.498323e-05
LOC111133291	54.48414674	-1.0125097746	0.35711713	0.002367259	0.00487457
LOC111133292	175.62695216	-3.2136993766	0.24286255	1.82674e-41	8.440797e-40
LOC111133294	81.24195379	1.3788177649	0.40834647	0.0002269011	0.0005624
LOC111133296	160.15507343	1.1046432559	0.266769	1.626235e-05	4.768391e-05
LOC111133301	211.95273845	-1.941099149	0.17136312	1.2967169999999999e-30	3.210348e-29
LOC111133304	89.66247425	-1.6082988753	0.2186651	4.292278e-14	3.186511e-13
LOC111133333	75.26016787	1.1370900684	0.28604796	3.153242e-05	8.904835e-05
LOC111133336	89.88517225	-2.3317436927	0.22420798	1.94098e-26	3.7356030000000003e-25
LOC111133337	43.19367572	-1.031993015	0.26432169	4.874377e-05	0.0001340516
LOC111133357	81.25323449	-1.2291384109	0.2801509	4.536158e-06	1.44553e-05
LOC111133359	465.55035288	1.0130638775	0.1890192	4.46643e-08	1.813641e-07
LOC111133365	110.38402598	-1.6234076202	0.24138516	3.834608e-12	2.366552e-11
LOC111133368	53.44725594	-1.0281614035	0.22916625	3.778154e-06	1.211541e-05
LOC111133369	207.75304474	1.1981652308	0.3138267	5.519093e-05	0.0001502023
LOC111133372	199.53242233	-1.8096233575	0.41585301	2.144639e-06	7.074008e-06
LOC111133380	215.06032691	3.522244781	0.44340877	4.4411830000000007e-17	4.29301e-16
LOC111133382	1921.9110457	1.2410752299	0.13011416	5.774048e-22	8.264058e-21
LOC111133384	1782.30839212	1.2157882665	0.18179627	9.295003e-12	5.544932e-11
LOC111133398	814.84681595	-1.1035964422	0.36822943	0.001253125	0.002719883
LOC111133399	111.40295362	-1.4458646125	0.4083751	0.0001116141	0.0002914745
LOC111133404	157.03586228	1.6319306454	0.27791842	9.251299e-10	4.499724e-09
LOC111133408	40.83782319	1.1618630572	0.40799844	0.001854098	0.003891138
LOC111133421	60.52524923	2.7244025308	0.61697991	4.248105e-07	1.539543e-06
LOC111133428	130.25920618	-2.53951396	0.44230441	5.331801e-10	2.665901e-09
LOC111133443	42.0800291	1.3572860491	0.5399042	0.003670787	0.007279105
LOC111133466	27.33913236	1.3506145761	0.31435679	5.714358e-06	1.795893e-05
LOC111133472	377.25176977	-1.2488916878	0.15674896	6.353084e-16	5.496776e-15
LOC111133473	62.18209907	-1.7838821472	0.26987175	6.510948e-12	3.938903e-11
LOC111133476	194.81956714	-1.9418630648	0.32953006	5.001859e-10	2.511472e-09
LOC111133478	538.88097526	-1.0612170066	0.23484086	3.109383e-06	1.007027e-05
LOC111133481	87.4944048	-1.1401203088	0.34333606	0.0003957818	0.000941167
LOC111133491	72.53343052	-1.6309773021	0.33047257	1.706552e-07	6.515041e-07
LOC111133494	85.27653882	2.9169951131	0.40946207	4.036114e-14	3.002578e-13
LOC111133495	32.97210779	2.8276494874	0.37223473	1.303547e-15	1.096002e-14
LOC111133500	167.70299038	-1.1775503255	0.16279424	2.042413e-13	1.43196e-12
LOC111133508	196.99609378	-1.1449909736	0.33576188	0.0002848765	0.0006924889
LOC111133511	132.89527866	-1.0036931976	0.35225467	0.002291936	0.004734931
LOC111133521	468.15868573	-1.4011799482	0.3289779	6.243304e-06	1.949555e-05
LOC111133536	446.60202493	-4.5612486628	0.33445178	3.014598e-44	1.576414e-42
LOC111133540	193.29530923	1.2705080789	0.16604962	7.550769e-15	5.960548e-14
LOC111133541	68.23805817	-1.045988191	0.29458633	0.0001934906	0.0004849707
LOC111133545	193.21054671	-1.540718394	0.25218543	2.487757e-10	1.285241e-09
LOC111133546	472.22068282	1.1312472033	0.48542841	0.008478708	0.01552589
LOC111133551	277.69512176	1.4962602052	0.29911198	1.498609e-07	5.764295e-07
LOC111133560	45.97737334	1.3873779467	0.32210286	5.142874e-06	1.627742e-05
LOC111133593	136.34862584	2.1226279037	0.34793537	1.064135e-10	5.770121e-10
LOC111133600	161.18782434	-2.4540393545	0.40298321	7.235366e-11	3.983725e-10
LOC111133670	22.61049168	1.2910378708	0.35369989	9.340046e-05	0.0002463713
LOC111133671	32.14174527	3.5695095603	0.59379344	3.554266e-11	2.0181e-10
LOC111133684	43.05151991	-1.0006075439	0.24527206	2.427808e-05	6.956991e-05
LOC111133690	99.91266305	-1.3167236979	0.3595122	8.560289e-05	0.0002269196
LOC111133693	367.31049567	1.4445170845	0.25217745	2.932652e-09	1.345806e-08
LOC111133725	140.05443254	-1.3153033012	0.21127427	1.695413e-10	9.006356e-10
LOC111133727	198.4465217	-2.7131427599	0.25752045	2.9830690000000002e-27	6.022316e-26
LOC111133728	210.49384379	1.2207531317	0.26147523	1.21727e-06	4.15313e-06
LOC111133731	145.64319056	-2.7613652719	0.39025636	6.749093e-14	4.928493e-13
LOC111133771	850.63772516	-1.5733808179	0.42757136	5.339245e-05	0.0001457146
LOC111133781	313.39861869	-1.2394861207	0.18291515	4.885229e-12	2.984026e-11
LOC111133801	256.76230601	-3.4807161935	0.32833264	7.371018e-28	1.546327e-26
LOC111133807	118.29137001	2.012724935	0.33744426	2.902282e-10	1.490774e-09
LOC111133810	307.65247576	1.4375759866	0.34745654	1.00756e-05	3.044536e-05
LOC111133836	616.52418167	1.1040327088	0.38086064	0.001715289	0.003623945
LOC111133850	71.17958989	3.195796998	0.39503348	1.8021210000000002e-17	1.798765e-16
LOC111133909	109.58429185	1.2761299222	0.25467468	2.01353e-07	7.611085e-07
LOC111133911	670.35977441	-2.0189765523	0.26571058	3.561655e-15	2.907916e-14
LOC111133950	106.74346173	-1.2352233294	0.20596764	7.976269e-10	3.915092e-09
LOC111133954	1825.15596156	1.157863413	0.24174235	7.347504e-07	2.574869e-06
LOC111133956	118.30415487	4.80687468	0.44797149	7.399198e-29	1.649052e-27
LOC111133958	284.45962464	-2.3558456213	0.48751291	9.504528e-08	3.728084e-07
LOC111133982	55.64372183	1.5956134275	0.36420886	2.645017e-06	8.652604e-06
LOC111134020	119.08140332	3.5335438173	0.33009765	2.333608e-28	5.0436050000000006e-27
LOC111134022	120.66813044	4.7653069422	0.3204468	5.7833180000000006e-52	4.492549e-50
LOC111134024	1375.76956269	1.0399691594	0.33058379	0.0008332307	0.001872585
LOC111134047	319.84850863	-2.7540543611	0.51397701	3.616055e-09	1.644228e-08
LOC111134048	100.68311093	-1.6981249314	0.23627983	1.291134e-13	9.196647e-13
LOC111134066	83.24177505	2.1484032591	0.23465977	5.380006e-21	7.164431e-20
LOC111134076	149.21760878	-2.5331914032	0.24160843	6.235015e-27	1.242367e-25
LOC111134106	47.1782314	1.1603647772	0.46061172	0.0048879	0.009447943
LOC111134121	34.73478122	1.0318929976	0.32368939	0.0007295141	0.001656862
LOC111134126	165.89317964	-3.3328804042	0.29354959	2.028238e-31	5.355346e-30
LOC111134129	389.2800123	-2.2342083167	0.55552096	4.702498e-06	1.494095e-05
LOC111134140	542.07212978	-1.8297690791	0.1852437	8.313671e-24	1.348299e-22
LOC111134145	84.1943423	-1.2951494393	0.281733	1.540586e-06	5.183641e-06
LOC111134153	117.12824915	-1.0562738803	0.23275121	2.856545e-06	9.287887e-06
LOC111134183	211.82617122	-1.2664887867	0.45468589	0.001922359	0.004023367
LOC111134198	841.23849418	-1.4892773116	0.13017362	7.169388e-31	1.821228e-29
LOC111134203	243.94534247	-1.1632590141	0.23869436	4.791039e-07	1.725804e-06
LOC111134211	144.49648072	2.0971353162	0.33743657	5.376357e-11	3.008066e-10
LOC111134215	897.72547274	3.9490613425	0.24674803	2.265686e-59	2.381192e-57
LOC111134224	129.15092239	1.4628482193	0.19379607	1.248356e-14	9.676342e-14
LOC111134225	62.95337988	4.5638221089	0.36121597	1.690253e-38	6.517809e-37
LOC111134238	336.18624468	1.2820071746	0.19332851	1.238498e-11	7.298898e-11
LOC111134239	92.85752754	-1.1549777108	0.32501591	0.0001649019	0.0004171186
LOC111134243	574.10601022	-1.1575161197	0.32069827	0.0001328804	0.000342815
LOC111134249	425.83809014	1.2381820875	0.17226077	2.616784e-13	1.81214e-12
LOC111134259	109.71585217	-1.5438977955	0.35979302	4.319748e-06	1.379848e-05
LOC111134265	163.94131292	-1.7621153536	0.22887781	2.420835e-15	1.999334e-14
LOC111134275	242.76133985	-1.0010178057	0.38766944	0.005104883	0.009812507
LOC111134293	567.30874572	-1.1124933963	0.38251735	0.001644725	0.003489305
LOC111134311	580.0594543	-1.934790383	0.32126533	2.291717e-10	1.189119e-09
LOC111134318	82.61871708	1.1480534692	0.20808341	1.543546e-08	6.576637e-08
LOC111134323	94.77422612	2.4737836928	0.26941646	2.7578869999999998e-21	3.756613e-20
LOC111134326	134.44443433	2.9156558017	0.16044624	3.6655250000000004e-75	5.778593e-73
LOC111134329	1482.67208675	1.0578493551	0.30400963	0.0002485687	0.0006127056
LOC111134336	147.68657702	1.6806870919	0.30097191	4.654507e-09	2.095603e-08
LOC111134341	95.99800287	-1.2070242489	0.24626142	3.907199e-07	1.421282e-06
LOC111134349	1772.45771578	7.6817981079	0.304328	3.015297e-143	2.9385440000000004e-140
LOC111134359	117.04302482	-1.8247809978	0.22025342	1.89418e-17	1.888894e-16
LOC111134364	24.08581206	1.4144091372	0.57061943	0.003690042	0.007311875
LOC111134372	30.68073807	3.1346470591	0.38006528	5.18252e-18	5.393846000000001e-17
LOC111134386	208.95108879	3.081182944	0.54746964	5.517795e-10	2.757611e-09
LOC111134389	37.42076347	3.1007974055	0.59569652	5.565425e-09	2.49004e-08
LOC111134395	65.18803736	1.1878099688	0.2810599	9.956938e-06	3.011805e-05
LOC111134397	238.47874593	-1.1680262726	0.17710538	1.862937e-11	1.080665e-10
LOC111134404	100.11284313	-1.5889075214	0.23947925	7.51095e-12	4.523449e-11
LOC111134409	134.7015074	-1.8668496846	0.34679495	1.077537e-08	4.684182e-08
LOC111134411	141.41491333	-1.5999078322	0.47385033	0.0001594784	0.0004045648
LOC111134419	84.8760307	-1.3857538928	0.21213937	2.059583e-11	1.188946e-10
LOC111134420	63.72276532	-1.2204139621	0.20851894	1.960531e-09	9.209857e-09
LOC111134421	86.98521629	-1.0647128049	0.25806375	1.831502e-05	5.341049e-05
LOC111134422	473.20625461	-1.5449663628	0.13613057	1.878975e-30	4.630486e-29
LOC111134425	2272.15618697	1.3919838326	0.14186693	3.180182e-23	4.96238e-22
LOC111134430	96.1806614	-1.6681476067	0.24013314	7.629327e-13	5.086218e-12
LOC111134439	1132.97238083	1.7239287864	0.22039474	9.748648e-16	8.27466e-15
LOC111134442	458.15612173	-1.7417624854	0.40396123	2.86394e-06	9.309109e-06
LOC111134453	610.67671546	2.9526051265	0.34921099	1.070889e-18	1.170227e-17
LOC111134457	245.07984086	-1.7567429257	0.2695668	1.269432e-11	7.472989e-11
LOC111134458	96.58616829	1.4565040757	0.80392947	0.01662081	0.02847329
LOC111134465	924.82405861	-4.4724772208	0.20092522	1.306231e-111	6.364908e-109
LOC111134467	101.40666157	-1.2291101408	0.19266424	7.131981e-11	3.93084e-10
LOC111134472	70.4429883	-1.8568400453	0.26654938	4.933664e-13	3.349517e-12
LOC111134473	110.8420585	-1.7939253141	0.23581502	4.693559e-15	3.788777e-14
LOC111134474	166.28730623	-1.0969273782	0.25394186	7.439065e-06	2.302824e-05
LOC111134476	88.23484448	-1.0576711524	0.20835449	1.942755e-07	7.361731e-07
LOC111134497	109.72246947	-1.5565288864	0.25419547	2.22386e-10	1.157833e-09
LOC111134500	8708.09758841	2.02900102	0.46414043	1.387131e-06	4.696791e-06
LOC111134502	148.96988104	-2.6180268639	0.20095616	4.810215e-40	2.0792539999999997e-38
LOC111134504	320.84436014	-1.7787888387	0.34900424	5.826825e-08	2.336834e-07
LOC111134507	416.47357626	1.5586231385	0.23600947	9.703894e-12	5.779208e-11
LOC111134515	134.17707231	-1.1309420286	0.50227191	0.01037958	0.01868812
LOC111134524	775.877995	-1.1983143924	0.26014003	1.698234e-06	5.68553e-06
LOC111134525	678.58964644	-5.6495654931	0.22824351	2.114188e-137	1.743392e-134
LOC111134527	530.96603928	-1.1644436112	0.26950612	6.744714e-06	2.095749e-05
LOC111134530	297.19725999	-1.5150675816	0.19265983	9.723728e-16	8.266325e-15
LOC111134532	304.02596778	-1.6957748413	0.2775383	1.935645e-10	1.01816e-09
LOC111134536	731.71253659	-1.2642736154	0.35156011	0.0001196312	0.0003105949
LOC111134537	93.04704171	-2.2402024456	0.23510266	1.39901e-22	2.091686e-21
LOC111134552	61.48371845	-1.3819877961	0.31617491	3.88467e-06	1.244952e-05
LOC111134560	79.69329761	-1.3396065545	0.23695817	5.341532e-09	2.393864e-08
LOC111134561	2830.06335347	-1.2652375533	0.15386377	7.59983e-17	7.203375e-16
LOC111134576	101.52041229	-1.4223632725	0.31084181	1.402723e-06	4.745091e-06
LOC111134580	60.72817562	-1.5006331665	0.25733383	1.454233e-09	6.904064e-09
LOC111134583	691.69539587	-3.4988709391	0.3061404	7.493086e-32	2.0649329999999998e-30
LOC111134586	88.79610592	-2.3959210213	0.33032429	2.861492e-14	2.145119e-13
LOC111134590	32.84289355	2.3319666706	0.66548742	3.130601e-05	8.845558e-05
LOC111134593	156.12021124	-2.05785107	0.28350922	4.381083e-14	3.24794e-13
LOC111134595	89.5068221	-1.9982654996	0.22732761	1.8384989999999998e-19	2.149259e-18
LOC111134605	108.39049394	1.1917212324	0.27328477	5.409323e-06	1.705528e-05
LOC111134606	28.00480566	1.5903944219	0.43373228	5.464878e-05	0.0001488825
LOC111134609	97.31146119	-1.7057758925	0.19371115	2.5158769999999997e-19	2.887602e-18
LOC111134621	2471.84108784	1.9115637498	0.31602551	2.018072e-10	1.059438e-09
LOC111134625	402.33496261	1.2204358952	0.3254297	7.005734e-05	0.0001879416
LOC111134629	4093.45499574	2.8059472536	0.21977406	1.160853e-38	4.508822e-37
LOC111134631	69.00746759	2.0437873853	0.29875869	8.963228e-13	5.938554e-12
LOC111134638	88.34599851	-1.9266116371	0.23054485	8.830313e-18	9.032534000000001e-17
LOC111134641	86.64889523	-1.6090196806	0.24027603	4.780213e-12	2.923211e-11
LOC111134642	281.338392	-2.7811547133	0.2581644	2.178012e-28	4.7168260000000005e-27
LOC111134648	45.57052966	-1.2425991259	0.32066728	4.101538e-05	0.0001138785
LOC111134650	381.2496822	-1.5523191712	0.20542299	1.017263e-14	7.936724e-14
LOC111134651	170.98694369	-3.0846997815	0.72394865	5.416243e-07	1.933471e-06
LOC111134663	55.67412546	-1.8385942661	0.2432985	6.452949e-15	5.131722e-14
LOC111134664	150.54244931	1.059285819	0.35324372	0.001323969	0.002862059
LOC111134678	110.10926641	-1.3747049533	0.23129364	8.991224e-10	4.385165e-09
LOC111134680	108.95585175	-1.874582532	0.23533751	2.437787e-16	2.199754e-15
LOC111134682	983.68542767	-5.6766050397	0.28661271	1.839364e-89	4.381774e-87
LOC111134684	126.2126653	-1.2154266542	0.3768445	0.0004964761	0.001161804
LOC111134691	175.77645259	-2.3505599915	0.23892717	5.8836269999999995e-24	9.658879000000001e-23
LOC111134693	30.79827019	2.4565247226	0.55246749	5.267761e-07	1.88486e-06
LOC111134694	30.23418357	3.2486667735	0.38143779	4.773116e-19	5.363501e-18
LOC111134696	148.96768857	1.8226478265	0.35196432	3.521798e-08	1.44484e-07
LOC111134701	147.49259252	-2.0468488679	0.27031913	4.190212e-15	3.397812e-14
LOC111134706	385.7605027	-2.0709934935	0.38688891	9.308544e-09	4.074626e-08
LOC111134715	191.59329866	1.4733663745	0.18587679	6.285017e-16	5.451082e-15
LOC111134716	177.06411183	-1.1215765163	0.19576886	4.700173e-09	2.115275e-08
LOC111134718	344.67515814	-1.7596873146	0.33235794	2.078916e-08	8.74303e-08
LOC111134722	882.62344073	-1.3249414734	0.14914961	2.2797339999999997e-19	2.630657e-18
LOC111134725	100.7787188	-1.6290214211	0.42552472	2.708448e-05	7.721959e-05
LOC111134737	707.41022904	-1.3459315884	0.29291627	1.44123e-06	4.865812e-06
LOC111134746	2015.82014334	-1.7914746689	0.49252082	4.420386e-05	0.0001221617
LOC111134752	81.14045726	-1.6675708659	0.24819515	3.739308e-12	2.313063e-11
LOC111134755	51.4042113	-1.1559681927	0.25570069	2.709482e-06	8.844595e-06
LOC111134772	131.07312535	1.1792611512	0.31281941	6.878965e-05	0.0001847257
LOC111134781	144.00606888	-1.1058660859	0.29857793	9.898852e-05	0.0002602789
LOC111134783	210.33430135	-1.7151315923	0.312035	7.258846e-09	3.214161e-08
LOC111134791	78.32177988	-1.5931921055	0.26016295	2.091563e-10	1.094803e-09
LOC111134797	138.90482134	2.5597364074	0.29837175	5.603071e-19	6.2698250000000005e-18
LOC111134798	82.38862636	2.9456179536	0.38634474	9.30156e-16	7.919994e-15
LOC111134799	118.87569184	1.9438401035	0.16638211	2.095801e-32	5.9436480000000005e-31
LOC111134823	266.48326681	-2.3498781257	0.50538259	2.346509e-07	8.804543e-07
LOC111134824	136.04856192	-1.9893596645	0.50582474	9.911804e-06	2.998999e-05
LOC111134825	273.64666631	2.7557810197	0.43320653	8.949069e-12	5.350475e-11
LOC111134831	68.45043958	-2.039953654	0.24806623	2.285443e-17	2.266415e-16
LOC111134833	110.23448857	-1.8034944562	0.2044389	1.8713949999999998e-19	2.184201e-18
LOC111134842	118.62580991	1.0626101563	0.36553308	0.001768981	0.003729296
LOC111134843	2245.64064653	1.2004700669	0.30261311	2.982313e-05	8.457777e-05
LOC111134864	795.81880987	1.7617067037	0.1679042	1.6664979999999999e-26	3.248155e-25
LOC111134880	187.03832662	-1.3569184723	0.3404478	2.182746e-05	6.305766e-05
LOC111134890	3116.53600322	1.2406208733	0.24959238	2.612115e-07	9.733009e-07
LOC111134891	346.99580752	1.2488691878	0.19491708	5.784594e-11	3.226371e-10
LOC111134905	371.85525748	-2.3220363536	0.34871746	2.120847e-12	1.351693e-11
LOC111134917	226.48766197	5.6970466225	0.54281118	5.071336e-28	1.0722829999999999e-26
LOC111134920	117.18626221	-1.6069477139	0.25129089	3.60747e-11	2.046142e-10
LOC111134925	2926.04858692	2.112508559	0.35241006	2.084238e-10	1.091501e-09
LOC111134931	83.68222341	-1.8177049618	0.38572668	3.859302e-07	1.404812e-06
LOC111134933	292.02001848	3.5608612821	0.30918659	2.589979e-32	7.2872899999999996e-31
LOC111134936	150.17006147	-3.1526990922	0.2292168	1.631246e-44	8.572039e-43
LOC111134943	152.87127443	1.0651771664	0.4279955	0.006088088	0.01150032
LOC111134952	151.7746907	-1.0543751447	0.26010506	2.531395e-05	7.242208e-05
LOC111134953	303.76893372	-2.1041623202	0.17827956	4.031557e-33	1.1840630000000001e-31
LOC111134965	398.2693334	-4.3522479837	0.29883034	6.924726999999999e-50	4.9488719999999996e-48
LOC111134967	127.63626358	-1.9361019101	0.19582404	6.4350929999999995e-24	1.0548040000000001e-22
LOC111134974	111.43985749	2.4571270255	0.22404962	3.708171e-29	8.455483e-28
LOC111134995	338.73105444	1.0401699827	0.2093291	3.471447e-07	1.274013e-06
LOC111134997	151.59289628	-1.5560983029	0.20189117	3.137127e-15	2.569137e-14
LOC111134999	214.97742431	-1.1436596002	0.21331445	3.721471e-08	1.522678e-07
LOC111135004	181.35852207	-2.0642605391	0.17368601	1.597035e-33	4.768861e-32
LOC111135006	1272.49494397	1.8515161861	0.18863376	1.492411e-23	2.3950070000000003e-22
LOC111135018	71.30582204	2.0765042528	0.2456662	3.12624e-18	3.285616e-17
LOC111135020	34.46302155	1.4596017971	0.34049284	5.036588e-06	1.597403e-05
LOC111135022	130.54356168	2.0412043417	0.17227876	2.561233e-33	7.563751e-32
LOC111135023	39.81825045	1.0906459073	0.31034985	0.0002090734	0.0005218316
LOC111135025	46.45995127	1.7122837921	0.2409202	2.254002e-13	1.57106e-12
LOC111135030	33.36007352	2.4712008091	0.40994526	1.036215e-10	5.621573e-10
LOC111135038	28.38699523	1.099995615	0.52846428	0.01644635	0.02821781
LOC111135047	1787.88781705	1.9442794257	0.3363062	9.719775e-10	4.720737e-09
LOC111135049	61.19608272	-1.2901388042	0.2486685	7.738383e-08	3.069015e-07
LOC111135050	127.23546972	1.0170882421	0.39778244	0.005370001	0.01026322
LOC111135056	84.87597275	1.3022949427	0.16044429	1.736152e-16	1.590731e-15
LOC111135058	636.70575007	1.9554444469	0.1845746	4.17903e-27	8.342495e-26
LOC111135061	678.74985748	1.2396656911	0.44363793	0.001948369	0.004072239
LOC111135064	912.14380829	1.1748157126	0.18456453	8.452947e-11	4.618532e-10
LOC111135067	1074.54813531	1.5173975471	0.23921338	5.816529e-11	3.242496e-10
LOC111135072	115.78216886	5.4904874069	0.37365548	5.109793e-51	3.803957e-49
LOC111135079	44.49828006	1.0174983054	0.27975483	0.0001443108	0.0003692153
LOC111135082	340.34486065	-1.3489729815	0.43899255	0.0006796997	0.001552937
LOC111135089	356.27738191	1.2345497939	0.22186077	1.042596e-08	4.539655e-08
LOC111135098	203.64658147	-2.5226383667	0.31000585	2.45717e-17	2.427729e-16
LOC111135106	1225.16600051	1.3135806008	0.30179451	4.690946e-06	1.491309e-05
LOC111135108	289.69007228	-1.2027068937	0.21158273	5.457271e-09	2.444712e-08
LOC111135118	147.21331524	-1.5680435053	0.24376872	2.996803e-11	1.709443e-10
LOC111135130	134.32320255	1.2212076137	0.1665433	9.194859e-14	6.66006e-13
LOC111135134	494.59640369	-2.1294121202	0.27362224	7.212875e-16	6.210604e-15
